,time,abs
0,       0.5,   0.00647
1,    0.6667,   0.01058
2,    0.8333,   0.01265
3,         1,   0.01732
4,     1.167,   0.01784
5,     1.333,   0.02047
6,       1.5,   0.02083
7,     1.667,   0.02456
8,     1.833,   0.02664
9,         2,   0.02765
10,     2.167,   0.03062
11,     2.333,   0.03368
12,       2.5,   0.03569
13,     2.667,   0.04057
14,     2.833,   0.04203
15,         3,   0.04265
16,     3.167,   0.04714
17,     3.333,    0.0472
18,       3.5,   0.05059
19,     3.667,   0.05215
20,     3.833,   0.05413
21,         4,   0.05822
22,     4.167,   0.05857
23,     4.333,   0.06172
24,       4.5,   0.06526
25,     4.667,   0.06592
26,     4.833,   0.06978
27,         5,   0.07184
28,     5.167,    0.0711
29,     5.333,   0.07744
30,       5.5,   0.07891
31,     5.667,   0.08044
32,     5.833,   0.08231
33,         6,   0.08644
34,     6.167,   0.08782
35,     6.333,   0.09104
36,       6.5,   0.08925
37,     6.667,   0.09386
38,     6.833,   0.09862
39,         7,   0.09513
40,     7.167,   0.09945
41,     7.333,    0.1003
42,       7.5,    0.1065
43,     7.667,    0.1063
44,     7.833,    0.1095
45,         8,    0.1098
46,     8.167,    0.1156
47,     8.333,    0.1167
48,       8.5,    0.1203
49,     8.667,    0.1232
50,     8.833,    0.1234
51,         9,    0.1267
52,     9.167,    0.1278
53,     9.333,    0.1323
54,       9.5,    0.1323
55,     9.667,    0.1366
56,     9.833,    0.1376
57,        10,    0.1399
58,     10.17,    0.1422
59,     10.33,    0.1441
60,      10.5,    0.1457
61,     10.67,    0.1496
62,     10.83,    0.1524
63,        11,    0.1522
64,     11.17,    0.1534
65,     11.33,    0.1579
66,      11.5,    0.1585
67,     11.67,    0.1603
68,     11.83,    0.1647
69,        12,    0.1678
70,     12.17,     0.169
71,     12.33,    0.1729
72,      12.5,    0.1751
73,     12.67,    0.1758
74,     12.83,     0.177
75,        13,    0.1794
76,     13.17,    0.1811
77,     13.33,    0.1835
78,      13.5,    0.1854
79,     13.67,    0.1899
80,     13.83,    0.1889
81,        14,    0.1932
82,     14.17,    0.1931
83,     14.33,    0.1955
84,      14.5,    0.1991
85,     14.67,    0.2018
86,     14.83,    0.2034
87,        15,    0.2054
88,     15.17,    0.2068
89,     15.33,    0.2119
90,      15.5,    0.2126
91,     15.67,    0.2137
92,     15.83,    0.2177
93,        16,    0.2184
94,     16.17,    0.2208
95,     16.33,    0.2221
96,      16.5,    0.2255
97,     16.67,    0.2285
98,     16.83,    0.2292
99,        17,    0.2319
100,     17.17,    0.2349
101,     17.33,    0.2365
102,      17.5,    0.2386
103,     17.67,    0.2396
104,     17.83,    0.2401
105,        18,    0.2448
106,     18.17,    0.2465
107,     18.33,    0.2501
108,      18.5,    0.2532
109,     18.67,    0.2533
110,     18.83,    0.2525
111,        19,    0.2583
112,     19.17,    0.2582
113,     19.33,    0.2618
114,      19.5,    0.2621
115,     19.67,    0.2656
116,     19.83,     0.266
117,        20,    0.2694
118,     20.17,    0.2724
119,     20.33,    0.2732
120,      20.5,    0.2753
121,     20.67,    0.2748
122,     20.83,    0.2771
123,        21,    0.2817
124,     21.17,    0.2823
125,     21.33,    0.2876
126,      21.5,    0.2885
127,     21.67,    0.2924
128,     21.83,    0.2939
129,        22,    0.2928
130,     22.17,    0.2954
131,     22.33,    0.2976
132,      22.5,    0.2986
133,     22.67,    0.3035
134,     22.83,    0.3037
135,        23,    0.3072
136,     23.17,    0.3089
137,     23.33,    0.3102
138,      23.5,    0.3133
139,     23.67,    0.3157
140,     23.83,    0.3152
141,        24,    0.3176
142,     24.17,    0.3192
143,     24.33,    0.3229
144,      24.5,    0.3254
145,     24.67,    0.3247
146,     24.83,    0.3295
147,        25,    0.3316
148,     25.17,    0.3329
149,     25.33,    0.3344
150,      25.5,    0.3379
151,     25.67,    0.3382
152,     25.83,    0.3378
153,        26,     0.339
154,     26.17,    0.3445
155,     26.33,    0.3476
156,      26.5,    0.3482
157,     26.67,    0.3499
158,     26.83,      0.35
159,        27,    0.3523
160,     27.17,    0.3546
161,     27.33,    0.3564
162,      27.5,    0.3594
163,     27.67,    0.3601
164,     27.83,    0.3605
165,        28,    0.3659
166,     28.17,    0.3688
167,     28.33,    0.3682
168,      28.5,    0.3711
169,     28.67,    0.3739
170,     28.83,    0.3753
171,        29,    0.3767
172,     29.17,    0.3786
173,     29.33,    0.3803
174,      29.5,    0.3827
175,     29.67,    0.3831
176,     29.83,    0.3876
177,        30,    0.3898
178,     30.17,    0.3878
179,     30.33,    0.3925
180,      30.5,    0.3929
181,     30.67,    0.3956
182,     30.83,    0.3977
183,        31,    0.3984
184,     31.17,    0.4002
185,     31.33,    0.4011
186,      31.5,     0.405
187,     31.67,    0.4055
188,     31.83,    0.4072
189,        32,    0.4097
190,     32.17,     0.411
191,     32.33,    0.4144
192,      32.5,    0.4154
193,     32.67,    0.4149
194,     32.83,    0.4175
195,        33,    0.4208
196,     33.17,    0.4225
197,     33.33,    0.4232
198,      33.5,    0.4267
199,     33.67,    0.4283
200,     33.83,    0.4292
201,        34,    0.4302
202,     34.17,    0.4322
203,     34.33,     0.434
204,      34.5,    0.4377
205,     34.67,    0.4369
206,     34.83,    0.4397
207,        35,    0.4394
208,     35.17,    0.4434
209,     35.33,    0.4442
210,      35.5,    0.4459
211,     35.67,    0.4464
212,     35.83,    0.4525
213,        36,    0.4531
214,     36.17,    0.4528
215,     36.33,    0.4535
216,      36.5,    0.4564
217,     36.67,    0.4575
218,     36.83,     0.463
219,        37,    0.4643
220,     37.17,     0.463
221,     37.33,    0.4647
222,      37.5,    0.4682
223,     37.67,    0.4688
224,     37.83,    0.4701
225,        38,    0.4716
226,     38.17,    0.4723
227,     38.33,    0.4752
228,      38.5,    0.4773
229,     38.67,    0.4788
230,     38.83,    0.4819
231,        39,    0.4792
232,     39.17,    0.4867
233,     39.33,    0.4881
234,      39.5,    0.4824
235,     39.67,    0.4908
236,     39.83,    0.4906
237,        40,    0.4922
238,     40.17,     0.491
239,     40.33,    0.4962
240,      40.5,    0.4961
241,     40.67,    0.4993
242,     40.83,     0.501
243,        41,    0.5017
244,     41.17,    0.5038
245,     41.33,    0.5028
246,      41.5,    0.5071
247,     41.67,    0.5086
248,     41.83,    0.5075
249,        42,    0.5116
250,     42.17,    0.5111
251,     42.33,    0.5168
252,      42.5,    0.5132
253,     42.67,    0.5167
254,     42.83,    0.5193
255,        43,    0.5221
256,     43.17,    0.5229
257,     43.33,    0.5248
258,      43.5,    0.5256
259,     43.67,    0.5253
260,     43.83,    0.5279
261,        44,    0.5272
262,     44.17,     0.532
263,     44.33,    0.5346
264,      44.5,    0.5339
265,     44.67,     0.539
266,     44.83,    0.5376
267,        45,    0.5409
268,     45.17,    0.5385
269,     45.33,     0.538
270,      45.5,    0.5418
271,     45.67,    0.5435
272,     45.83,    0.5447
273,        46,    0.5462
274,     46.17,    0.5509
275,     46.33,    0.5508
276,      46.5,    0.5516
277,     46.67,     0.555
278,     46.83,    0.5561
279,        47,     0.557
280,     47.17,    0.5603
281,     47.33,    0.5591
282,      47.5,    0.5581
283,     47.67,    0.5611
284,     47.83,    0.5631
285,        48,    0.5647
286,     48.17,    0.5697
287,     48.33,    0.5707
288,      48.5,    0.5704
289,     48.67,    0.5703
290,     48.83,     0.575
291,        49,    0.5738
292,     49.17,    0.5739
293,     49.33,    0.5738
294,      49.5,    0.5746
295,     49.67,    0.5793
296,     49.83,    0.5811
297,        50,    0.5817
298,     50.17,    0.5822
299,     50.33,     0.582
300,      50.5,    0.5829
301,     50.67,    0.5871
302,     50.83,    0.5907
303,        51,    0.5909
304,     51.17,    0.5932
305,     51.33,    0.5917
306,      51.5,    0.5927
307,     51.67,    0.5936
308,     51.83,    0.5926
309,        52,    0.5968
310,     52.17,    0.5978
311,     52.33,    0.6004
312,      52.5,    0.6026
313,     52.67,    0.6033
314,     52.83,    0.6048
315,        53,    0.6084
316,     53.17,    0.6081
317,     53.33,    0.6116
318,      53.5,    0.6087
319,     53.67,    0.6094
320,     53.83,    0.6136
321,        54,    0.6122
322,     54.17,    0.6159
323,     54.33,    0.6129
324,      54.5,    0.6181
325,     54.67,    0.6185
326,     54.83,    0.6198
327,        55,    0.6224
328,     55.17,     0.619
329,     55.33,    0.6217
330,      55.5,    0.6243
331,     55.67,    0.6271
332,     55.83,    0.6243
333,        56,    0.6274
334,     56.17,    0.6276
335,     56.33,    0.6264
336,      56.5,    0.6323
337,     56.67,     0.635
338,     56.83,    0.6332
339,        57,    0.6365
340,     57.17,    0.6376
341,     57.33,    0.6358
342,      57.5,    0.6377
343,     57.67,    0.6435
344,     57.83,    0.6391
345,        58,    0.6421
346,     58.17,    0.6453
347,     58.33,    0.6446
348,      58.5,    0.6426
349,     58.67,    0.6503
350,     58.83,    0.6467
351,        59,    0.6454
352,     59.17,    0.6506
353,     59.33,    0.6481
354,      59.5,    0.6496
355,     59.67,    0.6521
356,     59.83,    0.6506
357,        60,    0.6549
