,time,abs
0,       0.5, -0.001193
1,    0.6667,  0.001144
2,    0.8333, -0.002734
3,         1, 0.0002233
4,     1.167, 0.0006079
5,     1.333,  0.001709
6,       1.5, 0.0003022
7,     1.667,-5.939e-05
8,     1.833,-4.007e-05
9,         2, 9.225e-06
10,     2.167,  0.001876
11,     2.333, 0.0008864
12,       2.5,  0.000874
13,     2.667, 0.0007587
14,     2.833, -0.001276
15,         3,  0.002711
16,     3.167,  0.002577
17,     3.333,  0.001927
18,       3.5,-0.0006033
19,     3.667, 0.0009889
20,     3.833, 0.0008674
21,         4, -0.001186
22,     4.167,  0.002203
23,     4.333,  0.001684
24,       4.5, 6.437e-06
25,     4.667,  0.002547
26,     4.833,  0.001412
27,         5,  0.002084
28,     5.167,  0.001395
29,     5.333,  0.003685
30,       5.5,    0.0024
31,     5.667,  0.001816
32,     5.833,-0.0003619
33,         6,  0.002306
34,     6.167,  0.003595
35,     6.333,  0.003046
36,       6.5,  0.001807
37,     6.667,  0.003495
38,     6.833,  0.002741
39,         7,  0.004299
40,     7.167,  0.002792
41,     7.333,  0.002741
42,       7.5,  0.002442
43,     7.667,  0.002035
44,     7.833,  0.002962
45,         8,  0.003996
46,     8.167,  0.003557
47,     8.333,  0.003456
48,       8.5,  0.002398
49,     8.667,  0.002651
50,     8.833,  0.001718
51,         9,  0.004076
52,     9.167,  0.002745
53,     9.333,  0.003171
54,       9.5,  0.004672
55,     9.667,  0.003337
56,     9.833,  0.004009
57,        10,   0.00347
58,     10.17,  0.005023
59,     10.33,  0.004865
60,      10.5,  0.004125
61,     10.67,  0.003603
62,     10.83,  0.002894
63,        11,  0.003393
64,     11.17,  0.005361
65,     11.33,  0.004771
66,      11.5,  0.004138
67,     11.67,  0.005204
68,     11.83,  0.008122
69,        12,  0.005378
70,     12.17,    0.0045
71,     12.33,  0.004731
72,      12.5,  0.006145
73,     12.67,  0.006068
74,     12.83,  0.003208
75,        13,  0.007173
76,     13.17,  0.005307
77,     13.33,  0.004085
78,      13.5,  0.004935
79,     13.67,  0.004274
80,     13.83,  0.004051
81,        14,  0.006344
82,     14.17,  0.005107
83,     14.33,  0.007476
84,      14.5,  0.006592
85,     14.67,  0.005693
86,     14.83,  0.005829
87,        15,  0.005329
88,     15.17,  0.005803
89,     15.33,    0.0052
90,      15.5,  0.005779
91,     15.67,  0.007741
92,     15.83,  0.006311
93,        16,  0.007036
94,     16.17,  0.003824
95,     16.33,  0.007019
96,      16.5,   0.00662
97,     16.67,  0.007276
98,     16.83,  0.006374
99,        17,  0.006474
100,     17.17,  0.005175
101,     17.33,  0.007429
102,      17.5,  0.006412
103,     17.67,  0.007463
104,     17.83,  0.006973
105,        18,  0.006432
106,     18.17,   0.00831
107,     18.33,  0.007584
108,      18.5,  0.007559
109,     18.67,  0.007877
110,     18.83,  0.006033
