,time,abs
0,       0.5,  0.001452
1,    0.6667,  0.002605
2,    0.8333,  0.001119
3,         1,  0.002058
4,     1.167,  0.003749
5,     1.333,  0.003142
6,       1.5,  0.003456
7,     1.667,  0.003046
8,     1.833,  0.005142
9,         2,  0.004298
10,     2.167,  0.006281
11,     2.333,  0.006492
12,       2.5,  0.007065
13,     2.667,  0.006102
14,     2.833,  0.007963
15,         3,  0.008744
16,     3.167,  0.009057
17,     3.333,   0.00917
18,       3.5,  0.009308
19,     3.667,   0.01167
20,     3.833,   0.01065
21,         4,  0.009128
22,     4.167,   0.01154
23,     4.333,   0.01226
24,       4.5,   0.01163
25,     4.667,   0.01275
26,     4.833,   0.01449
27,         5,   0.01399
28,     5.167,   0.01529
29,     5.333,   0.01533
30,       5.5,   0.01394
31,     5.667,   0.01525
32,     5.833,   0.01598
33,         6,   0.01569
34,     6.167,   0.01623
35,     6.333,   0.01671
36,       6.5,   0.01916
37,     6.667,   0.02046
38,     6.833,   0.01851
39,         7,   0.01895
40,     7.167,   0.01922
41,     7.333,   0.02099
42,       7.5,   0.02161
43,     7.667,   0.02183
44,     7.833,   0.02168
45,         8,   0.02308
46,     8.167,   0.02292
47,     8.333,   0.02298
48,       8.5,    0.0246
49,     8.667,   0.02393
50,     8.833,   0.02336
51,         9,   0.02333
52,     9.167,   0.02671
53,     9.333,   0.02659
54,       9.5,   0.02644
55,     9.667,   0.02684
56,     9.833,   0.02674
57,        10,   0.02545
58,     10.17,   0.02631
59,     10.33,   0.02693
60,      10.5,   0.02814
61,     10.67,   0.02899
62,     10.83,   0.03024
63,        11,   0.02948
64,     11.17,   0.03011
65,     11.33,    0.0295
66,      11.5,   0.02794
67,     11.67,   0.02943
68,     11.83,   0.02874
69,        12,   0.03406
70,     12.17,   0.03299
71,     12.33,   0.03237
72,      12.5,   0.03241
73,     12.67,   0.03388
74,     12.83,   0.03436
75,        13,   0.03501
76,     13.17,   0.03371
77,     13.33,   0.03639
78,      13.5,    0.0349
79,     13.67,   0.03777
80,     13.83,   0.03728
81,        14,   0.03656
82,     14.17,   0.03773
83,     14.33,   0.03815
84,      14.5,    0.0387
85,     14.67,   0.04054
86,     14.83,   0.03857
87,        15,   0.04064
88,     15.17,   0.03916
89,     15.33,   0.04249
90,      15.5,   0.04059
91,     15.67,   0.04043
92,     15.83,   0.04024
93,        16,   0.04347
94,     16.17,   0.04335
95,     16.33,   0.04434
96,      16.5,   0.04234
97,     16.67,   0.04279
98,     16.83,   0.04464
99,        17,   0.04539
100,     17.17,   0.04574
101,     17.33,   0.04527
102,      17.5,   0.04548
103,     17.67,   0.04621
104,     17.83,   0.04712
105,        18,   0.04829
106,     18.17,   0.04845
107,     18.33,   0.04951
108,      18.5,   0.04814
109,     18.67,   0.04904
110,     18.83,   0.05098
111,        19,   0.04912
112,     19.17,   0.05036
113,     19.33,   0.05048
114,      19.5,    0.0519
115,     19.67,   0.05005
116,     19.83,   0.05227
117,        20,   0.05334
118,     20.17,   0.05247
119,     20.33,   0.05153
120,      20.5,   0.05297
121,     20.67,   0.05465
122,     20.83,   0.05683
123,        21,   0.05331
124,     21.17,   0.05453
125,     21.33,    0.0559
126,      21.5,   0.05535
127,     21.67,   0.05849
128,     21.83,   0.05607
129,        22,   0.05748
130,     22.17,     0.058
131,     22.33,   0.05659
132,      22.5,   0.05807
133,     22.67,   0.05681
134,     22.83,   0.05921
135,        23,   0.05857
136,     23.17,   0.05766
137,     23.33,    0.0605
138,      23.5,   0.05902
139,     23.67,   0.06259
140,     23.83,   0.06136
141,        24,   0.06323
