,time,abs
0,       0.5,  0.009738
1,    0.6667,   0.01396
2,    0.8333,   0.01574
3,         1,   0.01801
4,     1.167,   0.02207
5,     1.333,   0.02572
6,       1.5,   0.02833
7,     1.667,   0.03202
8,     1.833,   0.03854
9,         2,   0.04012
10,     2.167,   0.04217
11,     2.333,   0.04695
12,       2.5,   0.05003
13,     2.667,    0.0527
14,     2.833,   0.05588
15,         3,   0.05739
16,     3.167,   0.06418
17,     3.333,   0.06452
18,       3.5,   0.07133
19,     3.667,   0.07052
20,     3.833,    0.0756
21,         4,   0.07837
22,     4.167,   0.08122
23,     4.333,   0.08412
24,       4.5,   0.08684
25,     4.667,   0.09354
26,     4.833,   0.09539
27,         5,   0.09806
28,     5.167,    0.1016
29,     5.333,    0.1052
30,       5.5,    0.1107
31,     5.667,    0.1098
32,     5.833,     0.114
33,         6,    0.1171
34,     6.167,    0.1211
35,     6.333,    0.1246
36,       6.5,     0.128
37,     6.667,    0.1311
38,     6.833,    0.1337
39,         7,    0.1356
40,     7.167,    0.1411
41,     7.333,    0.1435
42,       7.5,    0.1461
43,     7.667,      0.15
44,     7.833,    0.1517
45,         8,    0.1565
46,     8.167,    0.1602
47,     8.333,    0.1622
48,       8.5,    0.1651
49,     8.667,    0.1697
50,     8.833,     0.172
51,         9,    0.1755
52,     9.167,    0.1796
53,     9.333,    0.1806
54,       9.5,    0.1872
55,     9.667,    0.1884
56,     9.833,    0.1908
57,        10,    0.1943
58,     10.17,    0.1972
59,     10.33,    0.2002
60,      10.5,    0.2047
61,     10.67,    0.2069
62,     10.83,    0.2097
63,        11,    0.2136
64,     11.17,    0.2149
65,     11.33,    0.2218
66,      11.5,    0.2234
67,     11.67,    0.2251
68,     11.83,    0.2306
69,        12,    0.2339
70,     12.17,    0.2352
71,     12.33,    0.2402
72,      12.5,     0.243
73,     12.67,    0.2461
74,     12.83,      0.25
75,        13,    0.2534
76,     13.17,    0.2548
77,     13.33,    0.2618
78,      13.5,    0.2621
79,     13.67,    0.2666
80,     13.83,    0.2686
81,        14,    0.2702
82,     14.17,    0.2759
83,     14.33,    0.2766
84,      14.5,     0.281
85,     14.67,    0.2826
86,     14.83,    0.2879
87,        15,      0.29
88,     15.17,    0.2937
89,     15.33,    0.2958
90,      15.5,     0.303
91,     15.67,    0.3019
92,     15.83,    0.3069
93,        16,    0.3082
94,     16.17,    0.3113
95,     16.33,    0.3131
96,      16.5,    0.3185
97,     16.67,    0.3183
98,     16.83,    0.3252
99,        17,    0.3282
100,     17.17,    0.3315
101,     17.33,     0.334
