,time,abs
0,       0.5,   0.00134
1,    0.6667,  0.002349
2,    0.8333,  0.004109
3,         1,  0.004552
4,     1.167,  0.004795
5,     1.333,  0.005488
6,       1.5,  0.006424
7,     1.667,  0.007617
8,     1.833,  0.006986
9,         2,   0.00906
10,     2.167,  0.006798
11,     2.333,  0.009639
12,       2.5,   0.01158
13,     2.667,   0.01193
14,     2.833,   0.01213
15,         3,   0.01145
16,     3.167,   0.01263
17,     3.333,   0.01482
18,       3.5,   0.01582
19,     3.667,   0.01454
20,     3.833,   0.01717
21,         4,   0.01683
22,     4.167,   0.01739
23,     4.333,   0.01596
24,       4.5,   0.01768
25,     4.667,   0.01925
26,     4.833,   0.02108
27,         5,   0.01999
28,     5.167,   0.02363
29,     5.333,   0.02112
30,       5.5,   0.02355
31,     5.667,   0.02336
32,     5.833,   0.02482
33,         6,   0.02613
34,     6.167,   0.02461
35,     6.333,   0.02564
36,       6.5,   0.02584
37,     6.667,   0.02717
38,     6.833,   0.02861
39,         7,   0.02817
40,     7.167,   0.03044
41,     7.333,   0.03199
42,       7.5,   0.03151
43,     7.667,     0.031
44,     7.833,   0.03397
45,         8,   0.03356
46,     8.167,   0.03674
47,     8.333,   0.03376
48,       8.5,   0.03506
49,     8.667,   0.03824
50,     8.833,   0.03892
51,         9,   0.03665
52,     9.167,   0.03689
53,     9.333,   0.03761
54,       9.5,   0.04004
55,     9.667,   0.03981
56,     9.833,   0.04084
57,        10,   0.04266
58,     10.17,   0.04102
59,     10.33,   0.04277
60,      10.5,   0.04165
61,     10.67,   0.04488
62,     10.83,   0.04126
63,        11,   0.04451
64,     11.17,   0.04518
65,     11.33,   0.04618
66,      11.5,    0.0473
67,     11.67,   0.04878
68,     11.83,   0.04754
69,        12,   0.05035
70,     12.17,   0.04972
71,     12.33,   0.05025
72,      12.5,   0.05008
73,     12.67,    0.0513
74,     12.83,   0.05234
75,        13,   0.05459
76,     13.17,   0.05489
77,     13.33,   0.05401
78,      13.5,   0.05473
79,     13.67,   0.05561
80,     13.83,   0.05763
81,        14,    0.0553
82,     14.17,   0.05754
83,     14.33,   0.05746
84,      14.5,   0.05795
85,     14.67,   0.05956
86,     14.83,   0.06117
87,        15,   0.06185
88,     15.17,   0.06255
89,     15.33,   0.06276
90,      15.5,   0.06302
91,     15.67,   0.06214
92,     15.83,   0.06306
93,        16,   0.06549
94,     16.17,   0.06648
95,     16.33,   0.06675
96,      16.5,   0.06777
97,     16.67,   0.06778
98,     16.83,   0.06745
99,        17,   0.07073
100,     17.17,   0.06966
101,     17.33,   0.07015
102,      17.5,   0.07044
103,     17.67,   0.07254
104,     17.83,   0.07249
105,        18,   0.07226
106,     18.17,    0.0752
107,     18.33,   0.07388
108,      18.5,    0.0736
109,     18.67,   0.07595
110,     18.83,   0.07732
111,        19,   0.07619
112,     19.17,   0.07703
113,     19.33,   0.07694
114,      19.5,   0.07687
115,     19.67,   0.07828
116,     19.83,   0.08099
117,        20,   0.08212
118,     20.17,   0.08179
119,     20.33,   0.08134
120,      20.5,    0.0847
121,     20.67,   0.08362
122,     20.83,   0.08126
123,        21,   0.08709
124,     21.17,   0.08494
125,     21.33,   0.08627
126,      21.5,   0.08684
127,     21.67,   0.08742
128,     21.83,     0.085
129,        22,   0.08937
130,     22.17,    0.0911
131,     22.33,   0.08916
132,      22.5,   0.08983
133,     22.67,   0.09067
134,     22.83,   0.09194
135,        23,   0.09234
136,     23.17,   0.09322
137,     23.33,   0.09486
138,      23.5,    0.0941
139,     23.67,   0.09363
140,     23.83,   0.09458
141,        24,    0.0958
142,     24.17,   0.09525
143,     24.33,       0.1
144,      24.5,   0.09807
145,     24.67,   0.09886
146,     24.83,    0.0955
147,        25,    0.1006
148,     25.17,    0.1004
149,     25.33,    0.1005
150,      25.5,    0.1027
151,     25.67,    0.1016
152,     25.83,    0.1011
153,        26,    0.1032
154,     26.17,    0.1045
155,     26.33,    0.1039
156,      26.5,     0.104
157,     26.67,    0.1071
158,     26.83,    0.1065
159,        27,    0.1094
160,     27.17,    0.1092
161,     27.33,    0.1091
162,      27.5,      0.11
163,     27.67,    0.1082
164,     27.83,    0.1106
165,        28,    0.1119
166,     28.17,    0.1124
167,     28.33,    0.1131
168,      28.5,    0.1152
169,     28.67,     0.115
170,     28.83,    0.1139
171,        29,    0.1127
172,     29.17,    0.1143
173,     29.33,    0.1152
174,      29.5,     0.118
175,     29.67,    0.1184
176,     29.83,    0.1179
177,        30,    0.1177
178,     30.17,    0.1204
