,time,abs
0,       0.5,   0.01729
1,    0.6667,    0.0242
2,    0.8333,   0.02867
3,         1,   0.03382
4,     1.167,   0.04088
5,     1.333,   0.04694
6,       1.5,   0.05135
7,     1.667,   0.05778
8,     1.833,   0.06605
9,         2,    0.0705
10,     2.167,   0.07693
11,     2.333,   0.08191
12,       2.5,    0.0877
13,     2.667,   0.09435
14,     2.833,   0.09749
15,         3,    0.1045
16,     3.167,    0.1111
17,     3.333,    0.1169
18,       3.5,     0.123
19,     3.667,     0.126
20,     3.833,    0.1328
21,         4,    0.1353
22,     4.167,    0.1446
23,     4.333,    0.1504
24,       4.5,    0.1573
25,     4.667,    0.1611
26,     4.833,    0.1669
27,         5,    0.1753
28,     5.167,    0.1788
29,     5.333,    0.1845
30,       5.5,     0.191
31,     5.667,     0.197
32,     5.833,    0.2026
33,         6,    0.2086
34,     6.167,    0.2153
35,     6.333,    0.2204
36,       6.5,    0.2242
37,     6.667,    0.2304
38,     6.833,     0.235
39,         7,    0.2446
40,     7.167,    0.2505
41,     7.333,    0.2546
42,       7.5,    0.2614
43,     7.667,    0.2651
44,     7.833,    0.2709
45,         8,    0.2762
46,     8.167,    0.2855
47,     8.333,    0.2894
48,       8.5,    0.2978
49,     8.667,    0.3018
50,     8.833,    0.3071
51,         9,    0.3123
52,     9.167,    0.3173
53,     9.333,    0.3238
54,       9.5,    0.3293
55,     9.667,    0.3359
56,     9.833,    0.3413
57,        10,    0.3461
58,     10.17,    0.3523
59,     10.33,    0.3606
60,      10.5,    0.3627
61,     10.67,     0.368
62,     10.83,    0.3765
63,        11,    0.3831
64,     11.17,    0.3887
65,     11.33,     0.393
66,      11.5,    0.3987
67,     11.67,    0.4042
68,     11.83,    0.4103
69,        12,    0.4161
70,     12.17,    0.4222
71,     12.33,    0.4261
72,      12.5,    0.4347
73,     12.67,    0.4409
74,     12.83,    0.4416
75,        13,    0.4452
76,     13.17,    0.4556
77,     13.33,    0.4618
78,      13.5,    0.4678
79,     13.67,    0.4754
80,     13.83,    0.4782
81,        14,    0.4854
82,     14.17,    0.4946
83,     14.33,    0.4981
84,      14.5,    0.5017
85,     14.67,    0.5075
86,     14.83,    0.5137
87,        15,    0.5189
88,     15.17,     0.523
89,     15.33,    0.5309
90,      15.5,    0.5331
91,     15.67,    0.5426
92,     15.83,    0.5484
93,        16,     0.553
94,     16.17,    0.5605
95,     16.33,    0.5659
96,      16.5,    0.5683
97,     16.67,    0.5745
98,     16.83,    0.5839
99,        17,    0.5893
100,     17.17,    0.5923
