,time,abs
0,       0.5,  0.004598
1,    0.6667,  0.003306
2,    0.8333,  0.006384
3,         1,  0.008828
4,     1.167,  0.008395
5,     1.333,   0.01055
6,       1.5,   0.01068
7,     1.667,   0.01389
8,     1.833,   0.01419
9,         2,   0.01624
10,     2.167,   0.01732
11,     2.333,   0.01548
12,       2.5,   0.01864
13,     2.667,   0.02111
14,     2.833,   0.02321
15,         3,   0.02148
16,     3.167,   0.02132
17,     3.333,   0.02472
18,       3.5,    0.0274
19,     3.667,   0.02889
20,     3.833,    0.0274
21,         4,    0.0311
22,     4.167,   0.03244
23,     4.333,    0.0339
24,       4.5,   0.03386
25,     4.667,   0.03471
26,     4.833,   0.03625
27,         5,   0.03724
28,     5.167,   0.03773
29,     5.333,   0.03975
30,       5.5,    0.0414
31,     5.667,   0.04251
32,     5.833,   0.04316
33,         6,   0.04345
34,     6.167,   0.04578
35,     6.333,   0.04811
36,       6.5,   0.04816
37,     6.667,   0.04827
38,     6.833,   0.04999
39,         7,   0.05297
40,     7.167,   0.05108
41,     7.333,   0.05472
42,       7.5,   0.05592
43,     7.667,   0.05717
44,     7.833,   0.05693
45,         8,   0.05776
46,     8.167,   0.06031
47,     8.333,   0.06139
48,       8.5,   0.06065
49,     8.667,   0.06387
50,     8.833,   0.06304
51,         9,   0.06652
52,     9.167,   0.06729
53,     9.333,   0.06569
54,       9.5,   0.06932
55,     9.667,    0.0691
56,     9.833,   0.06981
57,        10,   0.07305
58,     10.17,   0.07306
59,     10.33,   0.07416
60,      10.5,   0.07486
61,     10.67,   0.07627
62,     10.83,   0.07577
63,        11,   0.07703
64,     11.17,   0.08029
65,     11.33,   0.08151
66,      11.5,   0.07984
67,     11.67,   0.08119
68,     11.83,   0.08368
69,        12,   0.08544
70,     12.17,   0.08694
71,     12.33,   0.08663
72,      12.5,   0.08591
73,     12.67,   0.08803
74,     12.83,   0.08977
75,        13,   0.08965
76,     13.17,   0.09112
77,     13.33,   0.09357
78,      13.5,    0.0951
79,     13.67,   0.09349
80,     13.83,    0.0967
81,        14,   0.09574
82,     14.17,   0.09845
83,     14.33,   0.09981
