,time,abs
0,       0.5, 0.0006289
1,    0.6667,  0.003172
2,    0.8333,  0.002105
3,         1, 0.0009418
4,     1.167,  0.001504
5,     1.333,  0.001733
6,       1.5,  0.001408
7,     1.667, -0.001095
8,     1.833,-0.0001103
9,         2, 0.0001987
10,     2.167,  0.001886
11,     2.333,  0.004048
12,       2.5,  0.002798
13,     2.667, 0.0007392
14,     2.833,  0.001048
15,         3, 0.0004374
16,     3.167,  0.001189
17,     3.333, 0.0005358
18,       3.5,  0.002733
19,     3.667, 0.0004065
20,     3.833,  0.002437
21,         4,  0.003615
22,     4.167,  0.002108
23,     4.333,  0.003871
24,       4.5,   0.00349
25,     4.667,  0.002401
26,     4.833,  0.003125
27,         5,  0.004106
28,     5.167,  0.002259
29,     5.333,  0.005027
30,       5.5,  0.003444
31,     5.667,  0.003152
32,     5.833,   0.00292
33,         6,  0.002058
34,     6.167,  0.003163
35,     6.333,  0.002772
36,       6.5,  0.003433
37,     6.667,  0.003134
38,     6.833,  0.005313
39,         7,  0.005196
40,     7.167,  0.002357
41,     7.333,  0.005812
42,       7.5,  0.004545
43,     7.667,  0.003811
44,     7.833,  0.006482
45,         8,  0.005543
46,     8.167,  0.004133
47,     8.333,  0.004454
48,       8.5,  0.005743
49,     8.667,  0.007348
50,     8.833,   0.00445
51,         9,  0.005224
52,     9.167,  0.006909
53,     9.333,  0.004832
54,       9.5,  0.005386
55,     9.667,  0.004566
56,     9.833,  0.005819
57,        10,  0.005251
58,     10.17,  0.006666
59,     10.33,  0.006535
60,      10.5,  0.006236
61,     10.67,  0.006377
62,     10.83,  0.005084
63,        11,  0.007463
64,     11.17,   0.00672
65,     11.33,   0.00696
66,      11.5,  0.008298
67,     11.67,  0.009125
68,     11.83,  0.006161
69,        12,  0.008342
70,     12.17,   0.01031
71,     12.33,   0.00772
72,      12.5,  0.007622
73,     12.67,  0.006719
74,     12.83,  0.007089
75,        13,  0.007772
76,     13.17,  0.007909
77,     13.33,   0.00833
78,      13.5,  0.009049
79,     13.67,  0.007852
80,     13.83,  0.009039
81,        14,  0.008005
82,     14.17,   0.00921
83,     14.33,  0.008262
84,      14.5,   0.01032
85,     14.67,  0.007404
86,     14.83,   0.01033
87,        15,  0.007246
88,     15.17,  0.008218
89,     15.33,  0.009492
90,      15.5,   0.01005
91,     15.67,  0.007496
92,     15.83,   0.01045
93,        16,  0.009056
94,     16.17,  0.008096
95,     16.33,   0.01053
96,      16.5,   0.01016
97,     16.67,   0.01127
98,     16.83,   0.00753
99,        17,   0.01152
100,     17.17,    0.0102
101,     17.33,  0.009808
102,      17.5,   0.01014
103,     17.67,   0.01032
104,     17.83,   0.01136
105,        18,   0.01473
106,     18.17,   0.01096
107,     18.33,   0.01358
108,      18.5,  0.008684
109,     18.67,   0.01111
110,     18.83,   0.01118
111,        19,   0.01231
112,     19.17,  0.009401
113,     19.33,   0.01139
114,      19.5,   0.01194
115,     19.67,    0.0111
116,     19.83,   0.01142
117,        20,   0.01097
118,     20.17,    0.0119
119,     20.33,   0.01063
120,      20.5,   0.01318
121,     20.67,   0.01477
122,     20.83,   0.01419
123,        21,    0.0121
124,     21.17,   0.01294
125,     21.33,   0.01255
126,      21.5,   0.01415
127,     21.67,   0.01271
128,     21.83,   0.01144
129,        22,   0.01225
130,     22.17,   0.01334
131,     22.33,   0.01373
132,      22.5,   0.01293
133,     22.67,   0.01175
134,     22.83,   0.01513
135,        23,   0.01509
136,     23.17,   0.01302
137,     23.33,   0.01445
138,      23.5,   0.01254
139,     23.67,   0.01306
140,     23.83,   0.01221
141,        24,   0.01382
142,     24.17,   0.01071
143,     24.33,   0.01195
144,      24.5,    0.0135
145,     24.67,   0.01476
146,     24.83,   0.01535
147,        25,   0.01505
148,     25.17,   0.01345
149,     25.33,   0.01345
150,      25.5,   0.01493
151,     25.67,   0.01528
152,     25.83,   0.01401
153,        26,   0.01362
154,     26.17,   0.01441
155,     26.33,   0.01491
156,      26.5,   0.01634
157,     26.67,   0.01382
158,     26.83,   0.01388
159,        27,    0.0169
160,     27.17,   0.01529
161,     27.33,   0.01553
162,      27.5,   0.01574
163,     27.67,   0.01591
164,     27.83,   0.01484
165,        28,   0.01408
166,     28.17,   0.01357
167,     28.33,   0.01513
168,      28.5,   0.01455
169,     28.67,     0.015
170,     28.83,   0.01436
171,        29,    0.0162
172,     29.17,    0.0158
173,     29.33,   0.01781
174,      29.5,   0.01593
175,     29.67,    0.0137
176,     29.83,    0.0166
177,        30,   0.01644
178,     30.17,   0.01603
179,     30.33,   0.01562
180,      30.5,   0.01775
181,     30.67,   0.01605
182,     30.83,    0.0165
183,        31,   0.01531
184,     31.17,   0.01647
185,     31.33,   0.01567
186,      31.5,   0.01701
187,     31.67,   0.01611
188,     31.83,   0.01785
189,        32,   0.01818
190,     32.17,   0.01725
191,     32.33,   0.01635
192,      32.5,   0.01447
193,     32.67,   0.01909
194,     32.83,    0.0176
195,        33,   0.01763
196,     33.17,    0.0186
197,     33.33,   0.01649
198,      33.5,   0.01663
199,     33.67,   0.01666
200,     33.83,   0.01632
201,        34,   0.01642
202,     34.17,   0.01815
203,     34.33,   0.01791
204,      34.5,   0.01715
205,     34.67,   0.01806
206,     34.83,   0.01921
207,        35,   0.01856
208,     35.17,   0.01836
209,     35.33,   0.01931
210,      35.5,   0.01811
211,     35.67,   0.01891
212,     35.83,   0.01829
213,        36,   0.02005
214,     36.17,   0.01801
215,     36.33,   0.01734
216,      36.5,   0.01974
217,     36.67,   0.01857
218,     36.83,    0.0185
219,        37,   0.01957
220,     37.17,   0.01913
221,     37.33,   0.01978
222,      37.5,   0.01956
223,     37.67,   0.01837
224,     37.83,   0.01952
225,        38,    0.0195
226,     38.17,    0.0199
227,     38.33,   0.01932
228,      38.5,   0.01757
229,     38.67,   0.02038
230,     38.83,   0.01972
231,        39,   0.01966
232,     39.17,   0.01847
233,     39.33,    0.0195
234,      39.5,   0.01889
235,     39.67,   0.02004
236,     39.83,    0.0192
237,        40,   0.01936
238,     40.17,   0.02086
239,     40.33,   0.01982
240,      40.5,   0.01984
241,     40.67,   0.02001
242,     40.83,   0.02038
243,        41,   0.02083
244,     41.17,   0.02263
245,     41.33,   0.02139
246,      41.5,   0.02093
247,     41.67,    0.0209
248,     41.83,    0.0214
249,        42,   0.02017
250,     42.17,   0.02029
251,     42.33,   0.02156
252,      42.5,   0.02051
253,     42.67,   0.02111
254,     42.83,   0.02066
255,        43,   0.01987
256,     43.17,   0.02049
257,     43.33,   0.02099
258,      43.5,   0.02018
259,     43.67,    0.0204
260,     43.83,   0.02008
261,        44,   0.02104
262,     44.17,    0.0212
263,     44.33,    0.0217
264,      44.5,   0.02151
265,     44.67,   0.02085
266,     44.83,   0.02216
267,        45,   0.02191
268,     45.17,   0.02258
269,     45.33,    0.0215
270,      45.5,   0.02169
271,     45.67,   0.02294
272,     45.83,   0.02085
273,        46,   0.02182
274,     46.17,   0.02284
275,     46.33,   0.02287
276,      46.5,   0.02278
277,     46.67,   0.02076
278,     46.83,    0.0209
279,        47,   0.02246
280,     47.17,   0.02158
281,     47.33,   0.02307
282,      47.5,   0.02203
283,     47.67,   0.02159
284,     47.83,   0.02381
285,        48,   0.02543
286,     48.17,   0.02393
287,     48.33,   0.02366
288,      48.5,   0.02273
289,     48.67,   0.02264
290,     48.83,   0.02323
291,        49,   0.02414
292,     49.17,   0.02156
293,     49.33,   0.02337
294,      49.5,   0.02353
295,     49.67,   0.02324
296,     49.83,   0.02409
297,        50,   0.02351
298,     50.17,   0.02434
299,     50.33,   0.02289
300,      50.5,   0.02214
301,     50.67,   0.02309
302,     50.83,   0.02492
303,        51,   0.02275
304,     51.17,   0.02329
305,     51.33,     0.025
306,      51.5,   0.02393
307,     51.67,   0.02536
308,     51.83,   0.02469
309,        52,   0.02288
310,     52.17,   0.02307
311,     52.33,   0.02468
312,      52.5,   0.02544
313,     52.67,   0.02637
314,     52.83,   0.02461
315,        53,   0.02433
316,     53.17,   0.02678
317,     53.33,   0.02449
318,      53.5,   0.02538
319,     53.67,   0.02571
