,time,abs
0,       0.5,  0.001189
1,    0.6667,  0.004685
2,    0.8333,  0.006727
3,         1,  0.005532
4,     1.167,  0.005929
5,     1.333,   0.00744
6,       1.5,  0.009735
7,     1.667,  0.009406
8,     1.833,   0.01058
9,         2,  0.009622
10,     2.167,   0.01269
11,     2.333,   0.01069
12,       2.5,    0.0143
13,     2.667,   0.01431
14,     2.833,   0.01741
15,         3,   0.01777
16,     3.167,    0.0171
17,     3.333,   0.01944
18,       3.5,   0.02009
19,     3.667,   0.02121
20,     3.833,   0.02198
21,         4,   0.02292
22,     4.167,    0.0222
23,     4.333,   0.02227
24,       4.5,   0.02429
25,     4.667,   0.02623
26,     4.833,   0.02655
27,         5,   0.02573
28,     5.167,   0.02814
29,     5.333,   0.02895
30,       5.5,   0.02931
31,     5.667,   0.03056
32,     5.833,   0.03218
33,         6,   0.03369
34,     6.167,   0.03327
35,     6.333,   0.03259
36,       6.5,   0.03697
37,     6.667,   0.03545
38,     6.833,   0.03746
39,         7,   0.03941
40,     7.167,   0.03842
41,     7.333,   0.04024
42,       7.5,   0.04158
43,     7.667,   0.04184
44,     7.833,   0.04175
45,         8,   0.04313
46,     8.167,   0.04533
47,     8.333,   0.04419
48,       8.5,   0.04655
49,     8.667,   0.05152
50,     8.833,   0.04703
51,         9,   0.04867
52,     9.167,   0.05321
53,     9.333,   0.05098
54,       9.5,   0.05101
55,     9.667,     0.054
56,     9.833,   0.05391
57,        10,   0.05789
58,     10.17,   0.05542
59,     10.33,   0.05579
60,      10.5,   0.05819
61,     10.67,   0.05828
62,     10.83,   0.06062
63,        11,    0.0603
64,     11.17,   0.06328
65,     11.33,   0.06338
66,      11.5,   0.06389
67,     11.67,   0.06581
68,     11.83,   0.06434
69,        12,   0.06768
70,     12.17,   0.06774
71,     12.33,   0.06705
72,      12.5,   0.06814
73,     12.67,    0.0699
74,     12.83,   0.07234
75,        13,    0.0718
76,     13.17,   0.07033
77,     13.33,   0.07237
78,      13.5,    0.0751
79,     13.67,   0.07394
80,     13.83,   0.07458
81,        14,   0.07673
82,     14.17,   0.07729
83,     14.33,   0.07904
84,      14.5,   0.07924
85,     14.67,   0.08129
86,     14.83,   0.07992
87,        15,   0.08193
88,     15.17,   0.08297
89,     15.33,   0.08463
90,      15.5,   0.08736
91,     15.67,   0.08786
92,     15.83,   0.08465
93,        16,   0.08842
94,     16.17,   0.08903
95,     16.33,   0.08834
96,      16.5,   0.09097
97,     16.67,    0.0929
98,     16.83,    0.0932
99,        17,   0.09179
100,     17.17,   0.09388
101,     17.33,   0.09592
102,      17.5,   0.09491
103,     17.67,   0.09403
104,     17.83,   0.09809
105,        18,   0.09974
106,     18.17,    0.0996
107,     18.33,    0.1008
108,      18.5,     0.103
109,     18.67,    0.1045
110,     18.83,    0.1041
111,        19,    0.1052
112,     19.17,    0.1073
113,     19.33,    0.1084
114,      19.5,    0.1062
115,     19.67,    0.1076
116,     19.83,    0.1085
117,        20,    0.1096
118,     20.17,    0.1105
119,     20.33,    0.1103
120,      20.5,    0.1127
121,     20.67,    0.1138
122,     20.83,     0.114
123,        21,    0.1125
124,     21.17,    0.1172
125,     21.33,    0.1173
126,      21.5,    0.1184
127,     21.67,    0.1187
128,     21.83,    0.1191
129,        22,    0.1227
130,     22.17,    0.1215
131,     22.33,    0.1221
132,      22.5,    0.1224
133,     22.67,    0.1269
134,     22.83,    0.1259
135,        23,    0.1291
136,     23.17,    0.1271
137,     23.33,    0.1291
138,      23.5,    0.1293
139,     23.67,    0.1299
140,     23.83,    0.1305
141,        24,    0.1309
142,     24.17,    0.1346
143,     24.33,    0.1334
144,      24.5,     0.134
