,time,abs
0,       0.5,    0.0109
1,    0.6667,   0.01127
2,    0.8333,   0.01583
3,         1,   0.01605
4,     1.167,   0.02002
5,     1.333,   0.02396
6,       1.5,    0.0256
7,     1.667,   0.02722
8,     1.833,   0.03154
9,         2,    0.0343
10,     2.167,   0.03579
11,     2.333,    0.0376
12,       2.5,   0.04009
13,     2.667,   0.04382
14,     2.833,   0.04579
15,         3,   0.04964
16,     3.167,   0.05319
17,     3.333,   0.05387
18,       3.5,   0.05646
19,     3.667,   0.06246
20,     3.833,   0.06243
21,         4,   0.06681
22,     4.167,   0.06863
23,     4.333,   0.07196
24,       4.5,   0.07323
25,     4.667,   0.07746
26,     4.833,   0.07912
27,         5,   0.08098
28,     5.167,   0.08242
29,     5.333,   0.08944
30,       5.5,   0.09225
31,     5.667,   0.09519
32,     5.833,   0.09623
33,         6,    0.1016
34,     6.167,    0.1024
35,     6.333,    0.1068
36,       6.5,    0.1044
37,     6.667,    0.1092
38,     6.833,     0.112
39,         7,    0.1161
40,     7.167,    0.1183
41,     7.333,    0.1219
42,       7.5,     0.125
43,     7.667,    0.1284
44,     7.833,    0.1317
45,         8,    0.1338
46,     8.167,    0.1358
47,     8.333,    0.1369
48,       8.5,    0.1419
49,     8.667,    0.1426
50,     8.833,    0.1459
51,         9,    0.1495
52,     9.167,    0.1522
53,     9.333,    0.1535
54,       9.5,    0.1567
55,     9.667,    0.1613
56,     9.833,     0.162
57,        10,    0.1639
58,     10.17,    0.1691
59,     10.33,    0.1702
60,      10.5,    0.1748
61,     10.67,    0.1742
62,     10.83,    0.1777
63,        11,    0.1807
64,     11.17,     0.186
65,     11.33,     0.187
66,      11.5,    0.1899
67,     11.67,    0.1931
68,     11.83,    0.1951
69,        12,    0.1975
70,     12.17,    0.2017
71,     12.33,    0.2034
72,      12.5,    0.2063
73,     12.67,    0.2091
74,     12.83,    0.2101
75,        13,    0.2161
76,     13.17,    0.2179
77,     13.33,    0.2181
78,      13.5,    0.2233
79,     13.67,    0.2239
80,     13.83,    0.2276
81,        14,    0.2315
82,     14.17,    0.2338
83,     14.33,    0.2363
84,      14.5,    0.2372
85,     14.67,    0.2414
86,     14.83,    0.2452
87,        15,    0.2475
88,     15.17,    0.2503
89,     15.33,    0.2527
90,      15.5,    0.2521
91,     15.67,    0.2592
92,     15.83,    0.2636
93,        16,     0.264
94,     16.17,    0.2664
95,     16.33,    0.2676
96,      16.5,     0.274
97,     16.67,    0.2728
98,     16.83,    0.2779
99,        17,    0.2795
100,     17.17,    0.2828
101,     17.33,    0.2841
102,      17.5,    0.2863
103,     17.67,    0.2893
104,     17.83,    0.2953
105,        18,    0.2994
106,     18.17,    0.3007
107,     18.33,    0.3023
108,      18.5,    0.3053
109,     18.67,    0.3075
110,     18.83,    0.3111
111,        19,    0.3141
112,     19.17,    0.3154
113,     19.33,    0.3171
114,      19.5,    0.3207
115,     19.67,     0.323
116,     19.83,     0.327
117,        20,    0.3255
118,     20.17,    0.3335
119,     20.33,    0.3334
120,      20.5,    0.3357
121,     20.67,      0.34
122,     20.83,    0.3425
123,        21,     0.343
124,     21.17,    0.3462
125,     21.33,    0.3512
126,      21.5,    0.3516
127,     21.67,    0.3541
128,     21.83,    0.3588
129,        22,    0.3622
130,     22.17,    0.3634
131,     22.33,    0.3659
132,      22.5,    0.3695
133,     22.67,     0.372
134,     22.83,    0.3749
135,        23,    0.3769
136,     23.17,    0.3787
137,     23.33,    0.3828
138,      23.5,    0.3859
139,     23.67,    0.3889
140,     23.83,    0.3889
141,        24,    0.3944
142,     24.17,    0.3953
143,     24.33,     0.399
144,      24.5,    0.4011
145,     24.67,    0.4018
146,     24.83,    0.4084
147,        25,    0.4112
148,     25.17,    0.4118
149,     25.33,    0.4152
150,      25.5,    0.4173
151,     25.67,    0.4198
152,     25.83,    0.4227
153,        26,    0.4258
154,     26.17,    0.4294
155,     26.33,    0.4321
156,      26.5,    0.4355
157,     26.67,    0.4374
158,     26.83,    0.4382
159,        27,    0.4459
160,     27.17,    0.4449
161,     27.33,    0.4487
162,      27.5,    0.4509
163,     27.67,    0.4513
164,     27.83,    0.4533
165,        28,    0.4587
166,     28.17,    0.4608
167,     28.33,     0.465
168,      28.5,    0.4678
169,     28.67,    0.4679
170,     28.83,     0.472
