,time,abs
0,       0.5,  0.002396
1,    0.6667,  0.002955
2,    0.8333,  0.002497
3,         1,  0.002376
4,     1.167,   0.00406
5,     1.333,  0.004827
6,       1.5,  0.006088
7,     1.667,  0.004459
8,     1.833,  0.005406
9,         2,  0.006066
10,     2.167,   0.00667
11,     2.333,  0.007364
12,       2.5,  0.007513
13,     2.667,  0.009208
14,     2.833,   0.00956
15,         3,  0.008532
16,     3.167,   0.01219
17,     3.333,   0.01285
18,       3.5,   0.01029
19,     3.667,   0.01174
20,     3.833,   0.01341
21,         4,   0.01351
22,     4.167,   0.01395
23,     4.333,    0.0153
24,       4.5,   0.01492
25,     4.667,   0.01386
26,     4.833,   0.01454
27,         5,   0.01732
28,     5.167,   0.01629
29,     5.333,   0.01931
30,       5.5,   0.01728
31,     5.667,   0.01859
32,     5.833,   0.01902
33,         6,   0.01789
34,     6.167,    0.0204
35,     6.333,   0.01953
36,       6.5,   0.01965
37,     6.667,   0.02187
38,     6.833,    0.0233
39,         7,   0.02142
40,     7.167,   0.02387
41,     7.333,   0.02254
42,       7.5,    0.0228
43,     7.667,   0.02519
44,     7.833,   0.02377
45,         8,   0.02613
46,     8.167,   0.02532
47,     8.333,   0.02626
48,       8.5,   0.02588
49,     8.667,   0.02937
50,     8.833,   0.02962
51,         9,    0.0291
52,     9.167,   0.02868
53,     9.333,   0.03194
54,       9.5,   0.02836
55,     9.667,    0.0323
56,     9.833,   0.03249
57,        10,   0.03146
58,     10.17,   0.03137
59,     10.33,   0.03147
60,      10.5,   0.03475
61,     10.67,   0.03364
62,     10.83,    0.0346
63,        11,   0.03501
64,     11.17,   0.03379
65,     11.33,   0.03523
66,      11.5,   0.03484
67,     11.67,   0.03586
68,     11.83,   0.03702
69,        12,   0.03791
70,     12.17,   0.03976
71,     12.33,   0.03823
72,      12.5,   0.03853
73,     12.67,   0.03866
74,     12.83,   0.03843
75,        13,   0.04033
76,     13.17,    0.0417
77,     13.33,   0.04143
78,      13.5,   0.04198
79,     13.67,   0.04173
80,     13.83,   0.04377
81,        14,   0.04364
82,     14.17,   0.04579
83,     14.33,   0.04508
84,      14.5,   0.04363
85,     14.67,   0.04643
86,     14.83,   0.04715
87,        15,   0.04663
88,     15.17,   0.04654
89,     15.33,   0.04835
90,      15.5,   0.04889
91,     15.67,   0.04691
92,     15.83,   0.04891
93,        16,   0.04864
94,     16.17,   0.04888
95,     16.33,   0.05083
96,      16.5,   0.05163
97,     16.67,   0.05046
98,     16.83,     0.052
99,        17,    0.0538
100,     17.17,   0.05424
101,     17.33,   0.05539
102,      17.5,   0.05318
103,     17.67,   0.05427
104,     17.83,    0.0555
105,        18,   0.05611
106,     18.17,   0.05654
107,     18.33,   0.05706
108,      18.5,   0.05847
109,     18.67,   0.05787
110,     18.83,   0.05947
111,        19,   0.05844
112,     19.17,   0.05965
113,     19.33,   0.06001
114,      19.5,   0.06096
115,     19.67,   0.06152
116,     19.83,   0.06192
117,        20,   0.06236
118,     20.17,   0.06312
119,     20.33,   0.06063
120,      20.5,   0.06521
121,     20.67,   0.06403
122,     20.83,   0.06253
123,        21,   0.06562
124,     21.17,   0.06459
125,     21.33,   0.06704
126,      21.5,   0.06813
127,     21.67,   0.06949
128,     21.83,   0.06934
129,        22,   0.06895
130,     22.17,   0.06717
131,     22.33,   0.06823
132,      22.5,   0.06869
133,     22.67,   0.06851
134,     22.83,   0.07039
135,        23,   0.06948
136,     23.17,   0.07055
137,     23.33,   0.07138
138,      23.5,   0.07181
139,     23.67,    0.0743
140,     23.83,   0.07428
141,        24,   0.07421
142,     24.17,   0.07364
143,     24.33,   0.07613
144,      24.5,   0.07683
145,     24.67,   0.07498
146,     24.83,   0.07623
147,        25,   0.07651
148,     25.17,   0.07598
149,     25.33,   0.07791
150,      25.5,   0.07957
151,     25.67,   0.07784
152,     25.83,   0.07966
153,        26,   0.07997
154,     26.17,   0.08234
155,     26.33,   0.08306
156,      26.5,   0.08042
157,     26.67,   0.08231
158,     26.83,   0.08071
159,        27,   0.08088
160,     27.17,   0.08332
161,     27.33,   0.08132
162,      27.5,   0.08595
163,     27.67,   0.08436
164,     27.83,   0.08525
165,        28,   0.08711
166,     28.17,   0.08635
167,     28.33,   0.08759
168,      28.5,   0.08697
169,     28.67,    0.0886
170,     28.83,   0.09092
171,        29,   0.08883
172,     29.17,   0.09164
173,     29.33,   0.08764
174,      29.5,   0.09171
175,     29.67,   0.09078
176,     29.83,   0.09167
177,        30,   0.09142
178,     30.17,   0.09023
179,     30.33,   0.09501
180,      30.5,   0.09397
181,     30.67,   0.09409
182,     30.83,   0.09591
183,        31,   0.09245
184,     31.17,    0.0942
185,     31.33,   0.09621
186,      31.5,   0.09641
187,     31.67,   0.09419
188,     31.83,   0.09682
189,        32,   0.09897
190,     32.17,   0.09816
191,     32.33,    0.1006
192,      32.5,   0.09909
193,     32.67,    0.1002
194,     32.83,    0.1016
195,        33,    0.1009
196,     33.17,    0.1003
197,     33.33,    0.1009
198,      33.5,    0.1024
199,     33.67,    0.1016
200,     33.83,    0.1049
201,        34,    0.1033
202,     34.17,    0.1035
203,     34.33,    0.1044
204,      34.5,    0.1076
205,     34.67,    0.1036
206,     34.83,    0.1064
207,        35,    0.1088
208,     35.17,    0.1059
209,     35.33,    0.1064
210,      35.5,    0.1062
211,     35.67,    0.1077
212,     35.83,    0.1092
213,        36,    0.1117
214,     36.17,    0.1087
215,     36.33,    0.1102
216,      36.5,    0.1092
217,     36.67,     0.109
218,     36.83,     0.111
219,        37,    0.1132
220,     37.17,    0.1123
221,     37.33,    0.1118
222,      37.5,    0.1151
223,     37.67,    0.1138
224,     37.83,    0.1158
225,        38,    0.1163
226,     38.17,    0.1149
227,     38.33,    0.1149
228,      38.5,    0.1148
229,     38.67,    0.1159
230,     38.83,    0.1167
231,        39,    0.1191
232,     39.17,     0.119
233,     39.33,    0.1199
234,      39.5,      0.12
235,     39.67,    0.1202
236,     39.83,    0.1213
237,        40,    0.1191
238,     40.17,    0.1212
239,     40.33,    0.1215
240,      40.5,    0.1205
241,     40.67,    0.1233
242,     40.83,    0.1244
243,        41,    0.1229
244,     41.17,    0.1244
245,     41.33,     0.125
246,      41.5,    0.1249
247,     41.67,    0.1239
248,     41.83,    0.1265
249,        42,    0.1267
250,     42.17,    0.1285
251,     42.33,    0.1285
252,      42.5,    0.1285
253,     42.67,    0.1267
254,     42.83,    0.1279
255,        43,    0.1286
256,     43.17,     0.129
257,     43.33,    0.1302
258,      43.5,    0.1291
259,     43.67,    0.1303
260,     43.83,    0.1322
261,        44,    0.1338
262,     44.17,    0.1332
263,     44.33,    0.1325
264,      44.5,    0.1323
265,     44.67,    0.1342
266,     44.83,    0.1355
267,        45,    0.1348
268,     45.17,    0.1365
269,     45.33,    0.1348
270,      45.5,    0.1371
271,     45.67,    0.1353
272,     45.83,    0.1368
273,        46,    0.1377
274,     46.17,    0.1381
275,     46.33,    0.1404
276,      46.5,    0.1392
277,     46.67,    0.1397
278,     46.83,    0.1398
279,        47,      0.14
280,     47.17,    0.1414
281,     47.33,    0.1432
282,      47.5,    0.1402
283,     47.67,    0.1431
284,     47.83,    0.1431
285,        48,    0.1446
286,     48.17,    0.1432
287,     48.33,    0.1437
288,      48.5,    0.1452
289,     48.67,    0.1447
290,     48.83,    0.1463
291,        49,    0.1466
292,     49.17,    0.1481
293,     49.33,    0.1471
294,      49.5,    0.1469
