,time,abs
0,       0.5,  0.007783
1,    0.6667,   0.01195
2,    0.8333,   0.01901
3,         1,   0.02053
4,     1.167,   0.02342
5,     1.333,   0.02729
6,       1.5,   0.02969
7,     1.667,   0.03274
8,     1.833,   0.03461
9,         2,   0.04007
10,     2.167,   0.04194
11,     2.333,   0.04503
12,       2.5,   0.04768
13,     2.667,   0.05396
14,     2.833,    0.0553
15,         3,   0.05899
16,     3.167,   0.06101
17,     3.333,   0.06535
18,       3.5,   0.06802
19,     3.667,    0.0723
20,     3.833,   0.07499
21,         4,   0.07659
22,     4.167,   0.08209
23,     4.333,   0.08274
24,       4.5,   0.08758
25,     4.667,   0.09169
26,     4.833,   0.09505
27,         5,   0.09806
28,     5.167,    0.1041
29,     5.333,    0.1064
30,       5.5,    0.1073
31,     5.667,    0.1104
32,     5.833,    0.1134
33,         6,    0.1198
34,     6.167,    0.1208
35,     6.333,    0.1236
36,       6.5,    0.1272
37,     6.667,    0.1305
38,     6.833,    0.1345
39,         7,    0.1386
40,     7.167,    0.1381
41,     7.333,    0.1439
42,       7.5,    0.1461
43,     7.667,    0.1487
44,     7.833,    0.1532
45,         8,     0.157
46,     8.167,    0.1606
47,     8.333,    0.1641
48,       8.5,    0.1652
49,     8.667,    0.1706
50,     8.833,    0.1712
51,         9,    0.1751
52,     9.167,     0.179
53,     9.333,    0.1798
54,       9.5,    0.1853
55,     9.667,    0.1892
56,     9.833,    0.1922
57,        10,    0.1967
58,     10.17,    0.1991
59,     10.33,     0.203
60,      10.5,    0.2046
61,     10.67,    0.2086
62,     10.83,    0.2103
63,        11,    0.2141
64,     11.17,    0.2166
65,     11.33,    0.2187
66,      11.5,    0.2242
67,     11.67,    0.2264
68,     11.83,    0.2285
69,        12,    0.2352
70,     12.17,    0.2363
71,     12.33,    0.2386
72,      12.5,     0.242
73,     12.67,    0.2455
74,     12.83,    0.2503
75,        13,    0.2532
76,     13.17,    0.2555
77,     13.33,    0.2566
78,      13.5,    0.2612
79,     13.67,    0.2643
80,     13.83,    0.2683
81,        14,    0.2701
82,     14.17,    0.2747
83,     14.33,    0.2785
84,      14.5,    0.2827
85,     14.67,    0.2825
86,     14.83,    0.2866
87,        15,    0.2899
88,     15.17,    0.2943
89,     15.33,    0.2961
90,      15.5,    0.3018
91,     15.67,    0.3049
92,     15.83,    0.3083
93,        16,    0.3089
94,     16.17,    0.3104
95,     16.33,    0.3134
96,      16.5,    0.3172
97,     16.67,    0.3197
98,     16.83,    0.3258
99,        17,    0.3282
100,     17.17,    0.3301
101,     17.33,    0.3338
102,      17.5,    0.3386
103,     17.67,    0.3395
104,     17.83,    0.3448
105,        18,    0.3486
106,     18.17,    0.3508
107,     18.33,    0.3521
108,      18.5,    0.3564
109,     18.67,    0.3637
110,     18.83,    0.3617
111,        19,    0.3657
112,     19.17,    0.3664
113,     19.33,    0.3697
114,      19.5,    0.3759
115,     19.67,    0.3776
116,     19.83,    0.3819
117,        20,    0.3846
118,     20.17,    0.3852
119,     20.33,    0.3919
120,      20.5,    0.3923
121,     20.67,    0.3979
122,     20.83,    0.4011
123,        21,    0.4023
124,     21.17,    0.4066
125,     21.33,    0.4108
126,      21.5,    0.4126
127,     21.67,    0.4154
128,     21.83,    0.4161
129,        22,    0.4227
130,     22.17,    0.4213
131,     22.33,    0.4274
132,      22.5,    0.4294
133,     22.67,    0.4364
134,     22.83,     0.436
135,        23,    0.4418
136,     23.17,    0.4434
137,     23.33,    0.4454
138,      23.5,    0.4487
139,     23.67,    0.4531
140,     23.83,    0.4544
141,        24,    0.4559
142,     24.17,      0.46
143,     24.33,    0.4665
144,      24.5,     0.469
145,     24.67,    0.4697
146,     24.83,    0.4714
147,        25,    0.4757
148,     25.17,    0.4803
149,     25.33,    0.4846
150,      25.5,    0.4853
151,     25.67,    0.4883
152,     25.83,    0.4891
153,        26,    0.4969
154,     26.17,    0.4952
155,     26.33,    0.5017
156,      26.5,    0.5068
157,     26.67,    0.5066
158,     26.83,    0.5098
159,        27,     0.513
160,     27.17,    0.5166
161,     27.33,    0.5191
162,      27.5,    0.5224
163,     27.67,    0.5264
164,     27.83,    0.5286
165,        28,    0.5301
166,     28.17,    0.5337
167,     28.33,    0.5377
168,      28.5,    0.5423
169,     28.67,    0.5422
170,     28.83,     0.546
171,        29,    0.5489
172,     29.17,    0.5502
173,     29.33,     0.556
174,      29.5,      0.56
175,     29.67,    0.5616
176,     29.83,    0.5629
177,        30,    0.5664
178,     30.17,    0.5724
179,     30.33,    0.5705
180,      30.5,    0.5756
181,     30.67,    0.5776
182,     30.83,    0.5825
183,        31,     0.584
184,     31.17,    0.5859
185,     31.33,    0.5872
186,      31.5,    0.5973
187,     31.67,    0.5987
188,     31.83,     0.598
189,        32,    0.6049
190,     32.17,    0.6067
191,     32.33,    0.6055
192,      32.5,    0.6082
193,     32.67,    0.6171
194,     32.83,    0.6208
195,        33,    0.6167
196,     33.17,    0.6248
197,     33.33,    0.6258
198,      33.5,    0.6293
199,     33.67,    0.6326
200,     33.83,    0.6369
201,        34,    0.6426
202,     34.17,    0.6411
203,     34.33,    0.6426
204,      34.5,    0.6474
205,     34.67,    0.6535
206,     34.83,    0.6508
207,        35,    0.6573
208,     35.17,    0.6619
209,     35.33,    0.6608
210,      35.5,    0.6675
211,     35.67,    0.6672
212,     35.83,    0.6685
213,        36,    0.6725
214,     36.17,    0.6775
215,     36.33,    0.6788
216,      36.5,    0.6817
217,     36.67,    0.6845
218,     36.83,    0.6859
219,        37,    0.6939
220,     37.17,    0.6962
221,     37.33,    0.6953
222,      37.5,    0.7016
223,     37.67,    0.7049
224,     37.83,    0.7041
225,        38,     0.713
226,     38.17,    0.7135
227,     38.33,    0.7108
228,      38.5,    0.7158
229,     38.67,    0.7168
230,     38.83,    0.7235
231,        39,    0.7309
232,     39.17,    0.7281
233,     39.33,    0.7377
234,      39.5,    0.7405
235,     39.67,    0.7408
236,     39.83,     0.736
237,        40,    0.7439
238,     40.17,    0.7496
239,     40.33,    0.7525
240,      40.5,    0.7511
241,     40.67,    0.7549
242,     40.83,    0.7559
243,        41,    0.7584
244,     41.17,    0.7666
245,     41.33,    0.7634
246,      41.5,    0.7674
247,     41.67,    0.7698
248,     41.83,     0.774
249,        42,    0.7737
250,     42.17,    0.7804
251,     42.33,    0.7812
252,      42.5,     0.787
253,     42.67,    0.7863
254,     42.83,    0.7876
255,        43,    0.7902
256,     43.17,    0.8021
257,     43.33,    0.7996
258,      43.5,     0.801
259,     43.67,    0.8041
260,     43.83,    0.8108
261,        44,    0.8095
262,     44.17,    0.8088
263,     44.33,    0.8125
264,      44.5,     0.822
265,     44.67,    0.8201
266,     44.83,    0.8265
267,        45,    0.8285
268,     45.17,    0.8309
269,     45.33,    0.8304
270,      45.5,    0.8281
271,     45.67,    0.8403
272,     45.83,    0.8425
273,        46,    0.8462
274,     46.17,    0.8426
275,     46.33,    0.8521
276,      46.5,    0.8497
277,     46.67,    0.8569
278,     46.83,    0.8504
279,        47,    0.8611
280,     47.17,    0.8611
281,     47.33,    0.8681
282,      47.5,    0.8624
283,     47.67,    0.8684
284,     47.83,    0.8752
285,        48,    0.8774
286,     48.17,      0.88
287,     48.33,    0.8814
288,      48.5,    0.8836
289,     48.67,    0.8881
290,     48.83,    0.8963
291,        49,    0.8901
292,     49.17,    0.9002
293,     49.33,    0.8962
294,      49.5,     0.897
295,     49.67,    0.9072
296,     49.83,    0.9034
297,        50,     0.909
298,     50.17,    0.9167
299,     50.33,    0.9223
300,      50.5,    0.9161
301,     50.67,    0.9193
302,     50.83,    0.9254
303,        51,    0.9228
304,     51.17,    0.9234
305,     51.33,    0.9282
306,      51.5,    0.9322
307,     51.67,    0.9393
308,     51.83,    0.9367
309,        52,     0.942
310,     52.17,    0.9418
311,     52.33,    0.9438
312,      52.5,     0.948
313,     52.67,    0.9513
314,     52.83,    0.9559
315,        53,    0.9582
316,     53.17,    0.9553
317,     53.33,    0.9629
318,      53.5,    0.9635
319,     53.67,    0.9614
320,     53.83,    0.9717
321,        54,    0.9706
322,     54.17,    0.9765
323,     54.33,    0.9735
324,      54.5,    0.9771
325,     54.67,    0.9724
326,     54.83,    0.9863
327,        55,    0.9834
328,     55.17,    0.9915
329,     55.33,    0.9929
330,      55.5,    0.9948
331,     55.67,    0.9912
332,     55.83,     1.008
333,        56,     1.004
334,     56.17,     1.001
335,     56.33,     1.006
336,      56.5,     1.018
337,     56.67,     1.018
338,     56.83,     1.017
339,        57,     1.019
340,     57.17,     1.016
341,     57.33,     1.025
342,      57.5,     1.033
343,     57.67,     1.032
344,     57.83,     1.033
345,        58,     1.035
346,     58.17,     1.037
347,     58.33,     1.039
348,      58.5,     1.045
349,     58.67,     1.047
350,     58.83,     1.048
351,        59,     1.051
352,     59.17,     1.044
353,     59.33,     1.056
354,      59.5,     1.057
355,     59.67,     1.057
356,     59.83,      1.06
357,        60,     1.073
