,time,abs
0,       0.5,  0.001591
1,    0.6667,  0.001687
2,    0.8333,  0.003496
3,         1,  0.002317
4,     1.167,  0.005401
5,     1.333,  0.005098
6,       1.5,  0.006381
7,     1.667,   0.00799
8,     1.833,  0.007504
9,         2,  0.008579
10,     2.167,  0.007068
11,     2.333,  0.008624
12,       2.5,   0.01184
13,     2.667,  0.009107
14,     2.833,   0.01346
15,         3,   0.01402
16,     3.167,   0.01185
17,     3.333,   0.01087
18,       3.5,   0.01454
19,     3.667,    0.0116
20,     3.833,   0.01475
21,         4,   0.01406
22,     4.167,    0.0166
23,     4.333,   0.01466
24,       4.5,   0.01428
25,     4.667,   0.01428
26,     4.833,   0.01809
27,         5,   0.01628
28,     5.167,   0.01863
29,     5.333,   0.01826
30,       5.5,   0.02087
31,     5.667,   0.01954
32,     5.833,   0.02254
33,         6,   0.02126
34,     6.167,   0.02265
35,     6.333,   0.02068
36,       6.5,   0.02165
37,     6.667,   0.02142
38,     6.833,   0.02467
39,         7,    0.0237
40,     7.167,    0.0229
41,     7.333,   0.02535
42,       7.5,   0.02445
43,     7.667,   0.02552
44,     7.833,   0.02528
45,         8,   0.02625
46,     8.167,   0.02668
47,     8.333,   0.02834
48,       8.5,   0.02758
49,     8.667,    0.0262
50,     8.833,   0.02844
51,         9,    0.0299
52,     9.167,   0.02875
53,     9.333,   0.02912
54,       9.5,   0.02845
55,     9.667,   0.03092
56,     9.833,   0.03154
57,        10,   0.03126
58,     10.17,   0.03326
59,     10.33,    0.0318
60,      10.5,   0.03306
61,     10.67,   0.03387
62,     10.83,   0.03378
63,        11,   0.03369
64,     11.17,   0.03231
65,     11.33,   0.03511
66,      11.5,   0.03476
67,     11.67,   0.03527
68,     11.83,   0.03541
69,        12,    0.0346
70,     12.17,    0.0353
71,     12.33,   0.03747
72,      12.5,   0.03768
73,     12.67,   0.04024
74,     12.83,   0.03771
75,        13,   0.03876
76,     13.17,   0.03851
77,     13.33,   0.03997
78,      13.5,   0.03935
79,     13.67,   0.04071
80,     13.83,   0.04024
81,        14,   0.04182
