,time,abs
0,       0.5,-0.0001814
1,    0.6667,-0.0004895
2,    0.8333,  0.001913
3,         1,-0.0007903
4,     1.167, 0.0002656
5,     1.333,  0.001714
6,       1.5,-0.0001969
7,     1.667,  0.001649
8,     1.833,  0.002013
9,         2, 0.0009335
10,     2.167, 0.0003376
11,     2.333,  0.001178
12,       2.5,-0.0008549
13,     2.667,  0.002399
14,     2.833,  0.001986
15,         3,   0.00186
16,     3.167,  0.002284
17,     3.333, 0.0004609
18,       3.5,   0.00166
19,     3.667,  0.002562
20,     3.833,   0.00254
21,         4,  0.001098
22,     4.167, 0.0001866
23,     4.333,  0.001305
24,       4.5,  0.001823
25,     4.667,  0.002819
26,     4.833,  0.002101
27,         5,  0.003058
28,     5.167,  0.002051
29,     5.333,  0.001941
30,       5.5,  0.003091
31,     5.667,  0.001023
32,     5.833,  0.002135
33,         6,  0.002981
34,     6.167,    0.0032
35,     6.333,  0.004023
36,       6.5, 0.0007434
37,     6.667,  0.003294
38,     6.833,  0.002829
39,         7,  0.003245
40,     7.167,  0.006474
41,     7.333,  0.003577
42,       7.5,  0.002869
43,     7.667,  0.003878
44,     7.833,   0.00307
45,         8,  0.003302
46,     8.167,   0.00308
47,     8.333,  0.002804
48,       8.5,  0.003325
49,     8.667,  0.004761
50,     8.833,  0.003909
51,         9,  0.005342
52,     9.167,  0.003246
53,     9.333,  0.004695
54,       9.5,  0.004969
55,     9.667,   0.00431
56,     9.833,  0.004081
57,        10,  0.006861
58,     10.17,  0.003886
59,     10.33,  0.006344
60,      10.5,  0.003142
61,     10.67,  0.005495
62,     10.83,  0.005736
63,        11,   0.00431
64,     11.17,  0.005346
65,     11.33,  0.006848
66,      11.5,  0.006466
67,     11.67,  0.002318
68,     11.83,   0.00302
69,        12,  0.006213
70,     12.17,   0.00556
71,     12.33,  0.004924
72,      12.5,  0.005235
73,     12.67,  0.004833
74,     12.83,  0.007877
75,        13,  0.006877
76,     13.17,  0.006543
77,     13.33,  0.003688
78,      13.5,  0.004406
79,     13.67,  0.006061
80,     13.83,  0.006585
81,        14,  0.007484
82,     14.17,  0.005401
83,     14.33,  0.006243
84,      14.5,  0.006056
85,     14.67,  0.006588
86,     14.83,  0.009279
87,        15,  0.005602
88,     15.17,  0.007992
89,     15.33,  0.007171
90,      15.5,   0.00635
91,     15.67,   0.00828
92,     15.83,  0.006754
93,        16,  0.008954
94,     16.17,  0.006246
95,     16.33,  0.007584
96,      16.5,  0.008061
97,     16.67,  0.007292
98,     16.83,    0.0068
99,        17,   0.00762
100,     17.17,  0.006255
101,     17.33,  0.006625
102,      17.5,  0.006138
103,     17.67,  0.007326
104,     17.83,  0.005617
105,        18,  0.008357
106,     18.17,  0.009566
107,     18.33,  0.007834
108,      18.5,  0.007024
109,     18.67,  0.008385
110,     18.83,  0.008289
111,        19,  0.009898
112,     19.17,    0.0084
113,     19.33,  0.009579
114,      19.5,  0.009991
115,     19.67,  0.008167
116,     19.83,  0.008954
117,        20,   0.01005
118,     20.17,   0.00814
119,     20.33,  0.007188
120,      20.5,  0.007444
121,     20.67,   0.01089
122,     20.83,  0.008061
123,        21,  0.008251
124,     21.17,  0.008898
125,     21.33,   0.01005
126,      21.5,  0.008466
127,     21.67,  0.009423
128,     21.83,  0.009341
129,        22,   0.01064
130,     22.17,   0.01135
131,     22.33,   0.00919
132,      22.5,  0.008728
133,     22.67,  0.008975
134,     22.83,   0.01194
135,        23,  0.008256
136,     23.17,  0.009836
137,     23.33,    0.0101
138,      23.5,   0.01145
139,     23.67,   0.01017
140,     23.83,   0.01026
141,        24,  0.009201
142,     24.17,  0.009932
143,     24.33,   0.01115
144,      24.5,   0.01004
145,     24.67,   0.01105
146,     24.83,  0.008125
147,        25,    0.0112
148,     25.17,   0.01171
149,     25.33,   0.01188
150,      25.5,   0.01087
151,     25.67,   0.01182
152,     25.83,   0.01097
153,        26,   0.01174
154,     26.17,   0.01076
155,     26.33,   0.01119
156,      26.5,   0.01198
157,     26.67,    0.0115
158,     26.83,    0.0117
159,        27,   0.01232
160,     27.17,   0.01133
161,     27.33,   0.01181
162,      27.5,  0.009888
163,     27.67,   0.01297
164,     27.83,   0.01192
165,        28,   0.01164
166,     28.17,   0.01306
167,     28.33,   0.01106
168,      28.5,   0.01279
169,     28.67,   0.01143
170,     28.83,   0.01175
171,        29,   0.01166
172,     29.17,   0.01254
173,     29.33,   0.01145
174,      29.5,   0.01355
175,     29.67,   0.01265
176,     29.83,   0.01285
177,        30,   0.01214
178,     30.17,   0.01134
179,     30.33,   0.01278
180,      30.5,    0.0124
181,     30.67,   0.01451
182,     30.83,   0.01379
183,        31,   0.01397
184,     31.17,    0.0119
185,     31.33,   0.01424
