,time,abs
0,       0.5,    0.0121
1,    0.6667,   0.01551
2,    0.8333,   0.01993
3,         1,   0.02537
4,     1.167,   0.02727
5,     1.333,   0.03183
6,       1.5,    0.0349
7,     1.667,   0.03852
8,     1.833,   0.04457
9,         2,   0.04679
10,     2.167,   0.04935
11,     2.333,   0.05642
12,       2.5,   0.05716
13,     2.667,   0.06108
14,     2.833,   0.06532
15,         3,   0.06921
16,     3.167,    0.0745
17,     3.333,   0.07774
18,       3.5,   0.08373
19,     3.667,   0.08287
20,     3.833,   0.08937
21,         4,   0.09106
22,     4.167,   0.09609
23,     4.333,    0.1005
24,       4.5,    0.1042
25,     4.667,    0.1081
26,     4.833,    0.1097
27,         5,    0.1132
28,     5.167,    0.1175
29,     5.333,    0.1222
30,       5.5,    0.1264
31,     5.667,    0.1274
32,     5.833,    0.1337
33,         6,    0.1388
34,     6.167,    0.1405
35,     6.333,    0.1458
36,       6.5,    0.1485
37,     6.667,    0.1517
38,     6.833,    0.1547
39,         7,    0.1585
40,     7.167,    0.1623
41,     7.333,    0.1646
42,       7.5,    0.1693
43,     7.667,    0.1709
44,     7.833,    0.1761
45,         8,    0.1786
46,     8.167,    0.1837
47,     8.333,    0.1873
48,       8.5,     0.191
49,     8.667,    0.1931
50,     8.833,    0.1981
51,         9,    0.2006
52,     9.167,     0.203
53,     9.333,    0.2093
54,       9.5,    0.2096
55,     9.667,    0.2138
56,     9.833,    0.2193
57,        10,    0.2212
58,     10.17,     0.227
59,     10.33,    0.2319
60,      10.5,    0.2317
61,     10.67,    0.2361
62,     10.83,    0.2388
63,        11,    0.2432
64,     11.17,     0.247
65,     11.33,    0.2493
66,      11.5,    0.2536
67,     11.67,    0.2595
68,     11.83,    0.2594
69,        12,    0.2646
70,     12.17,    0.2659
71,     12.33,    0.2703
72,      12.5,    0.2737
73,     12.67,     0.277
74,     12.83,    0.2802
75,        13,    0.2833
76,     13.17,    0.2865
77,     13.33,    0.2905
78,      13.5,    0.2917
79,     13.67,    0.2973
80,     13.83,    0.3006
81,        14,    0.3031
82,     14.17,     0.305
83,     14.33,    0.3078
84,      14.5,    0.3131
85,     14.67,     0.316
86,     14.83,    0.3187
87,        15,    0.3222
88,     15.17,    0.3243
89,     15.33,    0.3285
90,      15.5,    0.3342
91,     15.67,    0.3365
92,     15.83,    0.3399
93,        16,    0.3444
94,     16.17,    0.3447
95,     16.33,    0.3489
96,      16.5,    0.3535
97,     16.67,    0.3541
98,     16.83,    0.3552
99,        17,     0.361
100,     17.17,    0.3651
101,     17.33,     0.368
102,      17.5,     0.369
103,     17.67,    0.3718
104,     17.83,    0.3732
105,        18,    0.3795
106,     18.17,    0.3823
107,     18.33,    0.3835
108,      18.5,    0.3868
109,     18.67,    0.3921
