,time,abs
0,       0.5,  0.004996
1,    0.6667,  0.008464
2,    0.8333,  0.008954
3,         1,   0.01046
4,     1.167,   0.01257
5,     1.333,   0.01422
6,       1.5,   0.01547
7,     1.667,    0.0173
8,     1.833,   0.01943
9,         2,   0.02187
10,     2.167,   0.02474
11,     2.333,   0.02313
12,       2.5,    0.0266
13,     2.667,   0.02754
14,     2.833,   0.03051
15,         3,   0.03133
16,     3.167,   0.03424
17,     3.333,   0.03602
18,       3.5,   0.03666
19,     3.667,   0.03816
20,     3.833,    0.0388
21,         4,   0.04358
22,     4.167,   0.04394
23,     4.333,   0.04648
24,       4.5,     0.049
25,     4.667,   0.04854
26,     4.833,   0.04977
27,         5,   0.05242
28,     5.167,   0.05288
29,     5.333,   0.05547
30,       5.5,   0.05799
31,     5.667,   0.06062
32,     5.833,   0.06177
33,         6,    0.0613
34,     6.167,   0.06579
35,     6.333,   0.06599
36,       6.5,   0.06832
37,     6.667,   0.07015
38,     6.833,   0.07067
39,         7,   0.07349
40,     7.167,   0.07502
41,     7.333,   0.07755
42,       7.5,   0.07818
43,     7.667,    0.0784
44,     7.833,    0.0822
45,         8,   0.08595
46,     8.167,   0.08641
47,     8.333,   0.08815
48,       8.5,   0.09064
49,     8.667,   0.08885
50,     8.833,   0.09218
51,         9,   0.09709
52,     9.167,   0.09606
53,     9.333,   0.09819
54,       9.5,   0.09814
55,     9.667,    0.1015
56,     9.833,     0.103
57,        10,    0.1056
58,     10.17,    0.1071
59,     10.33,    0.1073
60,      10.5,    0.1099
61,     10.67,    0.1103
62,     10.83,    0.1132
63,        11,    0.1139
64,     11.17,     0.116
65,     11.33,    0.1167
66,      11.5,    0.1201
67,     11.67,    0.1217
68,     11.83,    0.1212
69,        12,    0.1246
70,     12.17,    0.1291
71,     12.33,    0.1295
72,      12.5,    0.1302
73,     12.67,     0.132
74,     12.83,    0.1317
75,        13,    0.1358
76,     13.17,     0.136
77,     13.33,    0.1381
78,      13.5,    0.1404
79,     13.67,     0.143
80,     13.83,    0.1418
81,        14,    0.1463
82,     14.17,     0.147
83,     14.33,    0.1511
84,      14.5,    0.1504
85,     14.67,    0.1556
86,     14.83,    0.1544
87,        15,    0.1557
88,     15.17,    0.1581
89,     15.33,    0.1601
90,      15.5,    0.1617
91,     15.67,    0.1626
92,     15.83,    0.1643
93,        16,    0.1656
94,     16.17,    0.1682
95,     16.33,    0.1699
96,      16.5,    0.1747
97,     16.67,    0.1724
98,     16.83,    0.1757
99,        17,    0.1765
100,     17.17,    0.1775
101,     17.33,    0.1813
102,      17.5,    0.1805
103,     17.67,    0.1847
104,     17.83,    0.1827
105,        18,    0.1859
106,     18.17,    0.1857
107,     18.33,    0.1884
