,time,abs
0,       0.5,  0.007819
1,    0.6667,    0.0104
2,    0.8333,  0.009193
3,         1,   0.01038
4,     1.167,   0.01442
5,     1.333,   0.01669
6,       1.5,   0.01694
7,     1.667,   0.01853
8,     1.833,   0.02187
9,         2,   0.02078
10,     2.167,   0.02537
11,     2.333,    0.0262
12,       2.5,   0.02919
13,     2.667,   0.02888
14,     2.833,   0.03341
15,         3,   0.03324
16,     3.167,    0.0342
17,     3.333,   0.03432
18,       3.5,   0.03547
19,     3.667,   0.03836
20,     3.833,   0.03715
21,         4,   0.04141
22,     4.167,   0.03953
23,     4.333,   0.04251
24,       4.5,   0.04542
25,     4.667,   0.04471
26,     4.833,   0.04283
27,         5,   0.04694
28,     5.167,   0.04711
29,     5.333,   0.04814
30,       5.5,   0.04891
31,     5.667,   0.05012
32,     5.833,   0.05043
33,         6,   0.05128
34,     6.167,   0.05071
35,     6.333,   0.05226
36,       6.5,   0.05577
37,     6.667,   0.05622
38,     6.833,   0.05595
39,         7,   0.05703
40,     7.167,   0.05849
41,     7.333,    0.0605
42,       7.5,   0.05951
43,     7.667,   0.05853
44,     7.833,   0.06019
45,         8,   0.06082
46,     8.167,   0.06004
47,     8.333,   0.06098
48,       8.5,   0.05983
49,     8.667,   0.06142
50,     8.833,   0.06113
51,         9,   0.06353
52,     9.167,   0.06495
53,     9.333,   0.06468
54,       9.5,   0.06416
55,     9.667,    0.0656
56,     9.833,   0.06735
57,        10,   0.06616
58,     10.17,   0.06622
59,     10.33,   0.06726
60,      10.5,   0.06655
61,     10.67,   0.06768
62,     10.83,   0.06749
63,        11,   0.06782
64,     11.17,   0.07087
65,     11.33,   0.07012
66,      11.5,   0.06778
67,     11.67,   0.06923
68,     11.83,   0.06936
69,        12,   0.07226
70,     12.17,   0.06967
71,     12.33,   0.07209
72,      12.5,   0.06856
73,     12.67,   0.06985
74,     12.83,   0.07106
75,        13,   0.07342
76,     13.17,   0.07148
77,     13.33,    0.0725
78,      13.5,   0.07311
79,     13.67,   0.07234
80,     13.83,    0.0732
81,        14,   0.07204
82,     14.17,   0.07186
83,     14.33,   0.07462
84,      14.5,    0.0718
85,     14.67,   0.07445
86,     14.83,   0.07453
87,        15,   0.07343
88,     15.17,   0.07607
89,     15.33,   0.07328
90,      15.5,   0.07332
91,     15.67,   0.07461
92,     15.83,   0.07281
93,        16,   0.07403
94,     16.17,   0.07561
95,     16.33,   0.07466
96,      16.5,   0.07465
97,     16.67,   0.07529
98,     16.83,    0.0742
99,        17,   0.07735
100,     17.17,   0.07624
101,     17.33,   0.07455
102,      17.5,     0.074
103,     17.67,   0.07547
104,     17.83,   0.07604
105,        18,   0.07625
106,     18.17,   0.07457
107,     18.33,   0.07466
108,      18.5,   0.07527
109,     18.67,   0.07581
110,     18.83,   0.07628
111,        19,   0.07441
112,     19.17,   0.07577
113,     19.33,   0.07483
114,      19.5,   0.07698
115,     19.67,   0.07671
116,     19.83,   0.07503
117,        20,   0.07553
118,     20.17,   0.07773
119,     20.33,   0.07546
120,      20.5,    0.0778
121,     20.67,   0.07733
122,     20.83,   0.07605
123,        21,   0.07582
124,     21.17,   0.07524
125,     21.33,   0.07667
126,      21.5,   0.07668
127,     21.67,   0.07638
128,     21.83,   0.07824
129,        22,   0.07667
130,     22.17,   0.07584
131,     22.33,   0.07756
132,      22.5,   0.07646
133,     22.67,   0.07709
134,     22.83,   0.07583
135,        23,   0.07795
136,     23.17,   0.07812
137,     23.33,    0.0767
138,      23.5,   0.07729
139,     23.67,   0.07876
140,     23.83,   0.07584
141,        24,   0.07474
142,     24.17,   0.07695
143,     24.33,   0.07691
144,      24.5,   0.07899
145,     24.67,   0.07725
146,     24.83,   0.07833
147,        25,   0.07703
148,     25.17,   0.07754
149,     25.33,   0.07633
150,      25.5,   0.07807
151,     25.67,   0.07745
152,     25.83,   0.07853
153,        26,   0.07865
154,     26.17,   0.07774
155,     26.33,   0.07713
156,      26.5,   0.07881
157,     26.67,   0.07777
158,     26.83,   0.07655
159,        27,   0.07832
160,     27.17,   0.07722
161,     27.33,   0.07825
162,      27.5,   0.07712
163,     27.67,   0.07802
164,     27.83,   0.07826
165,        28,   0.07641
166,     28.17,   0.07758
167,     28.33,    0.0777
168,      28.5,   0.07935
169,     28.67,   0.07765
170,     28.83,   0.07672
171,        29,    0.0767
172,     29.17,    0.0788
173,     29.33,   0.07941
174,      29.5,    0.0779
175,     29.67,   0.07877
176,     29.83,   0.08051
177,        30,   0.07817
178,     30.17,   0.07786
179,     30.33,   0.08012
180,      30.5,   0.07664
181,     30.67,   0.07636
182,     30.83,   0.08009
183,        31,   0.07577
184,     31.17,   0.07821
185,     31.33,   0.07695
186,      31.5,   0.07608
187,     31.67,   0.07823
188,     31.83,   0.07927
189,        32,   0.07607
190,     32.17,   0.07617
191,     32.33,   0.07844
192,      32.5,   0.07759
193,     32.67,   0.07684
194,     32.83,   0.07585
195,        33,   0.07917
196,     33.17,   0.07697
197,     33.33,    0.0779
198,      33.5,   0.07756
199,     33.67,    0.0787
200,     33.83,   0.07864
201,        34,   0.07823
202,     34.17,   0.07709
203,     34.33,   0.07933
204,      34.5,   0.07731
205,     34.67,   0.07878
206,     34.83,   0.07865
207,        35,   0.07896
208,     35.17,   0.08051
209,     35.33,   0.07844
210,      35.5,   0.07965
211,     35.67,   0.07947
212,     35.83,    0.0801
213,        36,    0.0797
214,     36.17,   0.07843
215,     36.33,   0.07823
216,      36.5,   0.07771
217,     36.67,   0.07779
218,     36.83,    0.0779
219,        37,   0.07864
220,     37.17,   0.08078
221,     37.33,   0.07874
222,      37.5,   0.07883
223,     37.67,   0.07819
224,     37.83,   0.07899
225,        38,   0.07789
226,     38.17,   0.07893
227,     38.33,   0.07932
228,      38.5,   0.07938
229,     38.67,   0.07845
230,     38.83,   0.07953
231,        39,   0.07975
232,     39.17,   0.07853
233,     39.33,   0.07886
234,      39.5,   0.08058
235,     39.67,   0.07797
236,     39.83,    0.0794
237,        40,   0.07906
238,     40.17,   0.07976
239,     40.33,   0.07812
240,      40.5,   0.07877
241,     40.67,   0.08093
242,     40.83,   0.07908
243,        41,   0.07876
244,     41.17,   0.07971
245,     41.33,   0.07809
246,      41.5,   0.07787
247,     41.67,   0.07786
248,     41.83,   0.07843
249,        42,   0.07776
250,     42.17,   0.07972
251,     42.33,   0.07846
252,      42.5,   0.07828
253,     42.67,   0.07894
254,     42.83,   0.07849
255,        43,    0.0806
256,     43.17,   0.07973
257,     43.33,   0.08026
258,      43.5,   0.07819
259,     43.67,   0.07989
260,     43.83,   0.07883
261,        44,    0.0782
262,     44.17,   0.07921
263,     44.33,     0.078
264,      44.5,   0.08186
265,     44.67,   0.07789
266,     44.83,    0.0775
267,        45,   0.07979
268,     45.17,   0.07963
269,     45.33,   0.07883
270,      45.5,    0.0791
271,     45.67,   0.07829
272,     45.83,   0.08014
273,        46,   0.07937
274,     46.17,   0.07936
275,     46.33,   0.08029
276,      46.5,   0.08029
277,     46.67,   0.07854
278,     46.83,   0.08082
279,        47,   0.08024
280,     47.17,   0.08014
281,     47.33,   0.08128
282,      47.5,   0.07883
283,     47.67,   0.07845
284,     47.83,   0.08067
285,        48,   0.07852
286,     48.17,   0.07857
287,     48.33,   0.07774
288,      48.5,   0.07957
289,     48.67,   0.07867
290,     48.83,   0.07968
291,        49,    0.0795
292,     49.17,   0.07949
293,     49.33,   0.07895
294,      49.5,   0.07899
295,     49.67,   0.07939
296,     49.83,   0.08083
297,        50,   0.08024
298,     50.17,   0.08127
299,     50.33,   0.07999
300,      50.5,   0.08027
301,     50.67,   0.07947
302,     50.83,   0.07808
303,        51,    0.0779
304,     51.17,   0.07902
305,     51.33,   0.07954
306,      51.5,    0.0784
307,     51.67,   0.07956
308,     51.83,   0.07982
309,        52,   0.07803
310,     52.17,   0.07937
311,     52.33,    0.0808
312,      52.5,   0.08062
313,     52.67,   0.07843
314,     52.83,   0.08217
315,        53,   0.07896
316,     53.17,   0.08068
317,     53.33,   0.08048
318,      53.5,   0.07876
319,     53.67,   0.07689
320,     53.83,   0.07982
321,        54,    0.0822
322,     54.17,   0.08071
323,     54.33,   0.07853
324,      54.5,   0.08006
325,     54.67,   0.08023
326,     54.83,   0.08159
327,        55,   0.08094
328,     55.17,   0.07935
329,     55.33,   0.07857
330,      55.5,   0.07958
331,     55.67,   0.08204
332,     55.83,   0.08045
333,        56,   0.07984
334,     56.17,   0.08151
335,     56.33,   0.08088
336,      56.5,    0.0799
337,     56.67,   0.08085
338,     56.83,   0.08085
339,        57,   0.07981
340,     57.17,   0.08093
341,     57.33,    0.0798
342,      57.5,   0.07977
343,     57.67,   0.08062
344,     57.83,   0.08073
345,        58,   0.08147
346,     58.17,    0.0826
347,     58.33,   0.08043
348,      58.5,   0.08067
349,     58.67,    0.0803
350,     58.83,   0.07951
351,        59,   0.07969
352,     59.17,   0.07959
353,     59.33,   0.07912
354,      59.5,   0.07972
355,     59.67,   0.08075
356,     59.83,   0.08147
357,        60,   0.08015
