,time,abs
0,       0.5,   0.01373
1,    0.6667,   0.01736
2,    0.8333,   0.02049
3,         1,   0.02502
4,     1.167,   0.02864
5,     1.333,    0.0327
6,       1.5,   0.03733
7,     1.667,   0.04251
8,     1.833,   0.04662
9,         2,   0.04805
10,     2.167,   0.05348
11,     2.333,   0.05675
12,       2.5,   0.06088
13,     2.667,   0.06346
14,     2.833,   0.07221
15,         3,   0.07473
16,     3.167,   0.07603
17,     3.333,   0.08218
18,       3.5,   0.08729
19,     3.667,    0.0911
20,     3.833,   0.09511
21,         4,   0.09729
22,     4.167,    0.1017
23,     4.333,    0.1054
24,       4.5,    0.1117
25,     4.667,    0.1142
26,     4.833,    0.1194
27,         5,    0.1222
28,     5.167,    0.1267
29,     5.333,    0.1312
30,       5.5,    0.1362
31,     5.667,    0.1387
32,     5.833,    0.1407
33,         6,    0.1464
34,     6.167,    0.1504
35,     6.333,    0.1547
36,       6.5,     0.157
37,     6.667,     0.163
38,     6.833,    0.1688
39,         7,     0.172
40,     7.167,    0.1742
41,     7.333,    0.1775
42,       7.5,    0.1807
43,     7.667,    0.1886
44,     7.833,    0.1919
45,         8,    0.1953
46,     8.167,    0.2001
47,     8.333,    0.2013
48,       8.5,    0.2061
49,     8.667,    0.2121
50,     8.833,    0.2172
51,         9,    0.2192
52,     9.167,    0.2262
53,     9.333,    0.2291
54,       9.5,    0.2318
55,     9.667,    0.2365
56,     9.833,    0.2383
57,        10,    0.2441
58,     10.17,     0.252
59,     10.33,    0.2514
60,      10.5,    0.2564
61,     10.67,    0.2602
62,     10.83,     0.264
63,        11,    0.2693
64,     11.17,    0.2729
65,     11.33,    0.2736
66,      11.5,    0.2801
67,     11.67,    0.2842
68,     11.83,    0.2888
69,        12,    0.2915
70,     12.17,    0.2945
71,     12.33,    0.3015
72,      12.5,    0.3037
73,     12.67,    0.3101
74,     12.83,    0.3134
75,        13,    0.3146
76,     13.17,    0.3218
77,     13.33,     0.325
78,      13.5,    0.3305
79,     13.67,    0.3314
80,     13.83,    0.3373
81,        14,     0.339
82,     14.17,    0.3447
83,     14.33,     0.348
84,      14.5,     0.355
85,     14.67,    0.3592
86,     14.83,    0.3631
87,        15,    0.3642
88,     15.17,    0.3694
89,     15.33,     0.375
90,      15.5,     0.378
91,     15.67,    0.3814
92,     15.83,    0.3864
93,        16,     0.391
94,     16.17,    0.3925
95,     16.33,    0.3968
96,      16.5,    0.4025
97,     16.67,    0.4064
98,     16.83,    0.4078
99,        17,    0.4134
100,     17.17,    0.4199
101,     17.33,    0.4213
102,      17.5,    0.4272
103,     17.67,      0.43
104,     17.83,    0.4329
105,        18,    0.4381
106,     18.17,    0.4421
107,     18.33,     0.445
108,      18.5,    0.4496
109,     18.67,     0.454
110,     18.83,    0.4578
111,        19,    0.4621
112,     19.17,    0.4662
113,     19.33,    0.4719
114,      19.5,    0.4776
115,     19.67,    0.4781
116,     19.83,    0.4812
117,        20,    0.4886
118,     20.17,    0.4893
119,     20.33,     0.493
120,      20.5,    0.4985
121,     20.67,    0.5032
122,     20.83,    0.5067
123,        21,    0.5122
124,     21.17,    0.5123
125,     21.33,    0.5195
126,      21.5,    0.5241
127,     21.67,    0.5287
128,     21.83,     0.532
129,        22,    0.5336
130,     22.17,    0.5374
131,     22.33,    0.5426
132,      22.5,     0.547
133,     22.67,    0.5505
134,     22.83,    0.5555
135,        23,    0.5584
136,     23.17,    0.5619
137,     23.33,    0.5654
138,      23.5,    0.5712
139,     23.67,    0.5739
140,     23.83,    0.5801
141,        24,    0.5826
142,     24.17,    0.5863
143,     24.33,    0.5897
144,      24.5,    0.5976
145,     24.67,    0.5947
146,     24.83,     0.599
147,        25,    0.6093
148,     25.17,    0.6083
149,     25.33,    0.6149
150,      25.5,    0.6164
151,     25.67,    0.6244
152,     25.83,    0.6292
153,        26,    0.6327
154,     26.17,    0.6322
155,     26.33,    0.6389
156,      26.5,    0.6434
157,     26.67,    0.6476
158,     26.83,    0.6503
159,        27,    0.6547
160,     27.17,      0.66
161,     27.33,    0.6611
162,      27.5,    0.6687
163,     27.67,    0.6697
164,     27.83,    0.6736
165,        28,    0.6775
166,     28.17,    0.6876
167,     28.33,    0.6898
168,      28.5,    0.6861
169,     28.67,    0.6981
170,     28.83,    0.7018
171,        29,    0.7032
172,     29.17,    0.7066
173,     29.33,    0.7135
174,      29.5,    0.7118
175,     29.67,    0.7196
176,     29.83,    0.7274
177,        30,    0.7297
178,     30.17,    0.7363
179,     30.33,    0.7386
180,      30.5,    0.7387
181,     30.67,    0.7415
182,     30.83,    0.7454
183,        31,     0.754
184,     31.17,    0.7567
185,     31.33,    0.7582
186,      31.5,    0.7675
187,     31.67,    0.7661
188,     31.83,    0.7673
189,        32,     0.773
190,     32.17,    0.7779
191,     32.33,    0.7802
192,      32.5,    0.7883
193,     32.67,    0.7918
194,     32.83,    0.7919
195,        33,    0.7962
196,     33.17,    0.8026
197,     33.33,    0.8123
198,      33.5,    0.8136
199,     33.67,    0.8148
200,     33.83,    0.8228
201,        34,    0.8255
202,     34.17,    0.8185
203,     34.33,    0.8314
204,      34.5,    0.8389
205,     34.67,    0.8433
206,     34.83,    0.8402
207,        35,    0.8417
208,     35.17,    0.8504
209,     35.33,    0.8567
210,      35.5,    0.8637
211,     35.67,    0.8626
212,     35.83,     0.864
213,        36,     0.873
214,     36.17,    0.8777
215,     36.33,    0.8818
216,      36.5,    0.8805
217,     36.67,    0.8875
218,     36.83,     0.894
219,        37,    0.9005
220,     37.17,    0.8923
221,     37.33,    0.9001
222,      37.5,    0.9065
223,     37.67,    0.9099
224,     37.83,      0.92
225,        38,    0.9177
226,     38.17,     0.918
227,     38.33,    0.9249
228,      38.5,    0.9337
229,     38.67,    0.9369
230,     38.83,    0.9387
231,        39,    0.9333
232,     39.17,    0.9515
233,     39.33,    0.9564
234,      39.5,    0.9512
235,     39.67,    0.9622
236,     39.83,    0.9606
237,        40,    0.9712
238,     40.17,     0.973
239,     40.33,    0.9797
240,      40.5,    0.9814
241,     40.67,    0.9816
242,     40.83,    0.9933
243,        41,     0.982
244,     41.17,    0.9972
245,     41.33,     1.004
246,      41.5,     1.002
247,     41.67,     1.005
248,     41.83,     1.014
249,        42,     1.014
250,     42.17,     1.014
251,     42.33,     1.028
252,      42.5,     1.024
253,     42.67,      1.03
254,     42.83,     1.034
255,        43,     1.042
256,     43.17,     1.039
257,     43.33,     1.049
258,      43.5,     1.055
259,     43.67,     1.054
260,     43.83,     1.053
261,        44,     1.049
262,     44.17,     1.058
263,     44.33,     1.074
264,      44.5,     1.067
265,     44.67,     1.078
266,     44.83,      1.09
267,        45,      1.09
268,     45.17,     1.089
269,     45.33,     1.092
270,      45.5,     1.096
271,     45.67,       1.1
272,     45.83,      1.11
273,        46,     1.116
274,     46.17,     1.111
275,     46.33,     1.112
276,      46.5,     1.124
277,     46.67,     1.129
278,     46.83,     1.135
279,        47,      1.12
280,     47.17,      1.14
281,     47.33,     1.144
282,      47.5,     1.144
283,     47.67,     1.155
284,     47.83,     1.148
285,        48,     1.155
286,     48.17,     1.144
287,     48.33,      1.15
288,      48.5,     1.173
289,     48.67,     1.165
290,     48.83,     1.179
291,        49,     1.184
292,     49.17,     1.182
293,     49.33,     1.196
294,      49.5,     1.188
295,     49.67,     1.186
296,     49.83,     1.204
297,        50,     1.208
298,     50.17,     1.209
299,     50.33,     1.219
300,      50.5,     1.218
301,     50.67,     1.222
302,     50.83,     1.223
303,        51,      1.23
304,     51.17,     1.239
305,     51.33,     1.232
306,      51.5,     1.249
307,     51.67,     1.237
308,     51.83,     1.255
309,        52,     1.253
310,     52.17,     1.256
311,     52.33,      1.27
312,      52.5,     1.259
313,     52.67,     1.282
314,     52.83,     1.256
315,        53,     1.268
316,     53.17,     1.279
317,     53.33,     1.291
318,      53.5,     1.285
319,     53.67,     1.291
320,     53.83,       1.3
321,        54,     1.319
322,     54.17,     1.314
323,     54.33,     1.308
324,      54.5,     1.307
325,     54.67,     1.331
326,     54.83,     1.305
327,        55,      1.32
328,     55.17,     1.317
329,     55.33,     1.344
330,      55.5,     1.338
331,     55.67,     1.341
332,     55.83,     1.335
333,        56,     1.342
334,     56.17,     1.347
335,     56.33,      1.35
336,      56.5,     1.354
337,     56.67,     1.348
338,     56.83,     1.366
339,        57,     1.365
340,     57.17,     1.366
341,     57.33,     1.384
342,      57.5,     1.384
343,     57.67,     1.382
344,     57.83,     1.391
345,        58,     1.393
346,     58.17,     1.397
347,     58.33,     1.403
348,      58.5,     1.421
349,     58.67,     1.415
350,     58.83,     1.429
351,        59,     1.401
352,     59.17,     1.418
353,     59.33,     1.418
354,      59.5,     1.428
355,     59.67,     1.433
356,     59.83,     1.424
357,        60,     1.441
