,time,abs
0,       0.5,  0.009928
1,    0.6667,   0.01143
2,    0.8333,   0.01714
3,         1,   0.02088
4,     1.167,    0.0227
5,     1.333,   0.02509
6,       1.5,   0.02669
7,     1.667,   0.02948
8,     1.833,   0.03456
9,         2,   0.03703
10,     2.167,    0.0381
11,     2.333,    0.0431
12,       2.5,   0.04742
13,     2.667,   0.04919
14,     2.833,   0.05318
15,         3,   0.05724
16,     3.167,   0.05956
17,     3.333,   0.05866
18,       3.5,   0.06423
19,     3.667,   0.06778
20,     3.833,   0.07021
21,         4,    0.0736
22,     4.167,   0.07653
23,     4.333,   0.08045
24,       4.5,   0.08138
25,     4.667,   0.08419
26,     4.833,   0.08781
27,         5,    0.0932
28,     5.167,    0.0932
29,     5.333,   0.09811
30,       5.5,   0.09794
31,     5.667,     0.104
32,     5.833,     0.104
33,         6,    0.1076
34,     6.167,    0.1118
35,     6.333,    0.1127
36,       6.5,    0.1161
37,     6.667,    0.1184
38,     6.833,    0.1226
39,         7,    0.1265
40,     7.167,    0.1249
41,     7.333,    0.1294
42,       7.5,     0.131
43,     7.667,    0.1377
44,     7.833,    0.1387
45,         8,    0.1404
46,     8.167,    0.1424
47,     8.333,    0.1459
48,       8.5,    0.1468
49,     8.667,    0.1547
50,     8.833,    0.1542
51,         9,     0.156
52,     9.167,     0.159
53,     9.333,    0.1641
54,       9.5,    0.1632
55,     9.667,     0.168
56,     9.833,    0.1686
57,        10,    0.1734
58,     10.17,    0.1769
59,     10.33,    0.1787
60,      10.5,    0.1803
61,     10.67,    0.1801
62,     10.83,    0.1834
63,        11,    0.1882
64,     11.17,    0.1911
65,     11.33,    0.1938
66,      11.5,    0.1955
67,     11.67,     0.197
68,     11.83,    0.2005
69,        12,    0.1994
70,     12.17,    0.2033
71,     12.33,    0.2057
72,      12.5,    0.2114
73,     12.67,    0.2098
74,     12.83,    0.2124
75,        13,    0.2158
76,     13.17,     0.218
77,     13.33,     0.221
78,      13.5,    0.2232
79,     13.67,    0.2242
80,     13.83,    0.2261
81,        14,    0.2306
82,     14.17,    0.2314
83,     14.33,    0.2345
84,      14.5,    0.2357
85,     14.67,     0.237
86,     14.83,    0.2399
87,        15,    0.2431
88,     15.17,    0.2465
89,     15.33,    0.2472
90,      15.5,    0.2477
91,     15.67,    0.2497
92,     15.83,    0.2508
93,        16,    0.2556
94,     16.17,    0.2597
95,     16.33,    0.2603
96,      16.5,    0.2619
97,     16.67,    0.2656
98,     16.83,     0.265
99,        17,     0.267
100,     17.17,     0.269
101,     17.33,    0.2684
102,      17.5,    0.2729
103,     17.67,     0.274
104,     17.83,     0.278
105,        18,    0.2783
106,     18.17,    0.2789
107,     18.33,     0.284
108,      18.5,    0.2841
109,     18.67,    0.2857
110,     18.83,    0.2874
111,        19,    0.2901
112,     19.17,    0.2923
113,     19.33,    0.2961
114,      19.5,    0.2936
115,     19.67,    0.2971
116,     19.83,    0.3025
117,        20,    0.2995
118,     20.17,    0.3023
119,     20.33,    0.3056
120,      20.5,    0.3044
121,     20.67,     0.308
122,     20.83,    0.3118
123,        21,    0.3119
124,     21.17,    0.3144
125,     21.33,    0.3157
126,      21.5,    0.3172
127,     21.67,    0.3201
128,     21.83,    0.3196
129,        22,    0.3231
130,     22.17,    0.3263
131,     22.33,    0.3243
132,      22.5,    0.3259
133,     22.67,    0.3293
134,     22.83,    0.3295
135,        23,    0.3328
136,     23.17,    0.3351
137,     23.33,    0.3361
138,      23.5,    0.3348
139,     23.67,     0.338
140,     23.83,    0.3397
141,        24,    0.3414
142,     24.17,    0.3426
143,     24.33,    0.3434
144,      24.5,    0.3462
145,     24.67,    0.3486
146,     24.83,    0.3482
147,        25,    0.3505
148,     25.17,    0.3521
149,     25.33,    0.3507
150,      25.5,    0.3514
151,     25.67,    0.3539
152,     25.83,    0.3568
153,        26,    0.3584
154,     26.17,    0.3591
155,     26.33,    0.3613
156,      26.5,    0.3609
157,     26.67,    0.3635
158,     26.83,    0.3655
159,        27,    0.3629
160,     27.17,    0.3681
161,     27.33,    0.3701
162,      27.5,    0.3702
163,     27.67,    0.3699
164,     27.83,    0.3725
165,        28,    0.3734
166,     28.17,    0.3745
167,     28.33,    0.3756
168,      28.5,     0.379
169,     28.67,    0.3785
170,     28.83,    0.3794
171,        29,    0.3795
172,     29.17,    0.3768
173,     29.33,    0.3813
174,      29.5,    0.3833
175,     29.67,    0.3842
176,     29.83,    0.3864
177,        30,    0.3878
178,     30.17,    0.3872
179,     30.33,    0.3896
180,      30.5,    0.3892
181,     30.67,    0.3909
182,     30.83,     0.391
183,        31,    0.3918
184,     31.17,    0.3948
185,     31.33,    0.3954
186,      31.5,    0.3939
187,     31.67,    0.3956
188,     31.83,    0.3957
189,        32,    0.3982
190,     32.17,    0.4015
191,     32.33,    0.4035
192,      32.5,    0.4039
193,     32.67,    0.4029
194,     32.83,    0.4032
195,        33,    0.4047
196,     33.17,    0.4061
197,     33.33,     0.406
198,      33.5,    0.4054
199,     33.67,    0.4083
200,     33.83,    0.4083
201,        34,    0.4115
202,     34.17,    0.4103
203,     34.33,    0.4137
204,      34.5,    0.4154
205,     34.67,    0.4119
206,     34.83,    0.4148
207,        35,    0.4145
208,     35.17,    0.4147
209,     35.33,    0.4179
210,      35.5,    0.4187
211,     35.67,    0.4174
212,     35.83,    0.4177
213,        36,    0.4192
214,     36.17,    0.4226
215,     36.33,     0.423
216,      36.5,    0.4234
217,     36.67,     0.423
218,     36.83,    0.4235
219,        37,    0.4265
220,     37.17,    0.4234
221,     37.33,    0.4244
222,      37.5,    0.4269
223,     37.67,    0.4281
224,     37.83,    0.4266
225,        38,    0.4268
226,     38.17,    0.4283
227,     38.33,    0.4323
228,      38.5,    0.4298
229,     38.67,    0.4287
230,     38.83,     0.432
231,        39,    0.4313
232,     39.17,    0.4359
233,     39.33,    0.4308
234,      39.5,    0.4361
235,     39.67,    0.4348
236,     39.83,    0.4348
237,        40,    0.4363
238,     40.17,    0.4372
239,     40.33,    0.4384
240,      40.5,    0.4377
241,     40.67,    0.4404
242,     40.83,    0.4371
243,        41,    0.4402
244,     41.17,     0.439
245,     41.33,    0.4398
246,      41.5,    0.4432
247,     41.67,    0.4411
248,     41.83,    0.4414
249,        42,     0.443
250,     42.17,     0.443
251,     42.33,    0.4414
252,      42.5,    0.4448
253,     42.67,    0.4441
254,     42.83,    0.4427
255,        43,    0.4469
256,     43.17,     0.445
257,     43.33,     0.446
258,      43.5,    0.4459
259,     43.67,    0.4473
260,     43.83,    0.4476
261,        44,    0.4497
262,     44.17,    0.4498
263,     44.33,    0.4487
264,      44.5,    0.4465
265,     44.67,    0.4492
266,     44.83,     0.447
267,        45,    0.4523
268,     45.17,    0.4493
269,     45.33,    0.4508
270,      45.5,    0.4506
271,     45.67,    0.4542
272,     45.83,    0.4524
273,        46,    0.4546
274,     46.17,    0.4516
275,     46.33,    0.4542
276,      46.5,     0.457
277,     46.67,    0.4531
278,     46.83,     0.455
279,        47,    0.4535
280,     47.17,    0.4538
281,     47.33,    0.4539
282,      47.5,    0.4563
283,     47.67,     0.456
284,     47.83,    0.4588
285,        48,    0.4594
286,     48.17,    0.4562
287,     48.33,    0.4568
288,      48.5,    0.4574
289,     48.67,    0.4583
290,     48.83,    0.4599
291,        49,    0.4565
292,     49.17,    0.4609
293,     49.33,    0.4613
294,      49.5,    0.4601
295,     49.67,    0.4629
296,     49.83,    0.4594
297,        50,    0.4648
298,     50.17,    0.4618
299,     50.33,     0.459
300,      50.5,    0.4608
301,     50.67,    0.4621
302,     50.83,    0.4649
303,        51,    0.4608
304,     51.17,    0.4633
305,     51.33,    0.4636
306,      51.5,    0.4628
307,     51.67,    0.4636
308,     51.83,    0.4626
309,        52,    0.4646
310,     52.17,    0.4633
311,     52.33,    0.4629
312,      52.5,    0.4655
313,     52.67,    0.4652
314,     52.83,    0.4662
315,        53,    0.4666
316,     53.17,    0.4674
317,     53.33,    0.4678
318,      53.5,    0.4648
319,     53.67,    0.4658
320,     53.83,    0.4672
321,        54,    0.4685
322,     54.17,    0.4684
323,     54.33,    0.4649
324,      54.5,    0.4657
325,     54.67,    0.4702
