,time,abs
0,       0.5,  0.003931
1,    0.6667,  0.005158
2,    0.8333,  0.004091
3,         1,  0.005276
4,     1.167,  0.006771
5,     1.333,  0.009052
6,       1.5,  0.008166
7,     1.667,  0.006877
8,     1.833,   0.01134
9,         2,   0.01292
10,     2.167,   0.01423
11,     2.333,   0.01413
12,       2.5,   0.01589
13,     2.667,   0.01388
14,     2.833,   0.01734
15,         3,   0.01761
16,     3.167,   0.01903
17,     3.333,   0.01904
18,       3.5,   0.02184
19,     3.667,   0.02305
20,     3.833,   0.02486
21,         4,   0.02479
22,     4.167,   0.02373
23,     4.333,   0.02565
24,       4.5,    0.0242
25,     4.667,   0.02549
26,     4.833,    0.0273
27,         5,   0.02975
28,     5.167,   0.02856
29,     5.333,   0.03108
30,       5.5,   0.03196
31,     5.667,   0.03236
32,     5.833,   0.03641
33,         6,   0.03436
34,     6.167,    0.0357
35,     6.333,   0.03647
36,       6.5,   0.03669
37,     6.667,   0.03912
38,     6.833,   0.03973
39,         7,   0.04095
40,     7.167,   0.04086
41,     7.333,   0.04149
42,       7.5,   0.04273
43,     7.667,   0.04465
44,     7.833,   0.04292
45,         8,   0.04494
46,     8.167,   0.04717
47,     8.333,   0.04607
48,       8.5,   0.04677
49,     8.667,   0.04869
50,     8.833,   0.05109
51,         9,   0.05038
52,     9.167,   0.05195
53,     9.333,   0.05284
54,       9.5,   0.05517
55,     9.667,   0.05559
56,     9.833,   0.05341
57,        10,   0.05629
58,     10.17,   0.05598
59,     10.33,   0.05611
60,      10.5,   0.05864
61,     10.67,   0.05731
62,     10.83,   0.05841
63,        11,   0.05701
64,     11.17,   0.05987
65,     11.33,   0.06194
66,      11.5,   0.06197
67,     11.67,   0.06089
68,     11.83,   0.06255
69,        12,   0.06486
70,     12.17,   0.06434
71,     12.33,   0.06641
72,      12.5,   0.06786
73,     12.67,   0.06663
74,     12.83,   0.06709
75,        13,   0.07016
76,     13.17,   0.06971
77,     13.33,   0.07058
78,      13.5,   0.07003
79,     13.67,   0.07133
80,     13.83,   0.07074
81,        14,   0.07393
82,     14.17,   0.07446
83,     14.33,   0.07547
84,      14.5,   0.07631
85,     14.67,   0.07521
86,     14.83,   0.07488
87,        15,   0.07912
88,     15.17,   0.07684
89,     15.33,   0.07826
90,      15.5,   0.07892
91,     15.67,   0.07925
92,     15.83,    0.0798
93,        16,   0.08166
94,     16.17,   0.08075
95,     16.33,   0.08193
96,      16.5,   0.08157
97,     16.67,   0.08196
98,     16.83,   0.08467
99,        17,   0.08469
100,     17.17,   0.08652
101,     17.33,   0.08731
102,      17.5,   0.08709
103,     17.67,   0.08894
104,     17.83,   0.08762
105,        18,   0.08758
106,     18.17,   0.09005
107,     18.33,   0.08847
108,      18.5,   0.08985
109,     18.67,    0.0882
110,     18.83,   0.09174
111,        19,   0.09134
112,     19.17,    0.0936
113,     19.33,   0.09313
114,      19.5,   0.09504
115,     19.67,   0.09461
116,     19.83,   0.09675
117,        20,   0.09429
118,     20.17,   0.09552
119,     20.33,   0.09574
120,      20.5,   0.09626
121,     20.67,   0.09606
122,     20.83,   0.09702
123,        21,   0.09938
124,     21.17,    0.0961
125,     21.33,    0.1002
126,      21.5,    0.1007
127,     21.67,    0.1002
128,     21.83,   0.09911
129,        22,     0.102
130,     22.17,    0.1023
131,     22.33,    0.1024
132,      22.5,    0.1029
133,     22.67,    0.1036
134,     22.83,     0.102
135,        23,    0.1047
136,     23.17,    0.1026
137,     23.33,    0.1062
138,      23.5,     0.106
139,     23.67,    0.1056
140,     23.83,    0.1061
141,        24,    0.1074
142,     24.17,    0.1094
143,     24.33,    0.1068
144,      24.5,    0.1102
145,     24.67,    0.1084
146,     24.83,    0.1096
147,        25,    0.1092
148,     25.17,    0.1112
149,     25.33,    0.1118
150,      25.5,    0.1118
151,     25.67,    0.1141
152,     25.83,    0.1118
153,        26,    0.1117
154,     26.17,    0.1139
155,     26.33,    0.1115
156,      26.5,    0.1138
157,     26.67,    0.1146
158,     26.83,    0.1139
159,        27,    0.1162
160,     27.17,    0.1139
161,     27.33,    0.1174
162,      27.5,    0.1188
163,     27.67,    0.1171
164,     27.83,    0.1182
165,        28,    0.1178
166,     28.17,    0.1144
167,     28.33,    0.1177
168,      28.5,    0.1185
169,     28.67,    0.1189
170,     28.83,    0.1183
171,        29,    0.1185
172,     29.17,    0.1192
173,     29.33,    0.1207
174,      29.5,    0.1237
175,     29.67,    0.1208
176,     29.83,     0.122
177,        30,    0.1223
178,     30.17,    0.1233
179,     30.33,    0.1226
180,      30.5,    0.1236
181,     30.67,     0.123
182,     30.83,     0.123
183,        31,    0.1233
184,     31.17,    0.1238
185,     31.33,    0.1251
186,      31.5,    0.1246
187,     31.67,    0.1251
188,     31.83,    0.1255
189,        32,    0.1254
190,     32.17,    0.1273
191,     32.33,    0.1295
192,      32.5,    0.1267
193,     32.67,    0.1258
194,     32.83,    0.1264
195,        33,    0.1287
196,     33.17,    0.1276
197,     33.33,    0.1289
198,      33.5,    0.1288
199,     33.67,     0.129
200,     33.83,    0.1296
201,        34,    0.1287
202,     34.17,    0.1294
203,     34.33,    0.1306
204,      34.5,    0.1315
205,     34.67,    0.1328
206,     34.83,    0.1309
207,        35,    0.1318
208,     35.17,    0.1341
209,     35.33,    0.1329
210,      35.5,     0.133
211,     35.67,    0.1339
212,     35.83,    0.1352
213,        36,    0.1327
214,     36.17,    0.1342
215,     36.33,    0.1318
216,      36.5,    0.1349
217,     36.67,    0.1339
218,     36.83,    0.1339
219,        37,    0.1331
220,     37.17,    0.1348
221,     37.33,    0.1349
222,      37.5,    0.1338
223,     37.67,    0.1337
224,     37.83,    0.1376
225,        38,    0.1366
226,     38.17,    0.1358
227,     38.33,    0.1366
228,      38.5,    0.1354
229,     38.67,    0.1352
230,     38.83,     0.136
231,        39,    0.1367
232,     39.17,    0.1385
233,     39.33,    0.1392
234,      39.5,    0.1382
235,     39.67,    0.1387
236,     39.83,    0.1378
237,        40,    0.1381
238,     40.17,     0.141
239,     40.33,    0.1389
240,      40.5,    0.1415
241,     40.67,    0.1391
242,     40.83,     0.138
243,        41,    0.1397
244,     41.17,    0.1405
245,     41.33,      0.14
246,      41.5,    0.1396
247,     41.67,    0.1407
248,     41.83,    0.1419
249,        42,    0.1437
250,     42.17,    0.1423
251,     42.33,    0.1415
252,      42.5,    0.1419
253,     42.67,    0.1416
254,     42.83,    0.1426
255,        43,     0.141
256,     43.17,    0.1436
257,     43.33,    0.1423
