,time,abs
0,       0.5,  0.005426
1,    0.6667,  0.009567
2,    0.8333,  0.009043
3,         1,   0.01104
4,     1.167,    0.0144
5,     1.333,   0.01489
6,       1.5,   0.01776
7,     1.667,    0.0181
8,     1.833,   0.02146
9,         2,   0.02229
10,     2.167,   0.02542
11,     2.333,   0.02789
12,       2.5,   0.02933
13,     2.667,   0.03136
14,     2.833,   0.03242
15,         3,   0.03441
16,     3.167,   0.03505
17,     3.333,   0.03659
18,       3.5,    0.0398
19,     3.667,   0.04185
20,     3.833,   0.04423
21,         4,   0.04567
22,     4.167,   0.04976
23,     4.333,   0.04844
24,       4.5,   0.05066
25,     4.667,   0.05251
26,     4.833,   0.05434
27,         5,   0.05693
28,     5.167,   0.05809
29,     5.333,   0.05899
30,       5.5,   0.06348
31,     5.667,   0.06451
32,     5.833,   0.06427
33,         6,   0.06694
34,     6.167,    0.0674
35,     6.333,   0.07224
36,       6.5,   0.07281
37,     6.667,    0.0741
38,     6.833,   0.07466
39,         7,    0.0779
40,     7.167,   0.07936
41,     7.333,   0.08265
42,       7.5,   0.08199
43,     7.667,   0.08499
44,     7.833,   0.08601
45,         8,    0.0885
46,     8.167,   0.09113
47,     8.333,   0.09112
48,       8.5,   0.09647
49,     8.667,   0.09521
50,     8.833,   0.09816
51,         9,   0.09918
52,     9.167,     0.102
53,     9.333,    0.1021
54,       9.5,    0.1057
55,     9.667,    0.1077
56,     9.833,    0.1082
57,        10,    0.1092
58,     10.17,    0.1101
59,     10.33,     0.114
60,      10.5,    0.1143
61,     10.67,    0.1164
62,     10.83,    0.1197
63,        11,    0.1203
64,     11.17,    0.1213
65,     11.33,    0.1248
66,      11.5,    0.1223
67,     11.67,    0.1262
68,     11.83,    0.1286
69,        12,    0.1312
70,     12.17,    0.1317
71,     12.33,    0.1337
72,      12.5,    0.1331
73,     12.67,    0.1357
74,     12.83,    0.1385
75,        13,    0.1404
76,     13.17,      0.14
77,     13.33,    0.1413
78,      13.5,    0.1443
79,     13.67,    0.1479
80,     13.83,    0.1475
81,        14,    0.1509
82,     14.17,    0.1488
83,     14.33,    0.1496
84,      14.5,    0.1558
85,     14.67,    0.1579
86,     14.83,    0.1587
87,        15,    0.1586
88,     15.17,    0.1611
89,     15.33,    0.1611
