,time,abs
0,       0.5, 0.0008065
1,    0.6667, 0.0008279
2,    0.8333,  0.001676
3,         1,   0.00123
4,     1.167,  0.002091
5,     1.333,  0.003951
6,       1.5,  0.002066
7,     1.667,  0.003364
8,     1.833,  0.004849
9,         2,  0.002033
10,     2.167,  0.003738
11,     2.333,  0.005372
12,       2.5,  0.003671
13,     2.667,   0.00492
14,     2.833,  0.005642
15,         3,  0.004873
16,     3.167,  0.006728
17,     3.333,  0.007331
18,       3.5,  0.007674
19,     3.667,  0.005652
20,     3.833,  0.006506
21,         4,   0.00831
22,     4.167,  0.006429
23,     4.333,  0.006407
24,       4.5,  0.008727
25,     4.667,   0.00691
26,     4.833,  0.009821
27,         5,   0.00724
28,     5.167,  0.009232
29,     5.333,   0.01039
30,       5.5,  0.009047
31,     5.667,   0.01006
32,     5.833,   0.01067
33,         6,   0.01026
34,     6.167,   0.01095
35,     6.333,   0.01239
36,       6.5,   0.01129
37,     6.667,   0.01149
38,     6.833,   0.01114
39,         7,   0.01245
40,     7.167,   0.01268
41,     7.333,   0.01193
42,       7.5,   0.01319
43,     7.667,   0.01206
44,     7.833,   0.01403
45,         8,   0.01401
46,     8.167,   0.01283
47,     8.333,   0.01473
48,       8.5,   0.01521
49,     8.667,   0.01496
50,     8.833,   0.01611
51,         9,   0.01454
52,     9.167,   0.01544
53,     9.333,   0.01705
54,       9.5,   0.01721
55,     9.667,   0.01674
56,     9.833,   0.01595
57,        10,   0.01652
58,     10.17,   0.01835
59,     10.33,   0.01691
60,      10.5,   0.01485
61,     10.67,   0.01833
62,     10.83,   0.01792
63,        11,   0.01741
64,     11.17,   0.01838
65,     11.33,   0.01879
66,      11.5,    0.0189
67,     11.67,   0.02077
68,     11.83,   0.01927
69,        12,   0.01693
70,     12.17,   0.02078
71,     12.33,   0.01925
72,      12.5,   0.01931
73,     12.67,   0.02013
74,     12.83,   0.02122
75,        13,   0.02139
76,     13.17,   0.02009
77,     13.33,   0.01986
78,      13.5,   0.02134
79,     13.67,   0.02128
80,     13.83,   0.02041
81,        14,   0.01999
82,     14.17,    0.0221
83,     14.33,   0.02026
84,      14.5,   0.02192
85,     14.67,   0.02172
86,     14.83,   0.02246
87,        15,   0.02032
88,     15.17,   0.02472
89,     15.33,   0.02379
90,      15.5,   0.02266
91,     15.67,   0.02397
92,     15.83,   0.02406
93,        16,   0.02261
94,     16.17,   0.02203
95,     16.33,   0.02456
96,      16.5,   0.02406
97,     16.67,   0.02261
98,     16.83,   0.02367
99,        17,   0.02429
100,     17.17,   0.02415
101,     17.33,   0.02271
102,      17.5,   0.02384
103,     17.67,   0.02506
104,     17.83,   0.02325
105,        18,   0.02505
106,     18.17,   0.02482
107,     18.33,   0.02759
108,      18.5,    0.0239
109,     18.67,   0.02559
110,     18.83,   0.02485
111,        19,    0.0248
112,     19.17,   0.02382
113,     19.33,   0.02618
114,      19.5,   0.02575
115,     19.67,   0.02675
116,     19.83,   0.02618
117,        20,   0.02567
118,     20.17,   0.02548
119,     20.33,   0.02704
120,      20.5,   0.02529
121,     20.67,   0.02994
122,     20.83,   0.02745
123,        21,     0.027
124,     21.17,   0.02565
125,     21.33,   0.02698
126,      21.5,   0.02612
127,     21.67,   0.02764
128,     21.83,    0.0279
129,        22,   0.02819
130,     22.17,   0.02835
131,     22.33,    0.0261
132,      22.5,   0.02812
133,     22.67,    0.0283
134,     22.83,   0.02887
135,        23,   0.02857
136,     23.17,   0.02763
137,     23.33,   0.02938
138,      23.5,    0.0284
139,     23.67,    0.0278
140,     23.83,   0.02842
141,        24,   0.03012
142,     24.17,   0.03036
143,     24.33,   0.02789
144,      24.5,   0.02835
145,     24.67,   0.02829
146,     24.83,    0.0326
147,        25,   0.03035
148,     25.17,   0.02974
149,     25.33,   0.02905
150,      25.5,   0.02763
151,     25.67,   0.03118
152,     25.83,   0.03017
153,        26,   0.03122
154,     26.17,    0.0286
155,     26.33,   0.03204
156,      26.5,   0.03066
157,     26.67,   0.03141
158,     26.83,   0.03036
159,        27,   0.03254
160,     27.17,   0.03222
161,     27.33,   0.03138
162,      27.5,   0.02952
163,     27.67,   0.03229
164,     27.83,   0.03014
165,        28,   0.02969
166,     28.17,   0.03077
167,     28.33,   0.03082
168,      28.5,   0.03088
169,     28.67,   0.03189
170,     28.83,   0.03303
171,        29,   0.02919
172,     29.17,   0.03278
173,     29.33,   0.03108
174,      29.5,   0.03074
175,     29.67,   0.03197
176,     29.83,   0.03202
177,        30,   0.03057
178,     30.17,   0.03459
179,     30.33,   0.03217
180,      30.5,   0.03395
181,     30.67,     0.032
182,     30.83,   0.03278
183,        31,   0.03195
184,     31.17,   0.03186
185,     31.33,   0.03357
186,      31.5,   0.03135
187,     31.67,   0.03354
188,     31.83,   0.03363
189,        32,   0.03385
190,     32.17,   0.03202
191,     32.33,   0.03201
192,      32.5,   0.03248
193,     32.67,   0.03307
194,     32.83,   0.03179
195,        33,   0.03355
196,     33.17,   0.03309
197,     33.33,   0.03354
198,      33.5,     0.035
199,     33.67,   0.03462
200,     33.83,   0.03553
201,        34,     0.036
202,     34.17,   0.03247
203,     34.33,   0.03187
204,      34.5,   0.03388
205,     34.67,   0.03466
206,     34.83,   0.03495
207,        35,   0.03398
208,     35.17,   0.03592
209,     35.33,   0.03346
210,      35.5,   0.03482
211,     35.67,   0.03502
212,     35.83,    0.0335
213,        36,   0.03275
214,     36.17,    0.0347
215,     36.33,   0.03607
216,      36.5,   0.03365
217,     36.67,   0.03472
218,     36.83,   0.03599
219,        37,   0.03448
220,     37.17,   0.03298
221,     37.33,   0.03489
222,      37.5,   0.03632
223,     37.67,   0.03581
