,time,abs
0,       0.5, 9.305e-05
1,    0.6667, 0.0006787
2,    0.8333,  0.001071
3,         1,-0.0001991
4,     1.167, 0.0004205
5,     1.333, -6.22e-05
6,       1.5, 0.0004476
7,     1.667,-0.0006467
8,     1.833,  0.001758
9,         2,-0.0002105
10,     2.167,  0.001251
11,     2.333,  -0.00127
12,       2.5,  0.002605
13,     2.667,  0.001581
14,     2.833, 0.0004475
15,         3,  0.001697
16,     3.167, 0.0007648
17,     3.333,  0.001634
18,       3.5,  0.001344
19,     3.667,  0.001791
20,     3.833, 0.0003404
21,         4,  0.001351
22,     4.167,  0.003093
23,     4.333, 0.0001278
24,       4.5,-0.0001593
25,     4.667, -0.001096
26,     4.833,  0.001231
27,         5,  0.001787
28,     5.167,-0.0001515
29,     5.333,  0.001177
30,       5.5,  0.000432
31,     5.667,  0.001069
32,     5.833,  0.002196
33,         6, 0.0008336
34,     6.167, -0.001119
35,     6.333,  0.001189
36,       6.5, 0.0001452
37,     6.667, 5.209e-07
38,     6.833,  0.001728
39,         7, 0.0004076
40,     7.167, -0.000972
41,     7.333, 0.0009352
42,       7.5,  0.000479
43,     7.667,  0.001334
44,     7.833, 0.0008652
45,         8, 0.0008898
46,     8.167,  0.003435
47,     8.333, 2.236e-05
48,       8.5,  0.001726
49,     8.667, 0.0007713
50,     8.833, 0.0005822
51,         9,   0.00183
52,     9.167,  0.001554
53,     9.333,  0.003647
54,       9.5,   0.00245
55,     9.667,  0.002051
56,     9.833, 0.0002024
57,        10,  0.002343
58,     10.17,  0.002916
59,     10.33,  0.002515
60,      10.5,-1.885e-05
61,     10.67,  0.002091
62,     10.83, 3.797e-05
63,        11,  0.001784
64,     11.17,   0.00155
65,     11.33,  0.001863
66,      11.5,  0.003179
67,     11.67,  0.001549
68,     11.83, 0.0008475
69,        12,  0.002249
70,     12.17,  0.003115
71,     12.33,  0.002917
72,      12.5,  0.001357
73,     12.67,  0.003551
74,     12.83,  0.003429
75,        13,  0.001101
76,     13.17, 0.0002562
77,     13.33, 0.0001981
78,      13.5,  0.002737
79,     13.67,  0.002107
80,     13.83,  0.001415
81,        14,  0.001467
82,     14.17,   0.00124
83,     14.33,  0.002881
84,      14.5,  0.001875
85,     14.67,  0.002384
86,     14.83,  0.002563
87,        15,  0.003193
88,     15.17,  0.003271
89,     15.33,  0.002779
90,      15.5,  0.003274
91,     15.67,  0.005123
92,     15.83,  0.001386
93,        16,  0.001649
