,time,abs
0,       0.5,   0.00155
1,    0.6667,  0.001392
2,    0.8333,  0.002005
3,         1,  0.002572
4,     1.167,    0.0027
5,     1.333,  0.003232
6,       1.5,  0.002598
7,     1.667,  0.002634
8,     1.833,  0.004126
9,         2,  0.002618
10,     2.167,  0.005605
11,     2.333,  0.004868
12,       2.5,  0.004965
13,     2.667,   0.00685
14,     2.833,  0.005508
15,         3,  0.006199
16,     3.167,  0.004204
17,     3.333,   0.00667
18,       3.5,  0.007628
19,     3.667,  0.006391
20,     3.833,  0.005896
21,         4,  0.007474
22,     4.167,  0.008181
23,     4.333,  0.007839
24,       4.5,  0.009149
25,     4.667,   0.01101
26,     4.833,   0.01181
27,         5,   0.01324
28,     5.167,   0.01047
29,     5.333,   0.01022
30,       5.5,   0.01339
31,     5.667,   0.01399
32,     5.833,   0.01065
33,         6,   0.01346
34,     6.167,   0.01357
35,     6.333,   0.01242
36,       6.5,   0.01079
37,     6.667,   0.01283
38,     6.833,   0.01371
39,         7,   0.01522
40,     7.167,   0.01512
41,     7.333,   0.01502
42,       7.5,   0.01621
43,     7.667,   0.01727
44,     7.833,   0.01527
45,         8,   0.01564
46,     8.167,   0.01806
47,     8.333,   0.01832
48,       8.5,   0.01794
49,     8.667,   0.01709
50,     8.833,   0.02006
51,         9,   0.01837
52,     9.167,   0.01891
53,     9.333,   0.02048
54,       9.5,    0.0188
55,     9.667,   0.02196
56,     9.833,   0.02204
57,        10,   0.02072
58,     10.17,    0.0211
59,     10.33,   0.02109
60,      10.5,   0.02242
61,     10.67,   0.02033
62,     10.83,   0.02141
63,        11,   0.02369
64,     11.17,   0.02361
65,     11.33,   0.02146
66,      11.5,   0.02378
67,     11.67,   0.02462
68,     11.83,   0.02488
69,        12,   0.02375
70,     12.17,   0.02473
71,     12.33,   0.02657
72,      12.5,   0.02538
73,     12.67,   0.02427
74,     12.83,   0.02553
75,        13,   0.02694
76,     13.17,   0.02882
77,     13.33,   0.02677
78,      13.5,   0.02777
79,     13.67,   0.02821
80,     13.83,   0.02832
81,        14,   0.02997
82,     14.17,    0.0297
83,     14.33,   0.02993
84,      14.5,   0.02909
85,     14.67,   0.02804
86,     14.83,   0.03023
87,        15,    0.0298
88,     15.17,   0.02961
89,     15.33,   0.03155
90,      15.5,   0.03154
91,     15.67,   0.03242
92,     15.83,   0.03389
93,        16,   0.03301
94,     16.17,   0.03218
95,     16.33,   0.03381
96,      16.5,   0.03289
97,     16.67,   0.03378
98,     16.83,   0.03479
99,        17,   0.03316
100,     17.17,   0.03303
101,     17.33,   0.03569
102,      17.5,   0.03626
103,     17.67,   0.03417
104,     17.83,   0.03587
105,        18,   0.03784
106,     18.17,   0.03706
107,     18.33,   0.03715
108,      18.5,   0.03679
109,     18.67,   0.03745
110,     18.83,   0.03942
111,        19,   0.03683
