,time,abs
0,       0.5,   0.02237
1,    0.6667,     0.031
2,    0.8333,   0.03909
3,         1,   0.04663
4,     1.167,   0.05243
5,     1.333,    0.0613
6,       1.5,   0.06917
7,     1.667,   0.07893
8,     1.833,   0.08646
9,         2,   0.09424
10,     2.167,   0.09973
11,     2.333,    0.1095
12,       2.5,    0.1151
13,     2.667,    0.1228
14,     2.833,    0.1316
15,         3,    0.1401
16,     3.167,    0.1474
17,     3.333,    0.1555
18,       3.5,    0.1614
19,     3.667,    0.1713
20,     3.833,     0.178
21,         4,    0.1883
22,     4.167,    0.1942
23,     4.333,    0.2029
24,       4.5,    0.2113
25,     4.667,    0.2175
26,     4.833,    0.2239
27,         5,    0.2339
28,     5.167,    0.2385
29,     5.333,    0.2476
30,       5.5,    0.2563
31,     5.667,    0.2638
32,     5.833,    0.2712
33,         6,    0.2788
34,     6.167,    0.2864
35,     6.333,     0.293
36,       6.5,    0.2986
37,     6.667,    0.3101
38,     6.833,    0.3157
39,         7,     0.323
40,     7.167,     0.334
41,     7.333,    0.3383
42,       7.5,    0.3463
43,     7.667,    0.3543
44,     7.833,    0.3629
45,         8,    0.3687
46,     8.167,    0.3766
47,     8.333,    0.3823
48,       8.5,    0.3918
49,     8.667,    0.3985
50,     8.833,     0.405
51,         9,    0.4126
52,     9.167,     0.422
53,     9.333,    0.4324
54,       9.5,    0.4365
55,     9.667,    0.4453
56,     9.833,    0.4516
57,        10,    0.4598
58,     10.17,    0.4671
59,     10.33,     0.476
60,      10.5,    0.4821
61,     10.67,    0.4865
62,     10.83,    0.4963
63,        11,    0.5026
64,     11.17,    0.5086
65,     11.33,    0.5206
66,      11.5,    0.5297
67,     11.67,    0.5336
68,     11.83,    0.5377
69,        12,    0.5499
70,     12.17,    0.5557
71,     12.33,    0.5618
72,      12.5,    0.5716
73,     12.67,    0.5793
74,     12.83,    0.5853
75,        13,    0.5887
76,     13.17,    0.6004
77,     13.33,    0.6032
78,      13.5,    0.6154
79,     13.67,    0.6205
80,     13.83,    0.6279
81,        14,    0.6395
82,     14.17,    0.6437
83,     14.33,    0.6514
84,      14.5,    0.6567
85,     14.67,     0.668
86,     14.83,    0.6721
87,        15,    0.6779
88,     15.17,    0.6867
89,     15.33,    0.6991
90,      15.5,    0.6967
91,     15.67,    0.7085
92,     15.83,    0.7115
93,        16,    0.7222
94,     16.17,     0.726
95,     16.33,    0.7336
96,      16.5,    0.7394
97,     16.67,    0.7479
98,     16.83,    0.7538
99,        17,    0.7628
100,     17.17,    0.7698
101,     17.33,    0.7734
102,      17.5,    0.7866
103,     17.67,    0.7931
104,     17.83,    0.7949
105,        18,    0.8038
106,     18.17,    0.8102
107,     18.33,    0.8257
108,      18.5,    0.8235
109,     18.67,    0.8322
110,     18.83,    0.8331
111,        19,    0.8443
112,     19.17,    0.8539
