,time,abs
0,       0.5,  0.006892
1,    0.6667,   0.01138
2,    0.8333,   0.01299
3,         1,   0.01573
4,     1.167,   0.01956
5,     1.333,   0.02231
6,       1.5,   0.02436
7,     1.667,   0.02655
8,     1.833,   0.03107
9,         2,   0.03443
10,     2.167,   0.03598
11,     2.333,   0.04033
12,       2.5,   0.04229
13,     2.667,   0.04397
14,     2.833,   0.04619
15,         3,   0.05191
16,     3.167,   0.05268
17,     3.333,   0.05541
18,       3.5,   0.05835
19,     3.667,   0.06069
20,     3.833,   0.06147
21,         4,   0.06597
22,     4.167,    0.0684
23,     4.333,   0.06884
24,       4.5,   0.07324
25,     4.667,   0.07845
26,     4.833,   0.08046
27,         5,   0.08171
28,     5.167,   0.08575
29,     5.333,   0.08855
30,       5.5,   0.09069
31,     5.667,   0.09588
32,     5.833,   0.09669
33,         6,    0.1004
34,     6.167,   0.09775
35,     6.333,    0.1037
36,       6.5,    0.1076
37,     6.667,    0.1086
38,     6.833,    0.1122
39,         7,    0.1161
40,     7.167,    0.1171
41,     7.333,    0.1203
42,       7.5,    0.1237
43,     7.667,    0.1274
44,     7.833,    0.1279
45,         8,    0.1323
46,     8.167,    0.1341
47,     8.333,    0.1365
48,       8.5,    0.1416
49,     8.667,    0.1423
50,     8.833,    0.1448
51,         9,    0.1489
52,     9.167,    0.1534
53,     9.333,    0.1554
54,       9.5,    0.1576
55,     9.667,    0.1605
56,     9.833,    0.1622
57,        10,    0.1653
58,     10.17,    0.1697
59,     10.33,    0.1707
60,      10.5,    0.1747
61,     10.67,    0.1775
62,     10.83,    0.1789
63,        11,    0.1796
64,     11.17,    0.1828
65,     11.33,     0.187
66,      11.5,    0.1888
67,     11.67,    0.1944
68,     11.83,    0.1941
69,        12,    0.1961
70,     12.17,    0.2029
71,     12.33,    0.2035
72,      12.5,     0.207
73,     12.67,    0.2075
74,     12.83,    0.2109
75,        13,    0.2148
76,     13.17,    0.2194
77,     13.33,    0.2193
78,      13.5,    0.2236
79,     13.67,    0.2244
80,     13.83,    0.2298
81,        14,    0.2301
82,     14.17,    0.2326
83,     14.33,    0.2359
84,      14.5,    0.2385
85,     14.67,    0.2386
86,     14.83,    0.2431
87,        15,    0.2479
88,     15.17,    0.2476
89,     15.33,    0.2524
90,      15.5,    0.2549
91,     15.67,    0.2585
92,     15.83,    0.2614
93,        16,    0.2633
94,     16.17,    0.2661
95,     16.33,    0.2704
96,      16.5,    0.2733
97,     16.67,    0.2752
98,     16.83,    0.2757
99,        17,    0.2792
100,     17.17,    0.2849
101,     17.33,     0.287
102,      17.5,    0.2897
103,     17.67,    0.2931
104,     17.83,    0.2911
105,        18,    0.2951
106,     18.17,    0.2985
107,     18.33,    0.2992
108,      18.5,    0.3055
109,     18.67,    0.3077
110,     18.83,    0.3078
111,        19,    0.3118
112,     19.17,     0.313
113,     19.33,    0.3185
114,      19.5,    0.3205
115,     19.67,    0.3231
116,     19.83,    0.3254
117,        20,    0.3281
118,     20.17,    0.3309
119,     20.33,    0.3351
120,      20.5,    0.3359
121,     20.67,    0.3393
122,     20.83,    0.3431
123,        21,    0.3467
124,     21.17,    0.3479
125,     21.33,    0.3503
126,      21.5,    0.3535
127,     21.67,    0.3552
128,     21.83,    0.3567
129,        22,    0.3609
130,     22.17,    0.3632
131,     22.33,    0.3653
132,      22.5,    0.3681
133,     22.67,    0.3705
134,     22.83,    0.3756
135,        23,    0.3774
136,     23.17,    0.3811
137,     23.33,    0.3855
138,      23.5,    0.3876
139,     23.67,    0.3878
140,     23.83,    0.3908
141,        24,    0.3928
142,     24.17,    0.3942
143,     24.33,    0.4007
144,      24.5,    0.4003
145,     24.67,    0.4033
146,     24.83,    0.4081
147,        25,    0.4112
148,     25.17,    0.4113
149,     25.33,    0.4161
150,      25.5,     0.417
151,     25.67,    0.4189
