,time,abs
0,       0.5,  0.003659
1,    0.6667,  0.004133
2,    0.8333,  0.008581
3,         1,  0.009414
4,     1.167,  0.008285
5,     1.333,   0.01155
6,       1.5,   0.01425
7,     1.667,   0.01365
8,     1.833,   0.01523
9,         2,   0.01785
10,     2.167,   0.01827
11,     2.333,    0.0183
12,       2.5,   0.02171
13,     2.667,   0.02219
14,     2.833,   0.02319
15,         3,   0.02489
16,     3.167,   0.02595
17,     3.333,   0.02772
18,       3.5,   0.02736
19,     3.667,   0.03011
20,     3.833,   0.03537
21,         4,   0.03464
22,     4.167,   0.03483
23,     4.333,   0.03728
24,       4.5,   0.03799
25,     4.667,   0.03646
26,     4.833,   0.03857
27,         5,   0.04174
28,     5.167,    0.0421
29,     5.333,   0.04391
30,       5.5,   0.04561
31,     5.667,   0.04781
32,     5.833,   0.04805
33,         6,   0.05114
34,     6.167,   0.04969
35,     6.333,   0.05077
36,       6.5,   0.05396
37,     6.667,   0.05392
38,     6.833,   0.05687
39,         7,   0.05647
40,     7.167,   0.05786
41,     7.333,   0.05722
42,       7.5,   0.06015
43,     7.667,   0.06004
44,     7.833,   0.06232
45,         8,   0.06567
46,     8.167,   0.06521
47,     8.333,   0.06716
48,       8.5,   0.06895
49,     8.667,   0.06645
50,     8.833,   0.06965
51,         9,   0.06932
52,     9.167,   0.07152
53,     9.333,   0.07076
54,       9.5,   0.07318
55,     9.667,   0.07452
56,     9.833,   0.07733
57,        10,   0.07526
58,     10.17,   0.07719
59,     10.33,   0.07927
60,      10.5,   0.07987
61,     10.67,   0.08286
62,     10.83,   0.08307
63,        11,   0.08395
64,     11.17,   0.08609
65,     11.33,   0.08575
66,      11.5,   0.08868
67,     11.67,   0.09033
68,     11.83,   0.08925
69,        12,   0.09137
70,     12.17,   0.09185
71,     12.33,     0.093
72,      12.5,   0.09356
73,     12.67,   0.09582
74,     12.83,    0.0936
75,        13,   0.09592
76,     13.17,   0.09601
77,     13.33,   0.09836
78,      13.5,   0.09991
79,     13.67,    0.1008
80,     13.83,    0.1014
81,        14,    0.1057
82,     14.17,    0.1068
83,     14.33,    0.1037
84,      14.5,    0.1055
85,     14.67,    0.1049
86,     14.83,    0.1063
87,        15,    0.1077
88,     15.17,    0.1088
89,     15.33,    0.1124
90,      15.5,    0.1122
91,     15.67,    0.1133
92,     15.83,    0.1136
93,        16,    0.1148
94,     16.17,    0.1144
95,     16.33,    0.1166
96,      16.5,    0.1172
97,     16.67,    0.1193
98,     16.83,    0.1191
99,        17,    0.1183
100,     17.17,     0.123
101,     17.33,    0.1212
102,      17.5,    0.1226
103,     17.67,    0.1247
104,     17.83,    0.1242
105,        18,    0.1249
106,     18.17,    0.1247
107,     18.33,    0.1278
108,      18.5,    0.1287
109,     18.67,    0.1288
110,     18.83,    0.1297
111,        19,      0.13
112,     19.17,    0.1296
113,     19.33,    0.1316
114,      19.5,    0.1328
115,     19.67,     0.136
116,     19.83,    0.1333
117,        20,    0.1349
118,     20.17,     0.136
119,     20.33,    0.1374
120,      20.5,    0.1378
121,     20.67,    0.1406
122,     20.83,    0.1396
123,        21,    0.1396
124,     21.17,    0.1405
125,     21.33,    0.1392
126,      21.5,    0.1443
127,     21.67,    0.1434
128,     21.83,    0.1427
129,        22,    0.1435
130,     22.17,    0.1474
131,     22.33,    0.1455
132,      22.5,    0.1483
133,     22.67,    0.1488
134,     22.83,    0.1492
135,        23,    0.1491
136,     23.17,    0.1492
137,     23.33,    0.1501
138,      23.5,    0.1513
139,     23.67,    0.1539
140,     23.83,    0.1514
141,        24,    0.1543
142,     24.17,    0.1517
143,     24.33,     0.155
144,      24.5,    0.1552
145,     24.67,    0.1547
146,     24.83,     0.156
147,        25,     0.157
148,     25.17,     0.158
149,     25.33,    0.1575
150,      25.5,    0.1585
151,     25.67,    0.1597
152,     25.83,    0.1608
153,        26,    0.1608
154,     26.17,    0.1608
155,     26.33,    0.1611
156,      26.5,    0.1633
157,     26.67,    0.1629
158,     26.83,    0.1652
159,        27,    0.1648
160,     27.17,    0.1687
161,     27.33,     0.166
162,      27.5,    0.1658
163,     27.67,    0.1666
164,     27.83,    0.1661
165,        28,    0.1678
166,     28.17,    0.1695
167,     28.33,    0.1697
168,      28.5,    0.1711
169,     28.67,    0.1703
170,     28.83,    0.1709
171,        29,    0.1735
172,     29.17,    0.1743
173,     29.33,    0.1744
174,      29.5,    0.1711
175,     29.67,    0.1737
176,     29.83,    0.1745
177,        30,     0.176
178,     30.17,    0.1787
179,     30.33,    0.1753
180,      30.5,     0.177
181,     30.67,     0.178
182,     30.83,    0.1774
183,        31,    0.1784
184,     31.17,    0.1813
185,     31.33,    0.1797
186,      31.5,      0.18
187,     31.67,    0.1808
188,     31.83,    0.1811
189,        32,    0.1813
190,     32.17,    0.1836
191,     32.33,    0.1819
192,      32.5,    0.1813
193,     32.67,    0.1852
