,time,abs
0,       0.5,  0.007189
1,    0.6667,  0.008801
2,    0.8333,    0.0102
3,         1,   0.01326
4,     1.167,   0.01532
5,     1.333,    0.0171
6,       1.5,   0.01921
7,     1.667,   0.02048
8,     1.833,   0.02212
9,         2,   0.02493
10,     2.167,   0.02624
11,     2.333,   0.02974
12,       2.5,   0.03193
13,     2.667,    0.0328
14,     2.833,   0.03605
15,         3,   0.03755
16,     3.167,      0.04
17,     3.333,   0.04455
18,       3.5,   0.04229
19,     3.667,   0.04495
20,     3.833,    0.0487
21,         4,   0.04997
22,     4.167,    0.0517
23,     4.333,   0.05499
24,       4.5,   0.05593
25,     4.667,   0.05806
26,     4.833,     0.062
27,         5,   0.06265
28,     5.167,   0.06622
29,     5.333,   0.06624
30,       5.5,   0.06709
31,     5.667,   0.06823
32,     5.833,   0.07238
33,         6,   0.07563
34,     6.167,   0.07651
35,     6.333,   0.07847
36,       6.5,   0.07982
37,     6.667,    0.0831
38,     6.833,    0.0842
39,         7,   0.08731
40,     7.167,   0.08878
41,     7.333,   0.08942
42,       7.5,   0.09238
43,     7.667,   0.09552
44,     7.833,   0.09573
45,         8,   0.09982
46,     8.167,   0.09941
47,     8.333,   0.09924
48,       8.5,    0.1058
49,     8.667,    0.1072
50,     8.833,    0.1085
51,         9,    0.1107
52,     9.167,     0.114
53,     9.333,    0.1152
54,       9.5,    0.1153
55,     9.667,    0.1192
56,     9.833,    0.1211
57,        10,    0.1218
58,     10.17,     0.125
59,     10.33,    0.1272
60,      10.5,    0.1288
61,     10.67,    0.1328
62,     10.83,    0.1342
63,        11,    0.1358
64,     11.17,    0.1363
65,     11.33,    0.1385
66,      11.5,    0.1405
67,     11.67,    0.1423
68,     11.83,    0.1447
69,        12,    0.1472
70,     12.17,    0.1469
71,     12.33,    0.1512
72,      12.5,    0.1526
73,     12.67,    0.1582
74,     12.83,    0.1568
75,        13,    0.1568
76,     13.17,    0.1608
77,     13.33,    0.1587
78,      13.5,    0.1655
79,     13.67,     0.167
80,     13.83,    0.1688
81,        14,    0.1705
82,     14.17,    0.1713
83,     14.33,    0.1744
84,      14.5,    0.1751
85,     14.67,    0.1771
86,     14.83,    0.1798
87,        15,    0.1803
88,     15.17,    0.1835
89,     15.33,    0.1859
90,      15.5,    0.1869
91,     15.67,    0.1899
92,     15.83,    0.1927
93,        16,    0.1924
94,     16.17,    0.1949
95,     16.33,     0.197
96,      16.5,    0.2006
97,     16.67,    0.2011
98,     16.83,    0.2006
99,        17,    0.2073
100,     17.17,    0.2071
101,     17.33,    0.2092
102,      17.5,    0.2111
103,     17.67,    0.2114
104,     17.83,    0.2164
105,        18,    0.2176
106,     18.17,    0.2191
107,     18.33,    0.2198
108,      18.5,    0.2226
109,     18.67,    0.2242
110,     18.83,    0.2273
111,        19,    0.2268
112,     19.17,    0.2315
113,     19.33,    0.2335
114,      19.5,    0.2346
115,     19.67,    0.2377
116,     19.83,    0.2379
117,        20,    0.2408
118,     20.17,    0.2419
119,     20.33,     0.244
120,      20.5,    0.2459
121,     20.67,    0.2467
122,     20.83,    0.2493
123,        21,    0.2505
124,     21.17,    0.2526
125,     21.33,     0.256
126,      21.5,    0.2567
127,     21.67,     0.258
128,     21.83,    0.2603
129,        22,     0.263
