,time,abs
0,       0.5,-8.574e-05
1,    0.6667, 0.0005864
2,    0.8333, 0.0003483
3,         1,  0.001345
4,     1.167, 0.0008214
5,     1.333, 0.0008721
6,       1.5,   0.00275
7,     1.667,  0.001973
8,     1.833,  0.004235
9,         2,   0.00301
10,     2.167,  0.002594
11,     2.333,   0.00184
12,       2.5,  0.002951
13,     2.667,  0.003586
14,     2.833,  0.005038
15,         3,  0.004428
16,     3.167,  0.003738
17,     3.333,  0.006909
18,       3.5,  0.005871
19,     3.667,  0.006472
20,     3.833,  0.006436
21,         4,  0.005275
22,     4.167,   0.00897
23,     4.333,  0.006897
24,       4.5,  0.006663
25,     4.667,   0.00706
26,     4.833,  0.008834
27,         5,  0.006216
28,     5.167,  0.006809
29,     5.333,  0.008681
30,       5.5,  0.007063
31,     5.667,  0.008439
32,     5.833,  0.009741
33,         6,   0.00829
34,     6.167,  0.009012
35,     6.333,  0.009573
36,       6.5,  0.009368
37,     6.667,   0.01032
38,     6.833,   0.01114
39,         7,   0.01104
40,     7.167,   0.01078
41,     7.333,   0.01043
42,       7.5,   0.01194
43,     7.667,   0.01235
44,     7.833,   0.01171
45,         8,   0.01051
46,     8.167,   0.01243
47,     8.333,  0.009956
48,       8.5,   0.01258
49,     8.667,   0.01254
50,     8.833,   0.01301
51,         9,   0.01318
52,     9.167,   0.01345
53,     9.333,   0.01503
54,       9.5,   0.01452
55,     9.667,   0.01602
56,     9.833,   0.01482
57,        10,   0.01454
58,     10.17,   0.01617
59,     10.33,   0.01601
60,      10.5,   0.01717
61,     10.67,   0.01433
62,     10.83,   0.01684
63,        11,   0.01466
64,     11.17,   0.01808
65,     11.33,   0.01616
66,      11.5,   0.01854
67,     11.67,   0.01831
68,     11.83,   0.01811
69,        12,   0.01793
70,     12.17,   0.01742
71,     12.33,   0.01808
72,      12.5,   0.02013
73,     12.67,   0.01923
74,     12.83,   0.02171
75,        13,    0.0186
76,     13.17,   0.01847
77,     13.33,   0.01923
78,      13.5,   0.01896
79,     13.67,   0.01999
80,     13.83,   0.02201
81,        14,   0.02268
82,     14.17,   0.02174
83,     14.33,   0.02111
84,      14.5,   0.02108
85,     14.67,   0.02147
86,     14.83,   0.02184
87,        15,    0.0218
88,     15.17,    0.0229
89,     15.33,   0.02345
90,      15.5,   0.02197
91,     15.67,    0.0226
92,     15.83,   0.02362
93,        16,   0.02253
94,     16.17,    0.0251
95,     16.33,   0.02626
96,      16.5,   0.02343
97,     16.67,   0.02602
98,     16.83,   0.02719
99,        17,   0.02648
100,     17.17,   0.02593
101,     17.33,    0.0249
102,      17.5,   0.02775
103,     17.67,   0.02695
104,     17.83,   0.02711
105,        18,   0.02794
106,     18.17,   0.02834
107,     18.33,   0.02754
108,      18.5,   0.02603
109,     18.67,   0.02885
110,     18.83,   0.02897
111,        19,   0.02843
112,     19.17,   0.02996
113,     19.33,   0.02659
114,      19.5,   0.02704
115,     19.67,   0.03061
116,     19.83,   0.02958
