,time,abs
0,       0.5,   0.01036
1,    0.6667,   0.01211
2,    0.8333,   0.01364
3,         1,   0.01957
4,     1.167,   0.02028
5,     1.333,   0.02132
6,       1.5,   0.02895
7,     1.667,    0.0317
8,     1.833,   0.03489
9,         2,   0.03769
10,     2.167,   0.03936
11,     2.333,   0.04034
12,       2.5,   0.04617
13,     2.667,   0.04832
14,     2.833,   0.05094
15,         3,   0.05429
16,     3.167,   0.05745
17,     3.333,   0.06283
18,       3.5,   0.06383
19,     3.667,   0.06785
20,     3.833,   0.06893
21,         4,   0.07441
22,     4.167,   0.07438
23,     4.333,   0.07979
24,       4.5,   0.08042
25,     4.667,   0.08541
26,     4.833,   0.08779
27,         5,   0.09154
28,     5.167,   0.09212
29,     5.333,    0.0981
30,       5.5,    0.1003
31,     5.667,    0.1022
32,     5.833,    0.1053
33,         6,    0.1084
34,     6.167,    0.1111
35,     6.333,    0.1164
36,       6.5,    0.1172
37,     6.667,    0.1211
38,     6.833,     0.125
39,         7,    0.1277
40,     7.167,    0.1306
41,     7.333,    0.1321
42,       7.5,    0.1349
43,     7.667,    0.1387
44,     7.833,    0.1414
45,         8,    0.1448
46,     8.167,    0.1473
47,     8.333,    0.1521
48,       8.5,    0.1532
49,     8.667,     0.157
50,     8.833,    0.1603
51,         9,    0.1633
52,     9.167,    0.1672
53,     9.333,    0.1705
54,       9.5,    0.1712
55,     9.667,    0.1737
56,     9.833,    0.1784
57,        10,     0.181
58,     10.17,    0.1842
59,     10.33,    0.1887
60,      10.5,    0.1909
61,     10.67,    0.1933
62,     10.83,    0.1972
63,        11,    0.1993
64,     11.17,    0.2024
65,     11.33,    0.2071
66,      11.5,    0.2094
67,     11.67,    0.2112
68,     11.83,    0.2171
69,        12,    0.2168
70,     12.17,    0.2214
71,     12.33,    0.2246
72,      12.5,    0.2282
73,     12.67,    0.2304
74,     12.83,    0.2333
75,        13,    0.2383
76,     13.17,    0.2381
77,     13.33,    0.2409
78,      13.5,    0.2455
79,     13.67,    0.2478
80,     13.83,    0.2501
81,        14,    0.2554
82,     14.17,    0.2551
83,     14.33,    0.2579
84,      14.5,    0.2639
85,     14.67,    0.2667
86,     14.83,    0.2683
87,        15,    0.2732
88,     15.17,    0.2748
89,     15.33,    0.2782
90,      15.5,    0.2832
91,     15.67,    0.2843
92,     15.83,    0.2873
93,        16,    0.2904
94,     16.17,    0.2922
95,     16.33,     0.298
96,      16.5,    0.2992
97,     16.67,    0.3042
98,     16.83,    0.3057
99,        17,    0.3096
100,     17.17,    0.3128
101,     17.33,    0.3143
102,      17.5,    0.3183
103,     17.67,    0.3223
104,     17.83,    0.3227
105,        18,    0.3266
106,     18.17,    0.3277
107,     18.33,    0.3308
108,      18.5,    0.3331
109,     18.67,    0.3369
110,     18.83,      0.34
111,        19,    0.3435
112,     19.17,    0.3451
113,     19.33,    0.3485
114,      19.5,     0.354
115,     19.67,     0.355
116,     19.83,     0.358
117,        20,    0.3626
118,     20.17,    0.3677
119,     20.33,     0.369
120,      20.5,    0.3709
121,     20.67,     0.374
122,     20.83,    0.3776
123,        21,    0.3801
124,     21.17,     0.384
125,     21.33,    0.3876
126,      21.5,    0.3882
127,     21.67,    0.3935
128,     21.83,    0.3928
129,        22,    0.4024
130,     22.17,    0.4014
131,     22.33,    0.4022
132,      22.5,    0.4091
133,     22.67,    0.4105
134,     22.83,    0.4126
135,        23,    0.4168
136,     23.17,    0.4221
137,     23.33,    0.4238
138,      23.5,    0.4233
139,     23.67,    0.4283
140,     23.83,    0.4323
141,        24,    0.4346
142,     24.17,    0.4385
143,     24.33,    0.4406
144,      24.5,    0.4426
145,     24.67,    0.4466
146,     24.83,    0.4474
147,        25,    0.4505
148,     25.17,    0.4563
149,     25.33,    0.4552
150,      25.5,    0.4611
151,     25.67,    0.4596
152,     25.83,    0.4678
153,        26,    0.4702
154,     26.17,     0.471
155,     26.33,     0.474
156,      26.5,    0.4782
157,     26.67,    0.4808
158,     26.83,    0.4826
159,        27,     0.488
160,     27.17,    0.4901
161,     27.33,    0.4945
162,      27.5,    0.4941
163,     27.67,     0.498
164,     27.83,    0.5023
165,        28,     0.504
166,     28.17,      0.51
167,     28.33,    0.5116
168,      28.5,    0.5145
169,     28.67,    0.5204
170,     28.83,    0.5221
171,        29,    0.5221
172,     29.17,    0.5251
173,     29.33,    0.5281
174,      29.5,     0.532
175,     29.67,     0.538
176,     29.83,    0.5406
177,        30,    0.5415
178,     30.17,    0.5451
179,     30.33,    0.5482
180,      30.5,    0.5477
181,     30.67,    0.5551
182,     30.83,    0.5562
183,        31,    0.5607
184,     31.17,     0.562
185,     31.33,    0.5665
186,      31.5,    0.5696
187,     31.67,    0.5696
188,     31.83,    0.5776
189,        32,    0.5748
190,     32.17,    0.5824
191,     32.33,    0.5846
192,      32.5,    0.5875
