,time,abs
0,       0.5,  0.004465
1,    0.6667,  0.003065
2,    0.8333,  0.003762
3,         1,  0.006336
4,     1.167,  0.007925
5,     1.333,  0.008094
6,       1.5,  0.009333
7,     1.667,   0.01128
8,     1.833,   0.01116
9,         2,   0.01248
10,     2.167,   0.01158
11,     2.333,   0.01526
12,       2.5,    0.0141
13,     2.667,   0.01563
14,     2.833,   0.01765
15,         3,    0.0191
16,     3.167,   0.01873
17,     3.333,   0.02119
18,       3.5,   0.02164
19,     3.667,   0.02271
20,     3.833,   0.02303
21,         4,   0.02352
22,     4.167,   0.02544
23,     4.333,   0.02668
24,       4.5,   0.02839
25,     4.667,   0.02831
26,     4.833,   0.02648
27,         5,   0.02916
28,     5.167,    0.0271
29,     5.333,   0.03211
30,       5.5,   0.03377
31,     5.667,   0.03468
32,     5.833,     0.034
33,         6,   0.03511
34,     6.167,   0.03549
35,     6.333,    0.0347
36,       6.5,   0.03638
37,     6.667,    0.0369
38,     6.833,   0.04106
39,         7,   0.03945
40,     7.167,   0.04062
41,     7.333,   0.04131
42,       7.5,   0.04354
43,     7.667,   0.04227
44,     7.833,   0.04552
45,         8,   0.04602
46,     8.167,   0.04467
47,     8.333,   0.04615
48,       8.5,   0.04883
49,     8.667,    0.0485
50,     8.833,   0.04973
51,         9,   0.05003
52,     9.167,   0.05253
53,     9.333,   0.05008
54,       9.5,   0.05313
55,     9.667,   0.05233
56,     9.833,    0.0536
57,        10,   0.05433
58,     10.17,   0.05658
59,     10.33,   0.05581
60,      10.5,   0.05561
61,     10.67,   0.05878
62,     10.83,   0.06008
63,        11,   0.06189
64,     11.17,   0.05985
65,     11.33,   0.06192
66,      11.5,   0.06272
67,     11.67,   0.06213
68,     11.83,   0.06545
69,        12,   0.06457
70,     12.17,   0.06456
71,     12.33,   0.06456
72,      12.5,   0.06685
73,     12.67,   0.06692
74,     12.83,   0.06904
75,        13,   0.06865
76,     13.17,   0.06891
77,     13.33,   0.07038
78,      13.5,   0.07043
79,     13.67,     0.072
80,     13.83,    0.0709
81,        14,   0.07415
82,     14.17,   0.07302
83,     14.33,   0.07543
84,      14.5,    0.0724
85,     14.67,   0.07408
86,     14.83,    0.0754
87,        15,    0.0746
88,     15.17,   0.07725
89,     15.33,   0.07806
90,      15.5,   0.07947
91,     15.67,   0.07973
92,     15.83,   0.07971
93,        16,   0.08087
94,     16.17,    0.0827
95,     16.33,   0.08064
96,      16.5,   0.08203
97,     16.67,   0.08509
98,     16.83,   0.08311
99,        17,   0.08213
100,     17.17,   0.08426
101,     17.33,   0.08209
102,      17.5,   0.08513
103,     17.67,   0.08629
104,     17.83,   0.08827
105,        18,    0.0858
106,     18.17,   0.08798
107,     18.33,   0.08866
108,      18.5,   0.08976
109,     18.67,   0.09034
110,     18.83,    0.0929
111,        19,   0.09195
112,     19.17,   0.09225
113,     19.33,   0.09368
114,      19.5,   0.09493
115,     19.67,   0.09472
116,     19.83,   0.09599
117,        20,   0.09644
118,     20.17,    0.0954
119,     20.33,   0.09625
120,      20.5,   0.09712
121,     20.67,    0.0952
122,     20.83,   0.09828
123,        21,   0.09795
124,     21.17,   0.09794
125,     21.33,    0.0993
126,      21.5,   0.09993
127,     21.67,    0.1007
128,     21.83,     0.101
129,        22,    0.1027
130,     22.17,    0.1026
131,     22.33,    0.1024
132,      22.5,    0.1048
133,     22.67,     0.104
134,     22.83,    0.1033
135,        23,    0.1039
136,     23.17,    0.1036
137,     23.33,    0.1072
138,      23.5,    0.1068
139,     23.67,    0.1063
140,     23.83,    0.1072
141,        24,    0.1067
142,     24.17,    0.1071
143,     24.33,     0.107
144,      24.5,    0.1109
145,     24.67,    0.1091
146,     24.83,    0.1091
147,        25,    0.1098
148,     25.17,    0.1131
149,     25.33,    0.1103
150,      25.5,     0.112
151,     25.67,    0.1104
152,     25.83,    0.1105
153,        26,    0.1132
154,     26.17,    0.1148
155,     26.33,    0.1142
156,      26.5,    0.1138
157,     26.67,    0.1151
158,     26.83,    0.1115
159,        27,    0.1139
160,     27.17,    0.1159
161,     27.33,    0.1162
162,      27.5,     0.115
163,     27.67,    0.1182
164,     27.83,    0.1182
165,        28,    0.1184
166,     28.17,     0.119
167,     28.33,    0.1187
168,      28.5,      0.12
169,     28.67,    0.1178
170,     28.83,    0.1205
171,        29,     0.119
172,     29.17,    0.1196
173,     29.33,    0.1208
174,      29.5,    0.1209
175,     29.67,    0.1223
176,     29.83,    0.1215
177,        30,    0.1252
178,     30.17,    0.1226
179,     30.33,     0.122
180,      30.5,    0.1238
181,     30.67,    0.1244
182,     30.83,    0.1246
183,        31,    0.1249
184,     31.17,    0.1252
185,     31.33,    0.1248
186,      31.5,    0.1255
187,     31.67,    0.1234
188,     31.83,    0.1255
189,        32,    0.1273
190,     32.17,    0.1261
191,     32.33,    0.1248
192,      32.5,    0.1267
193,     32.67,    0.1264
194,     32.83,    0.1271
