,time,abs
0,       0.5,   0.01587
1,    0.6667,   0.02285
2,    0.8333,   0.02889
3,         1,   0.03655
4,     1.167,   0.04041
5,     1.333,   0.04668
6,       1.5,   0.04998
7,     1.667,   0.05574
8,     1.833,   0.06309
9,         2,    0.0677
10,     2.167,   0.07338
11,     2.333,   0.07904
12,       2.5,   0.08554
13,     2.667,   0.09128
14,     2.833,    0.0943
15,         3,    0.1007
16,     3.167,    0.1062
17,     3.333,    0.1103
18,       3.5,    0.1203
19,     3.667,    0.1225
20,     3.833,    0.1278
21,         4,    0.1348
22,     4.167,    0.1395
23,     4.333,    0.1431
24,       4.5,    0.1498
25,     4.667,    0.1551
26,     4.833,     0.159
27,         5,    0.1626
28,     5.167,    0.1676
29,     5.333,    0.1736
30,       5.5,    0.1784
31,     5.667,    0.1796
32,     5.833,    0.1877
33,         6,    0.1927
34,     6.167,    0.2012
35,     6.333,    0.2026
36,       6.5,    0.2065
37,     6.667,    0.2138
38,     6.833,     0.216
39,         7,    0.2203
40,     7.167,    0.2241
41,     7.333,    0.2296
42,       7.5,     0.235
43,     7.667,    0.2385
44,     7.833,    0.2423
45,         8,    0.2473
46,     8.167,    0.2503
47,     8.333,    0.2552
48,       8.5,      0.26
49,     8.667,    0.2632
50,     8.833,    0.2654
51,         9,    0.2735
52,     9.167,    0.2783
53,     9.333,    0.2783
54,       9.5,    0.2847
55,     9.667,    0.2864
56,     9.833,    0.2921
57,        10,    0.2979
58,     10.17,    0.2992
59,     10.33,    0.3036
60,      10.5,    0.3048
61,     10.67,    0.3129
62,     10.83,     0.314
63,        11,    0.3171
64,     11.17,    0.3233
65,     11.33,    0.3261
66,      11.5,    0.3267
67,     11.67,    0.3304
68,     11.83,    0.3336
69,        12,    0.3394
70,     12.17,    0.3405
71,     12.33,    0.3422
72,      12.5,    0.3484
73,     12.67,    0.3488
74,     12.83,    0.3521
75,        13,    0.3525
76,     13.17,     0.356
77,     13.33,    0.3624
78,      13.5,    0.3629
79,     13.67,    0.3668
80,     13.83,    0.3697
81,        14,    0.3697
82,     14.17,    0.3731
83,     14.33,    0.3756
84,      14.5,    0.3772
85,     14.67,    0.3816
86,     14.83,     0.384
87,        15,    0.3846
88,     15.17,    0.3878
89,     15.33,    0.3908
90,      15.5,    0.3943
91,     15.67,     0.396
92,     15.83,    0.3969
93,        16,    0.3991
94,     16.17,     0.403
95,     16.33,    0.3999
96,      16.5,    0.4054
97,     16.67,    0.4071
98,     16.83,    0.4058
99,        17,    0.4082
100,     17.17,    0.4142
101,     17.33,    0.4139
102,      17.5,     0.414
103,     17.67,    0.4159
104,     17.83,    0.4177
105,        18,     0.418
106,     18.17,    0.4237
107,     18.33,    0.4228
108,      18.5,      0.42
109,     18.67,    0.4263
110,     18.83,    0.4271
111,        19,    0.4291
112,     19.17,    0.4276
113,     19.33,    0.4301
114,      19.5,    0.4309
115,     19.67,    0.4312
116,     19.83,    0.4345
117,        20,    0.4343
118,     20.17,    0.4379
119,     20.33,    0.4372
120,      20.5,     0.437
121,     20.67,     0.439
122,     20.83,    0.4411
123,        21,     0.439
124,     21.17,    0.4427
125,     21.33,    0.4438
126,      21.5,    0.4461
127,     21.67,    0.4452
128,     21.83,    0.4456
129,        22,     0.447
130,     22.17,    0.4464
131,     22.33,    0.4469
