,time,abs
0,       0.5,-0.0001012
1,    0.6667, 0.0009874
2,    0.8333, 0.0003511
3,         1, -0.001335
4,     1.167,  0.001494
5,     1.333,-0.0008988
6,       1.5, 0.0009879
7,     1.667,  0.000595
8,     1.833,  0.001414
9,         2,  0.002706
10,     2.167, 0.0009008
11,     2.333, 0.0005236
12,       2.5, 0.0001143
13,     2.667, 0.0007037
14,     2.833,-0.0004229
15,         3,  0.002579
16,     3.167,  0.002651
17,     3.333,  0.001601
18,       3.5,  0.001077
19,     3.667,  0.001979
20,     3.833,  0.004359
21,         4,  0.002813
22,     4.167,  0.002473
23,     4.333,  0.000431
24,       4.5, 0.0007587
25,     4.667,  0.003118
26,     4.833,  0.003068
27,         5,  0.002914
28,     5.167,  0.002282
29,     5.333,  0.002718
30,       5.5,  0.004214
31,     5.667,  0.004215
32,     5.833,  0.003983
33,         6,  0.002625
34,     6.167,   0.00408
35,     6.333,  0.003155
36,       6.5,  0.001301
37,     6.667,  0.003281
38,     6.833,  0.004688
39,         7,  0.005586
40,     7.167,   0.00534
41,     7.333,  0.005358
42,       7.5,  0.002874
43,     7.667,  0.004955
44,     7.833,  0.003091
45,         8,  0.005451
46,     8.167,  0.004933
47,     8.333,  0.006158
48,       8.5,  0.005079
49,     8.667,  0.004447
50,     8.833,  0.004752
51,         9,   0.00799
52,     9.167,  0.004712
53,     9.333,  0.005017
54,       9.5,  0.004905
55,     9.667,   0.00378
56,     9.833,  0.006529
57,        10,  0.007455
58,     10.17,  0.007857
59,     10.33,  0.006994
60,      10.5,  0.007518
61,     10.67,  0.004556
62,     10.83,  0.006392
63,        11,  0.007879
64,     11.17,     0.008
65,     11.33,  0.006069
66,      11.5,  0.006846
67,     11.67,  0.005862
68,     11.83,  0.007863
69,        12,  0.006267
70,     12.17,    0.0081
71,     12.33,  0.008059
72,      12.5,   0.00821
73,     12.67,  0.007219
74,     12.83,  0.005376
75,        13,  0.006884
76,     13.17,  0.007578
77,     13.33,  0.007936
78,      13.5,   0.00728
79,     13.67,  0.007198
80,     13.83,  0.008993
81,        14,  0.008441
82,     14.17,   0.00761
83,     14.33,   0.00781
84,      14.5,  0.008077
85,     14.67,   0.00833
86,     14.83,  0.009449
