,time,abs
0,       0.5, -0.001452
1,    0.6667,  0.001152
2,    0.8333,  0.001999
3,         1, 0.0007578
4,     1.167,  0.000808
5,     1.333,-0.0001763
6,       1.5,-0.0006366
7,     1.667,  0.001408
8,     1.833, 0.0003339
9,         2,  0.002672
10,     2.167, 0.0009641
11,     2.333,  0.001406
12,       2.5,  0.002833
13,     2.667,  0.002077
14,     2.833,  0.001239
15,         3,  0.001842
16,     3.167,  0.001607
17,     3.333, 0.0008242
18,       3.5,-0.0001207
19,     3.667,   0.00186
20,     3.833,    0.0044
21,         4,  0.003436
22,     4.167, 0.0007703
23,     4.333,  0.004588
24,       4.5,   0.00115
25,     4.667,  0.003687
26,     4.833,  0.001453
27,         5,  0.000536
28,     5.167,  0.000405
29,     5.333,  0.002933
30,       5.5,  0.002071
31,     5.667,  0.002423
32,     5.833,  0.002892
33,         6,  0.003265
34,     6.167,  0.003867
35,     6.333,  0.001417
36,       6.5,  0.002093
37,     6.667,  0.002687
38,     6.833, 0.0008242
39,         7,  0.004462
40,     7.167, 0.0002128
41,     7.333,  0.004041
42,       7.5,  0.002893
43,     7.667,  0.004164
44,     7.833,  0.005131
45,         8,  0.004284
46,     8.167,  0.004461
47,     8.333,  0.005154
48,       8.5,  0.004605
49,     8.667,  0.004481
50,     8.833,  0.003617
51,         9,  0.001123
52,     9.167,  0.003565
53,     9.333,  0.004898
54,       9.5,  0.004168
55,     9.667,  0.004195
56,     9.833,  0.003742
57,        10,  0.004362
58,     10.17,  0.006039
59,     10.33,  0.005071
60,      10.5,  0.005095
61,     10.67,  0.004526
62,     10.83,  0.004225
63,        11,  0.003832
64,     11.17,  0.005908
65,     11.33,  0.006662
66,      11.5,  0.006877
67,     11.67,  0.005482
68,     11.83,  0.004659
69,        12,  0.007209
70,     12.17,  0.004574
71,     12.33,  0.006343
72,      12.5,  0.004817
73,     12.67,  0.004888
74,     12.83,    0.0056
75,        13,  0.006609
76,     13.17,  0.006242
77,     13.33,  0.005169
78,      13.5,  0.006734
79,     13.67,  0.005952
80,     13.83,  0.004272
81,        14,  0.005642
82,     14.17,  0.006648
83,     14.33,   0.00706
84,      14.5,   0.00733
85,     14.67,   0.00539
86,     14.83,    0.0065
87,        15,   0.00723
88,     15.17,  0.006784
89,     15.33,  0.005753
90,      15.5,  0.004605
91,     15.67,  0.006339
92,     15.83,  0.008045
93,        16,  0.006115
94,     16.17,  0.005194
95,     16.33,  0.007437
96,      16.5,   0.00787
97,     16.67,  0.008012
98,     16.83,  0.008059
99,        17,  0.008168
100,     17.17,  0.008582
101,     17.33,  0.009344
102,      17.5,  0.008697
103,     17.67,  0.006563
104,     17.83,  0.009745
105,        18,  0.006982
106,     18.17,   0.01024
107,     18.33,  0.006488
108,      18.5,  0.005932
109,     18.67,  0.007179
110,     18.83,  0.008193
111,        19,  0.009048
112,     19.17,  0.006881
113,     19.33,  0.008427
114,      19.5,  0.006737
115,     19.67,  0.008509
116,     19.83,   0.01024
117,        20,   0.01028
118,     20.17,  0.009006
119,     20.33,  0.008169
120,      20.5,  0.008762
121,     20.67,  0.009976
122,     20.83,  0.009347
123,        21,  0.008567
124,     21.17,  0.009274
125,     21.33,  0.008312
126,      21.5,    0.0101
127,     21.67,   0.01021
128,     21.83,  0.008733
129,        22,  0.009754
130,     22.17,  0.007714
131,     22.33,  0.007344
132,      22.5,  0.008394
133,     22.67,  0.009522
134,     22.83,   0.01034
135,        23,  0.008802
136,     23.17,   0.00917
137,     23.33,   0.01424
138,      23.5,   0.01133
139,     23.67,  0.009264
140,     23.83,    0.0108
141,        24,  0.009797
142,     24.17,   0.01005
143,     24.33,   0.01125
144,      24.5,  0.009287
145,     24.67,   0.01189
146,     24.83,   0.01059
147,        25,  0.009921
148,     25.17,  0.009722
149,     25.33,    0.0114
150,      25.5,   0.01074
151,     25.67,   0.01061
152,     25.83,   0.01263
153,        26,   0.01079
154,     26.17,   0.01366
155,     26.33,   0.01142
156,      26.5,   0.01145
157,     26.67,   0.01159
158,     26.83,   0.01094
159,        27,   0.01185
160,     27.17,   0.01156
161,     27.33,   0.01147
162,      27.5,   0.01285
163,     27.67,   0.01217
164,     27.83,   0.01258
165,        28,  0.009928
166,     28.17,   0.01053
167,     28.33,    0.0106
168,      28.5,   0.01085
169,     28.67,   0.01044
170,     28.83,   0.01253
171,        29,   0.01352
172,     29.17,   0.01355
173,     29.33,    0.0111
174,      29.5,   0.01377
175,     29.67,   0.01251
176,     29.83,   0.01294
177,        30,   0.01272
178,     30.17,   0.01169
179,     30.33,   0.01154
180,      30.5,   0.01085
181,     30.67,   0.01086
182,     30.83,   0.01328
183,        31,   0.01169
184,     31.17,   0.01446
185,     31.33,   0.01169
186,      31.5,   0.01525
187,     31.67,   0.01284
188,     31.83,   0.01277
189,        32,   0.01157
190,     32.17,   0.01319
191,     32.33,   0.01303
192,      32.5,   0.01269
193,     32.67,   0.01295
194,     32.83,   0.01315
195,        33,   0.01388
196,     33.17,   0.01355
197,     33.33,   0.01209
198,      33.5,   0.01577
199,     33.67,   0.01663
200,     33.83,   0.01236
201,        34,   0.01567
202,     34.17,    0.0148
203,     34.33,   0.01471
204,      34.5,   0.01423
205,     34.67,   0.01445
206,     34.83,   0.01326
207,        35,   0.01451
208,     35.17,   0.01465
209,     35.33,   0.01331
210,      35.5,   0.01484
211,     35.67,   0.01213
212,     35.83,   0.01411
213,        36,   0.01508
214,     36.17,   0.01411
215,     36.33,   0.01366
216,      36.5,   0.01283
217,     36.67,   0.01428
218,     36.83,   0.01411
219,        37,   0.01591
220,     37.17,   0.01458
221,     37.33,   0.01487
222,      37.5,   0.01477
223,     37.67,   0.01467
224,     37.83,    0.0158
225,        38,   0.01605
226,     38.17,   0.01545
227,     38.33,    0.0164
228,      38.5,   0.01458
229,     38.67,   0.01388
230,     38.83,    0.0141
231,        39,   0.01693
232,     39.17,   0.01659
233,     39.33,   0.01332
234,      39.5,   0.01452
235,     39.67,   0.01508
236,     39.83,   0.01601
237,        40,   0.01519
238,     40.17,   0.01642
239,     40.33,   0.01409
240,      40.5,   0.01386
241,     40.67,   0.01693
242,     40.83,   0.01549
243,        41,   0.01502
244,     41.17,    0.0159
245,     41.33,   0.01457
246,      41.5,   0.01587
247,     41.67,   0.01449
248,     41.83,   0.01437
249,        42,   0.01676
250,     42.17,   0.01704
251,     42.33,   0.01512
252,      42.5,   0.01775
253,     42.67,   0.01855
254,     42.83,     0.018
255,        43,   0.01871
256,     43.17,   0.01751
257,     43.33,    0.0176
258,      43.5,   0.01714
259,     43.67,   0.01806
260,     43.83,    0.0178
261,        44,   0.01461
262,     44.17,   0.01712
263,     44.33,   0.01893
264,      44.5,   0.01709
265,     44.67,   0.01584
266,     44.83,   0.01794
267,        45,   0.01546
268,     45.17,   0.01979
269,     45.33,   0.01714
270,      45.5,    0.0169
271,     45.67,   0.01862
272,     45.83,   0.01764
273,        46,   0.01531
274,     46.17,   0.01665
275,     46.33,   0.01852
276,      46.5,   0.01997
277,     46.67,   0.01727
278,     46.83,   0.01719
279,        47,   0.01765
280,     47.17,   0.01799
281,     47.33,   0.01799
282,      47.5,   0.01649
283,     47.67,   0.01723
284,     47.83,   0.01794
285,        48,   0.01679
286,     48.17,   0.01786
287,     48.33,   0.01943
288,      48.5,   0.02128
289,     48.67,   0.01904
290,     48.83,   0.01889
291,        49,   0.01912
292,     49.17,   0.01955
293,     49.33,   0.01911
294,      49.5,   0.01628
295,     49.67,   0.01901
296,     49.83,   0.01728
297,        50,   0.01989
298,     50.17,   0.01712
299,     50.33,   0.02187
300,      50.5,   0.01989
301,     50.67,   0.01657
302,     50.83,   0.01835
303,        51,   0.01875
304,     51.17,   0.02064
305,     51.33,   0.01994
306,      51.5,   0.01834
307,     51.67,   0.02305
308,     51.83,   0.01802
309,        52,   0.01931
310,     52.17,   0.01804
311,     52.33,   0.02083
312,      52.5,   0.01981
313,     52.67,   0.01924
314,     52.83,   0.01921
315,        53,   0.02013
316,     53.17,   0.01994
317,     53.33,   0.01894
318,      53.5,   0.01968
319,     53.67,   0.01993
320,     53.83,   0.01997
321,        54,   0.01886
322,     54.17,   0.01779
323,     54.33,   0.02045
324,      54.5,   0.02001
325,     54.67,   0.01931
326,     54.83,   0.01891
327,        55,     0.019
328,     55.17,   0.01981
329,     55.33,   0.02199
330,      55.5,    0.0209
331,     55.67,   0.01968
332,     55.83,   0.02054
333,        56,   0.02051
334,     56.17,   0.02195
335,     56.33,   0.02032
336,      56.5,   0.02087
337,     56.67,    0.0197
338,     56.83,    0.0236
339,        57,   0.02032
340,     57.17,   0.02155
341,     57.33,   0.02151
342,      57.5,   0.02058
343,     57.67,   0.02156
344,     57.83,   0.02138
345,        58,    0.0214
346,     58.17,   0.02151
347,     58.33,   0.02185
348,      58.5,   0.02104
349,     58.67,   0.02172
350,     58.83,   0.02114
351,        59,   0.02102
352,     59.17,   0.02126
353,     59.33,     0.021
354,      59.5,   0.01969
355,     59.67,   0.02171
356,     59.83,   0.02126
357,        60,   0.02143
