,time,abs
0,       0.5,  0.009163
1,    0.6667,  0.009956
2,    0.8333,    0.0141
3,         1,   0.01665
4,     1.167,   0.02048
5,     1.333,   0.02429
6,       1.5,   0.02791
7,     1.667,   0.03106
8,     1.833,    0.0338
9,         2,   0.03562
10,     2.167,    0.0388
11,     2.333,   0.04189
12,       2.5,   0.04567
13,     2.667,   0.04717
14,     2.833,   0.05205
15,         3,   0.05463
16,     3.167,   0.05539
17,     3.333,   0.05923
18,       3.5,   0.06205
19,     3.667,   0.06653
20,     3.833,   0.07092
21,         4,   0.07019
22,     4.167,   0.07444
23,     4.333,   0.07677
24,       4.5,   0.08091
25,     4.667,   0.08346
26,     4.833,   0.08505
27,         5,   0.09049
28,     5.167,   0.09074
29,     5.333,   0.09462
30,       5.5,   0.09654
31,     5.667,    0.1022
32,     5.833,    0.1034
33,         6,    0.1047
34,     6.167,    0.1104
35,     6.333,    0.1142
36,       6.5,    0.1147
37,     6.667,    0.1181
38,     6.833,    0.1206
39,         7,    0.1245
40,     7.167,    0.1258
41,     7.333,    0.1275
42,       7.5,     0.133
43,     7.667,    0.1367
44,     7.833,    0.1393
45,         8,    0.1415
46,     8.167,    0.1452
47,     8.333,    0.1502
48,       8.5,    0.1501
49,     8.667,    0.1541
50,     8.833,    0.1573
51,         9,    0.1616
52,     9.167,    0.1611
53,     9.333,    0.1677
54,       9.5,      0.17
55,     9.667,    0.1715
56,     9.833,    0.1736
57,        10,     0.177
58,     10.17,    0.1788
59,     10.33,    0.1848
60,      10.5,    0.1874
61,     10.67,    0.1881
62,     10.83,    0.1914
63,        11,    0.1955
64,     11.17,    0.1966
65,     11.33,    0.1997
66,      11.5,    0.2044
67,     11.67,    0.2063
68,     11.83,    0.2104
69,        12,    0.2131
70,     12.17,    0.2139
71,     12.33,      0.22
72,      12.5,    0.2207
73,     12.67,    0.2231
74,     12.83,    0.2251
75,        13,    0.2301
76,     13.17,    0.2327
77,     13.33,    0.2342
78,      13.5,    0.2379
79,     13.67,    0.2394
80,     13.83,    0.2449
81,        14,    0.2471
82,     14.17,    0.2491
83,     14.33,    0.2527
84,      14.5,    0.2565
85,     14.67,    0.2602
86,     14.83,    0.2615
87,        15,    0.2667
88,     15.17,    0.2652
89,     15.33,    0.2699
90,      15.5,    0.2737
91,     15.67,    0.2765
92,     15.83,    0.2768
93,        16,    0.2805
94,     16.17,    0.2842
95,     16.33,    0.2865
96,      16.5,    0.2917
97,     16.67,    0.2956
98,     16.83,    0.2954
99,        17,    0.2993
100,     17.17,    0.3006
101,     17.33,    0.3017
102,      17.5,    0.3062
103,     17.67,    0.3089
104,     17.83,    0.3112
105,        18,    0.3164
106,     18.17,    0.3195
107,     18.33,    0.3196
108,      18.5,    0.3255
109,     18.67,    0.3267
110,     18.83,    0.3282
111,        19,    0.3343
112,     19.17,    0.3336
113,     19.33,    0.3399
114,      19.5,     0.343
115,     19.67,    0.3441
116,     19.83,    0.3488
117,        20,    0.3503
118,     20.17,    0.3542
119,     20.33,    0.3561
120,      20.5,    0.3586
121,     20.67,    0.3617
122,     20.83,    0.3654
123,        21,    0.3698
124,     21.17,    0.3678
125,     21.33,    0.3726
126,      21.5,    0.3756
127,     21.67,    0.3775
128,     21.83,    0.3832
129,        22,    0.3831
130,     22.17,    0.3867
131,     22.33,    0.3912
132,      22.5,    0.3934
133,     22.67,    0.3948
134,     22.83,    0.3966
135,        23,    0.3983
136,     23.17,    0.4044
137,     23.33,    0.4056
138,      23.5,    0.4108
139,     23.67,    0.4133
140,     23.83,    0.4167
141,        24,    0.4187
142,     24.17,    0.4195
143,     24.33,    0.4232
144,      24.5,     0.426
145,     24.67,    0.4276
146,     24.83,    0.4325
147,        25,    0.4335
148,     25.17,    0.4386
149,     25.33,     0.438
150,      25.5,    0.4442
151,     25.67,    0.4435
152,     25.83,    0.4483
153,        26,    0.4504
154,     26.17,    0.4534
155,     26.33,    0.4599
156,      26.5,    0.4618
157,     26.67,    0.4604
158,     26.83,    0.4637
159,        27,    0.4657
160,     27.17,    0.4695
161,     27.33,    0.4757
162,      27.5,    0.4798
163,     27.67,    0.4748
164,     27.83,    0.4812
165,        28,    0.4822
166,     28.17,    0.4873
167,     28.33,    0.4908
168,      28.5,    0.4943
169,     28.67,    0.4927
170,     28.83,    0.4966
171,        29,    0.4988
172,     29.17,    0.5018
173,     29.33,    0.5094
174,      29.5,    0.5115
175,     29.67,    0.5119
176,     29.83,    0.5133
177,        30,    0.5184
178,     30.17,     0.518
179,     30.33,    0.5239
180,      30.5,    0.5283
181,     30.67,    0.5284
182,     30.83,    0.5309
183,        31,     0.533
184,     31.17,    0.5367
185,     31.33,    0.5383
186,      31.5,    0.5439
187,     31.67,    0.5462
188,     31.83,    0.5527
189,        32,    0.5487
190,     32.17,     0.549
191,     32.33,    0.5547
192,      32.5,    0.5601
193,     32.67,    0.5613
194,     32.83,    0.5632
195,        33,    0.5697
196,     33.17,    0.5673
197,     33.33,     0.574
198,      33.5,    0.5756
199,     33.67,    0.5789
200,     33.83,    0.5778
201,        34,    0.5814
202,     34.17,    0.5842
203,     34.33,    0.5931
204,      34.5,    0.5891
205,     34.67,    0.5969
206,     34.83,     0.597
207,        35,    0.5993
208,     35.17,    0.6033
209,     35.33,    0.6062
210,      35.5,    0.6112
211,     35.67,     0.607
212,     35.83,    0.6137
213,        36,    0.6145
214,     36.17,    0.6183
215,     36.33,    0.6179
216,      36.5,    0.6274
217,     36.67,    0.6241
218,     36.83,    0.6272
219,        37,    0.6294
220,     37.17,    0.6306
221,     37.33,    0.6388
222,      37.5,    0.6385
223,     37.67,    0.6375
224,     37.83,    0.6433
225,        38,    0.6461
226,     38.17,    0.6521
227,     38.33,    0.6548
228,      38.5,     0.658
229,     38.67,     0.659
230,     38.83,    0.6621
231,        39,    0.6632
232,     39.17,     0.663
233,     39.33,    0.6685
234,      39.5,    0.6718
235,     39.67,    0.6761
236,     39.83,    0.6758
237,        40,    0.6807
238,     40.17,    0.6834
239,     40.33,    0.6852
240,      40.5,    0.6856
241,     40.67,    0.6896
242,     40.83,    0.6938
243,        41,    0.6972
