,time,abs
0,       0.5,   0.00338
1,    0.6667, -1.52e-05
2,    0.8333,  0.002523
3,         1,  0.004446
4,     1.167,  0.002561
5,     1.333,  0.002038
6,       1.5,  0.002887
7,     1.667,  0.003587
8,     1.833,  0.002893
9,         2,  0.004343
10,     2.167,  0.003342
11,     2.333,  0.003582
12,       2.5,  0.004995
13,     2.667,  0.006876
14,     2.833,  0.004591
15,         3,  0.005135
16,     3.167,  0.008409
17,     3.333,   0.00644
18,       3.5,  0.008228
19,     3.667,  0.007276
20,     3.833,  0.007021
21,         4,  0.009211
22,     4.167,   0.00959
23,     4.333,   0.00997
24,       4.5,   0.01015
25,     4.667,   0.01025
26,     4.833,   0.01067
27,         5,   0.01184
28,     5.167,   0.01179
29,     5.333,  0.008727
30,       5.5,  0.009772
31,     5.667,   0.01259
32,     5.833,   0.01174
33,         6,   0.01139
34,     6.167,   0.01418
35,     6.333,   0.01371
36,       6.5,   0.01489
37,     6.667,   0.01203
38,     6.833,   0.01374
39,         7,   0.01531
40,     7.167,    0.0124
41,     7.333,   0.01433
42,       7.5,   0.01473
43,     7.667,   0.01589
44,     7.833,   0.01625
45,         8,   0.01633
46,     8.167,   0.01731
47,     8.333,   0.01762
48,       8.5,   0.01759
49,     8.667,   0.01782
50,     8.833,   0.01783
51,         9,   0.01719
52,     9.167,   0.01817
53,     9.333,   0.02043
54,       9.5,   0.02133
55,     9.667,    0.0197
56,     9.833,   0.02056
57,        10,   0.01951
58,     10.17,   0.02323
59,     10.33,   0.01925
60,      10.5,   0.02039
61,     10.67,   0.02103
62,     10.83,   0.02182
63,        11,   0.02162
64,     11.17,    0.0224
65,     11.33,   0.02306
66,      11.5,   0.02121
67,     11.67,   0.02505
68,     11.83,   0.02502
69,        12,    0.0233
70,     12.17,   0.02397
71,     12.33,   0.02358
72,      12.5,    0.0265
73,     12.67,   0.02442
74,     12.83,   0.02764
75,        13,   0.02554
76,     13.17,   0.02827
77,     13.33,   0.02789
78,      13.5,   0.02743
79,     13.67,   0.02773
80,     13.83,   0.02938
81,        14,    0.0278
82,     14.17,    0.0282
83,     14.33,   0.02954
84,      14.5,   0.03065
85,     14.67,    0.0288
86,     14.83,   0.02898
87,        15,   0.02907
88,     15.17,   0.03068
89,     15.33,   0.03034
90,      15.5,   0.03246
91,     15.67,   0.03196
92,     15.83,   0.03145
93,        16,   0.03172
94,     16.17,    0.0314
95,     16.33,   0.03325
96,      16.5,   0.03472
97,     16.67,   0.03398
98,     16.83,   0.03347
99,        17,   0.03324
100,     17.17,   0.03414
101,     17.33,    0.0366
102,      17.5,   0.03635
103,     17.67,   0.03627
104,     17.83,   0.03692
105,        18,   0.03589
106,     18.17,   0.03743
107,     18.33,   0.03646
108,      18.5,   0.03654
109,     18.67,   0.03624
110,     18.83,   0.03882
111,        19,   0.03867
112,     19.17,   0.03695
113,     19.33,   0.03986
114,      19.5,   0.03901
115,     19.67,   0.03999
116,     19.83,   0.04097
117,        20,   0.03991
118,     20.17,   0.04157
119,     20.33,   0.04121
120,      20.5,   0.04111
121,     20.67,   0.03893
122,     20.83,   0.04102
123,        21,   0.04245
124,     21.17,   0.04442
125,     21.33,   0.04293
126,      21.5,   0.04353
127,     21.67,    0.0442
128,     21.83,   0.04464
129,        22,   0.04322
130,     22.17,     0.045
131,     22.33,   0.04315
132,      22.5,   0.04302
133,     22.67,   0.04498
134,     22.83,   0.04557
135,        23,   0.04787
136,     23.17,   0.04608
137,     23.33,   0.04769
138,      23.5,   0.04575
139,     23.67,   0.04697
140,     23.83,   0.04747
141,        24,   0.05043
142,     24.17,   0.04783
143,     24.33,   0.04729
144,      24.5,   0.04722
145,     24.67,   0.04799
146,     24.83,   0.05041
147,        25,   0.05042
148,     25.17,   0.05045
149,     25.33,   0.04988
150,      25.5,   0.05182
151,     25.67,   0.05026
152,     25.83,   0.05032
153,        26,   0.04999
154,     26.17,   0.05111
155,     26.33,   0.05345
156,      26.5,   0.05106
157,     26.67,   0.05163
158,     26.83,   0.05227
159,        27,   0.05153
160,     27.17,    0.0517
161,     27.33,   0.05406
162,      27.5,   0.05346
163,     27.67,    0.0551
164,     27.83,   0.05562
165,        28,   0.05483
166,     28.17,    0.0548
167,     28.33,   0.05724
168,      28.5,   0.05571
169,     28.67,   0.05659
170,     28.83,    0.0574
171,        29,   0.05882
172,     29.17,   0.05723
173,     29.33,   0.05558
174,      29.5,   0.05787
175,     29.67,   0.05935
176,     29.83,   0.05749
177,        30,    0.0595
178,     30.17,   0.06017
179,     30.33,   0.05967
180,      30.5,   0.06121
181,     30.67,   0.06154
182,     30.83,   0.05951
183,        31,   0.06095
184,     31.17,   0.05996
185,     31.33,   0.06091
186,      31.5,   0.06124
187,     31.67,   0.05993
188,     31.83,   0.06212
189,        32,   0.06114
190,     32.17,    0.0628
191,     32.33,   0.06343
192,      32.5,   0.06269
193,     32.67,   0.06174
194,     32.83,   0.06444
195,        33,   0.06418
196,     33.17,   0.06508
197,     33.33,   0.06402
198,      33.5,   0.06425
199,     33.67,   0.06814
200,     33.83,   0.06535
201,        34,   0.06458
202,     34.17,   0.06669
203,     34.33,   0.06576
204,      34.5,   0.06426
205,     34.67,   0.06545
206,     34.83,   0.06602
207,        35,   0.06666
208,     35.17,   0.06827
209,     35.33,   0.06785
210,      35.5,   0.06786
211,     35.67,   0.06963
212,     35.83,   0.06761
213,        36,   0.06949
214,     36.17,   0.07074
215,     36.33,   0.06921
216,      36.5,   0.06967
217,     36.67,   0.07028
218,     36.83,    0.0698
219,        37,   0.07158
220,     37.17,    0.0715
221,     37.33,    0.0699
222,      37.5,   0.07203
223,     37.67,   0.07391
224,     37.83,   0.07274
225,        38,   0.07157
226,     38.17,   0.07113
227,     38.33,    0.0737
228,      38.5,   0.07365
229,     38.67,   0.07264
230,     38.83,   0.07352
231,        39,   0.07452
232,     39.17,   0.07377
233,     39.33,   0.07502
234,      39.5,   0.07507
235,     39.67,   0.07367
236,     39.83,   0.07652
237,        40,   0.07515
238,     40.17,   0.07675
239,     40.33,   0.07694
240,      40.5,   0.07669
241,     40.67,   0.07736
242,     40.83,   0.07835
243,        41,   0.07734
244,     41.17,   0.07873
245,     41.33,   0.07824
246,      41.5,   0.08043
247,     41.67,   0.07947
248,     41.83,   0.07966
249,        42,   0.08048
250,     42.17,   0.08066
251,     42.33,   0.08001
252,      42.5,    0.0815
253,     42.67,   0.08276
254,     42.83,   0.07982
255,        43,   0.08232
256,     43.17,   0.08378
257,     43.33,   0.08171
258,      43.5,   0.08362
259,     43.67,    0.0824
260,     43.83,   0.08406
261,        44,   0.08287
262,     44.17,   0.08499
263,     44.33,    0.0851
264,      44.5,   0.08103
265,     44.67,   0.08293
266,     44.83,   0.08286
267,        45,   0.08175
268,     45.17,   0.08582
269,     45.33,   0.08674
270,      45.5,   0.08582
271,     45.67,   0.08531
272,     45.83,   0.08583
273,        46,   0.08764
274,     46.17,   0.08729
275,     46.33,   0.08811
276,      46.5,   0.08493
277,     46.67,   0.08692
278,     46.83,   0.08826
279,        47,   0.08945
280,     47.17,   0.08603
281,     47.33,   0.08926
282,      47.5,   0.08854
283,     47.67,    0.0904
284,     47.83,   0.09191
285,        48,   0.08873
286,     48.17,   0.09169
287,     48.33,   0.09329
288,      48.5,   0.09171
289,     48.67,   0.09153
290,     48.83,    0.0916
291,        49,   0.09305
292,     49.17,   0.09234
293,     49.33,   0.09096
294,      49.5,   0.09335
295,     49.67,   0.09212
296,     49.83,   0.09264
297,        50,   0.09295
298,     50.17,    0.0917
299,     50.33,   0.09321
300,      50.5,   0.09261
301,     50.67,   0.09261
302,     50.83,   0.09536
303,        51,   0.09529
304,     51.17,   0.09451
305,     51.33,   0.09496
306,      51.5,   0.09463
307,     51.67,   0.09446
308,     51.83,   0.09612
309,        52,    0.0951
310,     52.17,    0.0951
311,     52.33,   0.09782
312,      52.5,   0.09625
313,     52.67,   0.09448
314,     52.83,   0.09487
315,        53,   0.09713
316,     53.17,   0.09792
317,     53.33,   0.09982
318,      53.5,   0.09986
319,     53.67,    0.1001
320,     53.83,   0.09727
321,        54,   0.09847
322,     54.17,   0.09914
323,     54.33,   0.09768
324,      54.5,    0.1005
325,     54.67,    0.1013
326,     54.83,   0.09827
327,        55,   0.09984
328,     55.17,    0.1032
329,     55.33,     0.102
330,      55.5,    0.1011
331,     55.67,    0.1024
332,     55.83,    0.1024
333,        56,    0.1004
334,     56.17,    0.1034
335,     56.33,    0.1028
336,      56.5,    0.1039
337,     56.67,    0.1037
338,     56.83,    0.1043
339,        57,    0.1048
340,     57.17,    0.1036
341,     57.33,    0.1063
342,      57.5,     0.105
343,     57.67,    0.1054
344,     57.83,    0.1065
345,        58,    0.1067
346,     58.17,    0.1045
347,     58.33,    0.1059
348,      58.5,    0.1057
349,     58.67,    0.1069
350,     58.83,     0.105
351,        59,    0.1077
352,     59.17,    0.1088
353,     59.33,    0.1059
354,      59.5,    0.1083
355,     59.67,    0.1075
356,     59.83,    0.1067
357,        60,     0.109
