,time,abs
0,       0.5,  0.004433
1,    0.6667,  0.003219
2,    0.8333,  0.004228
3,         1,  0.003689
4,     1.167,  0.004614
5,     1.333,  0.004736
6,       1.5,  0.005031
7,     1.667,  0.006045
8,     1.833,  0.005474
9,         2,  0.007276
10,     2.167,  0.009457
11,     2.333,  0.007459
12,       2.5,   0.01023
13,     2.667,   0.01247
14,     2.833,  0.009453
15,         3,    0.0123
16,     3.167,   0.01151
17,     3.333,   0.01104
18,       3.5,   0.01468
19,     3.667,   0.01057
20,     3.833,   0.01356
21,         4,   0.01467
22,     4.167,   0.01616
23,     4.333,   0.01381
24,       4.5,   0.01661
25,     4.667,   0.01516
26,     4.833,   0.01896
27,         5,   0.01761
28,     5.167,   0.01852
29,     5.333,   0.01889
30,       5.5,   0.01806
31,     5.667,   0.01908
32,     5.833,   0.02041
33,         6,   0.02479
34,     6.167,   0.02073
35,     6.333,   0.02184
36,       6.5,    0.0228
37,     6.667,   0.02334
38,     6.833,   0.02444
39,         7,   0.02268
40,     7.167,   0.02421
41,     7.333,   0.02447
42,       7.5,   0.02473
43,     7.667,   0.02527
44,     7.833,   0.02697
45,         8,   0.02743
46,     8.167,   0.02647
47,     8.333,   0.02633
48,       8.5,   0.03044
49,     8.667,   0.02781
50,     8.833,   0.02826
51,         9,   0.02958
52,     9.167,   0.02896
53,     9.333,   0.02976
54,       9.5,   0.03074
55,     9.667,   0.03065
56,     9.833,   0.03181
57,        10,   0.03208
58,     10.17,   0.03247
59,     10.33,     0.032
60,      10.5,   0.03329
61,     10.67,   0.03166
62,     10.83,   0.03251
63,        11,   0.03525
64,     11.17,   0.03553
65,     11.33,     0.036
66,      11.5,   0.03552
67,     11.67,   0.03721
68,     11.83,   0.03524
69,        12,   0.03672
70,     12.17,   0.03781
71,     12.33,   0.03947
72,      12.5,   0.03682
73,     12.67,   0.03842
74,     12.83,   0.03859
75,        13,   0.03974
76,     13.17,    0.0392
77,     13.33,   0.04275
78,      13.5,   0.03995
79,     13.67,   0.03989
80,     13.83,   0.04204
81,        14,    0.0419
82,     14.17,   0.04211
83,     14.33,   0.04129
84,      14.5,   0.04312
85,     14.67,   0.04145
86,     14.83,   0.04321
87,        15,   0.04132
88,     15.17,   0.04469
89,     15.33,   0.04445
90,      15.5,   0.04508
91,     15.67,   0.04413
92,     15.83,   0.04549
93,        16,   0.04665
94,     16.17,   0.04599
95,     16.33,   0.04418
96,      16.5,   0.04685
97,     16.67,   0.04741
98,     16.83,   0.04721
99,        17,   0.04821
100,     17.17,   0.04898
101,     17.33,   0.04819
102,      17.5,   0.04731
103,     17.67,   0.04772
104,     17.83,   0.04801
105,        18,   0.05093
106,     18.17,   0.04946
107,     18.33,   0.04967
108,      18.5,   0.04901
109,     18.67,    0.0507
110,     18.83,   0.04989
111,        19,   0.05101
112,     19.17,   0.05016
113,     19.33,   0.05164
114,      19.5,   0.05162
115,     19.67,   0.05052
116,     19.83,   0.05274
117,        20,   0.05254
118,     20.17,   0.05261
119,     20.33,   0.05211
120,      20.5,   0.05379
121,     20.67,   0.05325
122,     20.83,   0.05347
123,        21,   0.05405
124,     21.17,   0.05186
125,     21.33,   0.05549
126,      21.5,   0.05552
127,     21.67,   0.05553
128,     21.83,   0.05463
129,        22,   0.05643
130,     22.17,   0.05505
131,     22.33,   0.05629
132,      22.5,    0.0566
133,     22.67,   0.05762
134,     22.83,    0.0573
135,        23,   0.05561
136,     23.17,   0.05911
137,     23.33,   0.05829
138,      23.5,    0.0581
139,     23.67,   0.05794
140,     23.83,   0.05633
141,        24,   0.05804
142,     24.17,   0.05833
143,     24.33,   0.05831
144,      24.5,   0.05872
145,     24.67,   0.05779
146,     24.83,   0.05936
147,        25,    0.0594
148,     25.17,   0.06061
149,     25.33,    0.0595
150,      25.5,   0.06042
151,     25.67,   0.06198
152,     25.83,      0.06
153,        26,    0.0609
154,     26.17,   0.06106
155,     26.33,   0.06043
156,      26.5,   0.06023
157,     26.67,   0.06015
158,     26.83,   0.06159
159,        27,   0.06256
160,     27.17,   0.06082
161,     27.33,   0.06216
162,      27.5,   0.06254
163,     27.67,   0.06103
164,     27.83,   0.06423
165,        28,   0.06407
166,     28.17,   0.06286
167,     28.33,   0.06353
168,      28.5,   0.06237
169,     28.67,    0.0617
170,     28.83,   0.06457
171,        29,   0.06348
172,     29.17,   0.06249
173,     29.33,   0.06426
174,      29.5,   0.06589
175,     29.67,     0.063
176,     29.83,   0.06666
177,        30,   0.06446
178,     30.17,   0.06466
179,     30.33,   0.06387
180,      30.5,   0.06504
181,     30.67,    0.0641
182,     30.83,   0.06527
183,        31,    0.0665
184,     31.17,   0.06938
185,     31.33,   0.06566
186,      31.5,   0.06672
187,     31.67,   0.06556
188,     31.83,   0.06669
189,        32,   0.06549
190,     32.17,   0.06863
191,     32.33,   0.06544
