,time,abs
0,       0.5,  0.002743
1,    0.6667,  0.004533
2,    0.8333,  0.001512
3,         1,  0.004202
4,     1.167,  0.003879
5,     1.333,  0.004802
6,       1.5,  0.005623
7,     1.667,  0.005877
8,     1.833,  0.006107
9,         2,  0.006806
10,     2.167,  0.009304
11,     2.333,  0.007245
12,       2.5,  0.009656
13,     2.667,  0.009431
14,     2.833,   0.01032
15,         3,  0.008913
16,     3.167,   0.01047
17,     3.333,   0.01131
18,       3.5,   0.01272
19,     3.667,   0.01307
20,     3.833,   0.01482
21,         4,   0.01269
22,     4.167,   0.01351
23,     4.333,   0.01698
24,       4.5,    0.0163
25,     4.667,   0.01665
26,     4.833,   0.01712
27,         5,   0.01658
28,     5.167,   0.01878
29,     5.333,    0.0194
30,       5.5,   0.01847
31,     5.667,    0.0201
32,     5.833,   0.01991
33,         6,   0.02054
34,     6.167,   0.02079
35,     6.333,   0.02385
36,       6.5,   0.02185
37,     6.667,    0.0254
38,     6.833,    0.0243
39,         7,   0.02315
40,     7.167,   0.02219
41,     7.333,   0.02445
42,       7.5,   0.02518
43,     7.667,   0.02535
44,     7.833,   0.02631
45,         8,   0.02715
46,     8.167,   0.02546
47,     8.333,   0.02993
48,       8.5,   0.02596
49,     8.667,   0.02844
50,     8.833,   0.02693
51,         9,   0.02828
52,     9.167,   0.02951
53,     9.333,   0.03091
54,       9.5,   0.03049
55,     9.667,   0.03109
56,     9.833,   0.03148
57,        10,   0.03081
58,     10.17,   0.03345
59,     10.33,   0.03226
60,      10.5,    0.0329
61,     10.67,   0.03383
62,     10.83,   0.03492
63,        11,   0.03459
64,     11.17,    0.0339
65,     11.33,    0.0342
66,      11.5,   0.03507
67,     11.67,   0.03449
68,     11.83,   0.03618
69,        12,   0.03485
70,     12.17,    0.0367
71,     12.33,    0.0381
72,      12.5,   0.03806
73,     12.67,     0.037
74,     12.83,   0.03877
75,        13,   0.03955
76,     13.17,   0.03653
77,     13.33,    0.0402
78,      13.5,   0.03893
79,     13.67,   0.03825
80,     13.83,   0.04149
81,        14,    0.0406
82,     14.17,   0.04111
83,     14.33,   0.04221
84,      14.5,   0.04118
85,     14.67,   0.04045
86,     14.83,   0.04351
87,        15,   0.04183
88,     15.17,   0.04373
89,     15.33,    0.0447
90,      15.5,    0.0436
91,     15.67,   0.04444
92,     15.83,   0.04439
93,        16,   0.04371
94,     16.17,    0.0451
95,     16.33,   0.04645
96,      16.5,   0.04419
97,     16.67,   0.04501
98,     16.83,   0.04537
99,        17,   0.04657
100,     17.17,   0.04579
101,     17.33,    0.0454
102,      17.5,   0.04521
103,     17.67,   0.04598
104,     17.83,   0.04609
105,        18,   0.04767
106,     18.17,   0.04645
107,     18.33,   0.04912
108,      18.5,   0.05077
109,     18.67,    0.0491
110,     18.83,   0.04939
111,        19,    0.0499
112,     19.17,    0.0495
113,     19.33,   0.04917
114,      19.5,   0.05117
115,     19.67,   0.05289
116,     19.83,   0.05032
117,        20,     0.052
118,     20.17,   0.05127
119,     20.33,   0.05162
120,      20.5,   0.05177
121,     20.67,   0.05262
122,     20.83,   0.05335
123,        21,   0.05154
124,     21.17,   0.05506
125,     21.33,   0.05201
126,      21.5,   0.05447
127,     21.67,   0.05239
128,     21.83,    0.0529
129,        22,   0.05399
130,     22.17,    0.0536
131,     22.33,   0.05186
132,      22.5,   0.05381
133,     22.67,   0.05473
134,     22.83,   0.05555
135,        23,   0.05417
136,     23.17,   0.05651
137,     23.33,    0.0553
138,      23.5,   0.05649
139,     23.67,   0.05706
140,     23.83,   0.05481
141,        24,   0.05479
142,     24.17,    0.0577
143,     24.33,   0.05779
144,      24.5,   0.05655
145,     24.67,   0.05766
146,     24.83,    0.0592
147,        25,    0.0589
148,     25.17,    0.0592
149,     25.33,   0.05923
150,      25.5,   0.05775
151,     25.67,   0.05952
152,     25.83,   0.05845
153,        26,   0.05976
154,     26.17,    0.0587
155,     26.33,   0.05898
156,      26.5,   0.05853
157,     26.67,   0.06129
158,     26.83,   0.05889
159,        27,   0.05982
160,     27.17,   0.06137
161,     27.33,   0.06068
162,      27.5,   0.05863
163,     27.67,   0.05941
164,     27.83,   0.06268
165,        28,   0.05986
166,     28.17,   0.06204
167,     28.33,   0.05968
168,      28.5,    0.0636
169,     28.67,   0.06153
170,     28.83,   0.06325
171,        29,   0.06322
172,     29.17,   0.06213
173,     29.33,   0.06342
174,      29.5,   0.06204
175,     29.67,   0.06212
176,     29.83,    0.0634
177,        30,   0.05917
178,     30.17,   0.06066
179,     30.33,     0.064
180,      30.5,   0.06489
181,     30.67,   0.06361
182,     30.83,     0.065
183,        31,   0.06464
184,     31.17,   0.06488
185,     31.33,   0.06568
186,      31.5,   0.06485
187,     31.67,   0.06569
188,     31.83,   0.06577
189,        32,   0.06571
190,     32.17,    0.0666
191,     32.33,   0.06531
192,      32.5,    0.0665
193,     32.67,   0.06573
194,     32.83,   0.06587
195,        33,   0.06456
196,     33.17,   0.06491
197,     33.33,    0.0664
198,      33.5,   0.06918
199,     33.67,   0.06636
200,     33.83,   0.06687
201,        34,   0.06724
202,     34.17,   0.06692
203,     34.33,    0.0683
204,      34.5,   0.06763
205,     34.67,    0.0668
206,     34.83,   0.06902
207,        35,   0.06723
208,     35.17,    0.0682
209,     35.33,   0.06795
210,      35.5,    0.0664
211,     35.67,   0.06583
212,     35.83,   0.06785
213,        36,   0.06841
214,     36.17,   0.07058
215,     36.33,   0.06612
216,      36.5,   0.06886
217,     36.67,   0.06666
218,     36.83,   0.06887
219,        37,   0.06894
220,     37.17,   0.07161
221,     37.33,   0.06941
222,      37.5,   0.06822
223,     37.67,   0.07087
224,     37.83,   0.06897
225,        38,   0.06953
226,     38.17,   0.06807
227,     38.33,   0.06999
228,      38.5,   0.06843
229,     38.67,   0.06759
230,     38.83,    0.0686
231,        39,   0.07039
232,     39.17,   0.06904
233,     39.33,   0.07034
234,      39.5,   0.06996
235,     39.67,   0.07038
236,     39.83,   0.06893
237,        40,   0.07028
238,     40.17,   0.07325
239,     40.33,   0.07196
240,      40.5,   0.07035
241,     40.67,   0.06945
242,     40.83,   0.07147
243,        41,   0.07037
244,     41.17,   0.06931
245,     41.33,   0.07027
246,      41.5,   0.07108
247,     41.67,   0.07101
248,     41.83,   0.07271
249,        42,   0.06988
250,     42.17,   0.07177
251,     42.33,   0.07188
252,      42.5,   0.07036
253,     42.67,   0.07244
254,     42.83,   0.07194
255,        43,   0.07091
