,time,abs
0,       0.5,  0.003649
1,    0.6667,  0.005079
2,    0.8333,  0.006941
3,         1,    0.0103
4,     1.167,   0.01029
5,     1.333,   0.01142
6,       1.5,   0.01463
7,     1.667,   0.01134
8,     1.833,   0.01789
9,         2,   0.01705
10,     2.167,   0.01772
11,     2.333,   0.01972
12,       2.5,   0.02118
13,     2.667,   0.02192
14,     2.833,     0.023
15,         3,    0.0252
16,     3.167,   0.02672
17,     3.333,   0.02899
18,       3.5,   0.03027
19,     3.667,   0.03169
20,     3.833,   0.03147
21,         4,   0.03288
22,     4.167,   0.03469
23,     4.333,   0.03539
24,       4.5,   0.03766
25,     4.667,   0.03925
26,     4.833,   0.04165
27,         5,   0.04273
28,     5.167,   0.04298
29,     5.333,   0.04536
30,       5.5,   0.04521
31,     5.667,   0.04695
32,     5.833,   0.04924
33,         6,   0.04802
34,     6.167,   0.05222
35,     6.333,   0.05341
36,       6.5,    0.0533
37,     6.667,   0.05521
38,     6.833,   0.05817
39,         7,   0.05893
40,     7.167,   0.05831
41,     7.333,    0.0632
42,       7.5,   0.06364
43,     7.667,   0.06431
44,     7.833,   0.06572
45,         8,   0.06574
46,     8.167,   0.06867
47,     8.333,    0.0705
48,       8.5,    0.0731
49,     8.667,   0.07153
50,     8.833,   0.07304
51,         9,   0.07493
52,     9.167,   0.07692
53,     9.333,   0.07701
54,       9.5,   0.07797
55,     9.667,   0.08162
56,     9.833,   0.08129
57,        10,   0.08205
58,     10.17,   0.08538
59,     10.33,   0.08459
60,      10.5,   0.08595
61,     10.67,   0.08794
62,     10.83,   0.09049
63,        11,   0.09153
64,     11.17,   0.09263
65,     11.33,   0.09431
66,      11.5,   0.09448
67,     11.67,   0.09772
68,     11.83,   0.09884
69,        12,   0.09798
70,     12.17,    0.1013
71,     12.33,    0.1038
72,      12.5,    0.1041
73,     12.67,    0.1054
74,     12.83,    0.1056
75,        13,    0.1085
76,     13.17,    0.1089
77,     13.33,     0.111
78,      13.5,    0.1106
79,     13.67,    0.1135
80,     13.83,    0.1161
81,        14,    0.1148
82,     14.17,    0.1171
83,     14.33,    0.1185
84,      14.5,    0.1226
85,     14.67,    0.1225
86,     14.83,    0.1232
87,        15,    0.1241
88,     15.17,     0.126
89,     15.33,    0.1279
90,      15.5,    0.1274
91,     15.67,    0.1319
92,     15.83,    0.1319
93,        16,    0.1324
94,     16.17,     0.135
95,     16.33,    0.1356
96,      16.5,    0.1371
97,     16.67,    0.1414
98,     16.83,    0.1405
99,        17,    0.1407
100,     17.17,    0.1404
101,     17.33,    0.1449
102,      17.5,    0.1453
103,     17.67,    0.1482
104,     17.83,    0.1504
105,        18,    0.1493
106,     18.17,    0.1524
107,     18.33,    0.1527
108,      18.5,    0.1537
109,     18.67,    0.1554
110,     18.83,    0.1591
111,        19,     0.157
112,     19.17,    0.1556
113,     19.33,    0.1599
114,      19.5,    0.1617
115,     19.67,    0.1636
116,     19.83,    0.1643
117,        20,     0.165
118,     20.17,     0.167
119,     20.33,    0.1695
120,      20.5,    0.1713
121,     20.67,    0.1715
122,     20.83,    0.1734
123,        21,     0.173
124,     21.17,    0.1764
125,     21.33,    0.1758
126,      21.5,    0.1787
127,     21.67,    0.1772
128,     21.83,    0.1781
129,        22,    0.1846
130,     22.17,    0.1832
131,     22.33,    0.1837
132,      22.5,    0.1865
133,     22.67,    0.1874
134,     22.83,    0.1891
135,        23,    0.1918
136,     23.17,    0.1916
137,     23.33,     0.193
138,      23.5,    0.1947
139,     23.67,    0.1976
140,     23.83,    0.1973
141,        24,    0.2022
142,     24.17,     0.201
143,     24.33,    0.2019
144,      24.5,     0.201
145,     24.67,    0.2048
146,     24.83,    0.2069
147,        25,    0.2072
148,     25.17,    0.2085
149,     25.33,    0.2096
150,      25.5,    0.2116
151,     25.67,    0.2114
152,     25.83,    0.2155
153,        26,    0.2151
154,     26.17,    0.2174
155,     26.33,    0.2198
156,      26.5,    0.2207
157,     26.67,    0.2213
158,     26.83,    0.2211
159,        27,    0.2232
160,     27.17,    0.2228
161,     27.33,    0.2271
162,      27.5,    0.2277
163,     27.67,    0.2312
164,     27.83,    0.2319
165,        28,    0.2303
166,     28.17,    0.2347
167,     28.33,    0.2346
168,      28.5,    0.2378
169,     28.67,    0.2374
170,     28.83,    0.2376
171,        29,    0.2408
172,     29.17,    0.2394
173,     29.33,     0.242
174,      29.5,    0.2427
175,     29.67,    0.2438
176,     29.83,    0.2456
177,        30,     0.249
178,     30.17,    0.2504
179,     30.33,    0.2502
180,      30.5,     0.252
181,     30.67,    0.2515
182,     30.83,    0.2549
183,        31,    0.2553
184,     31.17,    0.2565
185,     31.33,    0.2608
186,      31.5,    0.2617
187,     31.67,     0.262
188,     31.83,    0.2641
189,        32,    0.2625
190,     32.17,    0.2669
191,     32.33,    0.2654
192,      32.5,    0.2708
193,     32.67,    0.2702
194,     32.83,    0.2717
195,        33,    0.2748
196,     33.17,    0.2734
197,     33.33,    0.2769
198,      33.5,    0.2778
199,     33.67,    0.2794
200,     33.83,    0.2783
201,        34,    0.2824
202,     34.17,    0.2804
203,     34.33,     0.285
204,      34.5,     0.285
205,     34.67,    0.2869
206,     34.83,    0.2879
207,        35,    0.2882
208,     35.17,    0.2895
209,     35.33,    0.2893
210,      35.5,    0.2935
211,     35.67,    0.2955
212,     35.83,    0.2965
213,        36,    0.2977
214,     36.17,     0.299
215,     36.33,    0.2983
216,      36.5,    0.2983
217,     36.67,    0.2999
218,     36.83,    0.3039
219,        37,    0.3055
220,     37.17,    0.3072
221,     37.33,    0.3073
222,      37.5,     0.311
223,     37.67,    0.3094
224,     37.83,    0.3118
225,        38,    0.3144
226,     38.17,    0.3145
227,     38.33,    0.3171
228,      38.5,    0.3186
229,     38.67,    0.3185
230,     38.83,    0.3213
231,        39,    0.3236
232,     39.17,    0.3235
233,     39.33,    0.3234
234,      39.5,    0.3266
235,     39.67,    0.3303
236,     39.83,     0.329
237,        40,    0.3296
238,     40.17,    0.3311
239,     40.33,    0.3329
240,      40.5,    0.3361
241,     40.67,    0.3341
242,     40.83,    0.3375
243,        41,    0.3388
244,     41.17,    0.3415
245,     41.33,    0.3406
246,      41.5,    0.3431
247,     41.67,    0.3443
248,     41.83,    0.3449
249,        42,    0.3486
250,     42.17,    0.3511
251,     42.33,    0.3504
252,      42.5,    0.3511
253,     42.67,    0.3504
254,     42.83,     0.352
255,        43,    0.3554
256,     43.17,    0.3563
257,     43.33,    0.3577
258,      43.5,    0.3589
259,     43.67,    0.3584
260,     43.83,    0.3608
261,        44,    0.3635
262,     44.17,    0.3614
263,     44.33,    0.3639
264,      44.5,     0.369
265,     44.67,    0.3668
266,     44.83,    0.3707
267,        45,    0.3734
268,     45.17,    0.3725
269,     45.33,     0.374
270,      45.5,    0.3755
271,     45.67,    0.3765
272,     45.83,    0.3755
273,        46,    0.3812
274,     46.17,    0.3799
275,     46.33,    0.3829
276,      46.5,    0.3848
277,     46.67,    0.3841
278,     46.83,     0.385
279,        47,    0.3872
280,     47.17,    0.3885
281,     47.33,    0.3894
282,      47.5,    0.3904
283,     47.67,    0.3914
284,     47.83,    0.3939
285,        48,    0.3957
286,     48.17,    0.3952
287,     48.33,    0.3988
288,      48.5,     0.399
289,     48.67,    0.3994
290,     48.83,    0.4003
291,        49,    0.4039
292,     49.17,    0.4056
293,     49.33,     0.406
294,      49.5,    0.4082
295,     49.67,    0.4085
296,     49.83,    0.4089
297,        50,    0.4109
298,     50.17,    0.4141
299,     50.33,    0.4162
300,      50.5,    0.4154
301,     50.67,     0.422
302,     50.83,    0.4196
303,        51,    0.4201
304,     51.17,    0.4184
305,     51.33,    0.4224
306,      51.5,    0.4239
307,     51.67,    0.4244
308,     51.83,     0.426
309,        52,    0.4277
310,     52.17,     0.431
311,     52.33,     0.431
312,      52.5,    0.4286
313,     52.67,    0.4363
