,time,abs
0,       0.5,  0.002741
1,    0.6667, 0.0005563
2,    0.8333,  0.007008
3,         1,  0.004703
4,     1.167,  0.005084
5,     1.333,  0.007606
6,       1.5,  0.008503
7,     1.667,  0.009167
8,     1.833,    0.0102
9,         2,   0.01181
10,     2.167,   0.01237
11,     2.333,   0.01221
12,       2.5,    0.0142
13,     2.667,   0.01428
14,     2.833,    0.0143
15,         3,   0.01452
16,     3.167,   0.01602
17,     3.333,   0.01672
18,       3.5,    0.0181
19,     3.667,   0.01785
20,     3.833,   0.01979
21,         4,   0.02233
22,     4.167,   0.02322
23,     4.333,   0.02245
24,       4.5,   0.02339
25,     4.667,   0.02365
26,     4.833,   0.02676
27,         5,   0.02905
28,     5.167,   0.02908
29,     5.333,   0.02683
30,       5.5,   0.02892
31,     5.667,   0.03083
32,     5.833,   0.03242
33,         6,   0.03223
34,     6.167,   0.03093
35,     6.333,   0.03412
36,       6.5,   0.03575
37,     6.667,   0.03383
38,     6.833,   0.03509
39,         7,   0.03503
40,     7.167,    0.0359
41,     7.333,   0.03929
42,       7.5,   0.03895
43,     7.667,   0.03989
44,     7.833,    0.0409
45,         8,   0.04241
46,     8.167,   0.04435
47,     8.333,   0.04287
48,       8.5,   0.04746
49,     8.667,   0.04583
50,     8.833,   0.04786
51,         9,   0.04707
52,     9.167,   0.04712
53,     9.333,   0.04842
54,       9.5,   0.05191
55,     9.667,   0.05174
56,     9.833,   0.04933
57,        10,   0.05214
58,     10.17,   0.05434
59,     10.33,   0.05384
60,      10.5,   0.05731
61,     10.67,   0.05625
62,     10.83,   0.05697
63,        11,   0.05928
64,     11.17,     0.057
65,     11.33,   0.06035
66,      11.5,   0.06035
67,     11.67,   0.06085
68,     11.83,   0.06312
69,        12,    0.0621
70,     12.17,   0.06298
71,     12.33,   0.06722
72,      12.5,   0.06757
73,     12.67,   0.06629
74,     12.83,   0.06701
75,        13,    0.0695
76,     13.17,   0.06861
77,     13.33,   0.07096
78,      13.5,   0.06979
79,     13.67,   0.07211
80,     13.83,    0.0728
81,        14,   0.07552
82,     14.17,   0.07561
83,     14.33,   0.07632
84,      14.5,   0.07712
85,     14.67,   0.07688
86,     14.83,   0.07801
87,        15,   0.07922
88,     15.17,   0.07943
89,     15.33,   0.07993
90,      15.5,   0.07949
91,     15.67,   0.08307
92,     15.83,   0.08274
93,        16,   0.08447
94,     16.17,   0.08472
95,     16.33,   0.08508
96,      16.5,   0.08815
97,     16.67,   0.08695
98,     16.83,   0.08707
99,        17,   0.08894
100,     17.17,   0.09136
101,     17.33,   0.09086
102,      17.5,   0.08973
103,     17.67,   0.09342
104,     17.83,   0.09343
105,        18,   0.09652
106,     18.17,   0.09591
107,     18.33,   0.09482
108,      18.5,   0.09515
109,     18.67,   0.09689
110,     18.83,   0.09794
111,        19,   0.09901
112,     19.17,   0.09947
113,     19.33,    0.1016
114,      19.5,    0.1014
115,     19.67,    0.1009
116,     19.83,    0.1032
117,        20,    0.1036
118,     20.17,    0.1039
119,     20.33,    0.1043
120,      20.5,    0.1062
121,     20.67,    0.1075
122,     20.83,    0.1071
123,        21,    0.1078
124,     21.17,    0.1089
125,     21.33,    0.1109
126,      21.5,    0.1102
127,     21.67,    0.1124
128,     21.83,    0.1133
129,        22,    0.1131
130,     22.17,    0.1147
131,     22.33,     0.115
132,      22.5,    0.1168
133,     22.67,    0.1192
134,     22.83,    0.1178
135,        23,    0.1184
136,     23.17,    0.1214
137,     23.33,    0.1214
138,      23.5,    0.1222
139,     23.67,    0.1223
140,     23.83,    0.1249
141,        24,    0.1268
142,     24.17,    0.1253
143,     24.33,    0.1271
144,      24.5,    0.1273
145,     24.67,    0.1289
146,     24.83,    0.1263
147,        25,    0.1281
148,     25.17,    0.1319
149,     25.33,    0.1306
150,      25.5,    0.1321
151,     25.67,    0.1329
152,     25.83,    0.1358
153,        26,    0.1348
154,     26.17,    0.1359
155,     26.33,    0.1361
156,      26.5,    0.1366
157,     26.67,    0.1384
158,     26.83,    0.1401
159,        27,     0.139
160,     27.17,    0.1403
161,     27.33,    0.1412
162,      27.5,    0.1424
163,     27.67,    0.1427
164,     27.83,    0.1439
165,        28,    0.1458
166,     28.17,    0.1445
167,     28.33,    0.1465
168,      28.5,    0.1465
169,     28.67,    0.1454
170,     28.83,    0.1471
171,        29,    0.1472
172,     29.17,    0.1507
173,     29.33,    0.1508
174,      29.5,    0.1523
175,     29.67,    0.1536
176,     29.83,    0.1554
177,        30,    0.1536
178,     30.17,    0.1568
179,     30.33,    0.1559
180,      30.5,    0.1564
181,     30.67,    0.1571
182,     30.83,    0.1597
183,        31,    0.1574
184,     31.17,    0.1588
185,     31.33,    0.1597
186,      31.5,    0.1616
187,     31.67,    0.1646
188,     31.83,    0.1633
189,        32,    0.1633
190,     32.17,    0.1655
191,     32.33,    0.1674
192,      32.5,    0.1669
193,     32.67,    0.1668
194,     32.83,    0.1695
195,        33,    0.1693
196,     33.17,    0.1688
197,     33.33,    0.1714
198,      33.5,    0.1723
199,     33.67,     0.175
200,     33.83,    0.1715
201,        34,    0.1756
202,     34.17,    0.1741
203,     34.33,    0.1762
204,      34.5,    0.1771
205,     34.67,     0.176
206,     34.83,    0.1779
207,        35,    0.1778
208,     35.17,    0.1785
209,     35.33,    0.1819
210,      35.5,     0.182
211,     35.67,    0.1832
212,     35.83,    0.1857
213,        36,    0.1842
214,     36.17,    0.1872
215,     36.33,    0.1866
216,      36.5,    0.1864
217,     36.67,    0.1868
218,     36.83,    0.1869
219,        37,    0.1911
220,     37.17,    0.1909
221,     37.33,    0.1923
222,      37.5,    0.1923
223,     37.67,     0.193
224,     37.83,    0.1936
225,        38,    0.1955
226,     38.17,    0.1952
227,     38.33,    0.1984
228,      38.5,    0.1955
229,     38.67,    0.1977
230,     38.83,    0.1973
231,        39,     0.201
232,     39.17,    0.1992
233,     39.33,    0.2033
234,      39.5,    0.2024
235,     39.67,    0.2023
236,     39.83,    0.2039
237,        40,    0.2041
238,     40.17,    0.2079
239,     40.33,    0.2036
240,      40.5,    0.2076
241,     40.67,     0.207
242,     40.83,    0.2088
243,        41,    0.2089
244,     41.17,    0.2096
245,     41.33,     0.211
246,      41.5,     0.212
247,     41.67,    0.2114
248,     41.83,    0.2111
249,        42,    0.2132
250,     42.17,    0.2159
251,     42.33,    0.2147
252,      42.5,    0.2162
253,     42.67,    0.2166
254,     42.83,    0.2163
255,        43,    0.2182
256,     43.17,    0.2201
257,     43.33,    0.2225
258,      43.5,    0.2212
259,     43.67,    0.2221
260,     43.83,    0.2252
261,        44,    0.2224
262,     44.17,    0.2234
263,     44.33,    0.2255
264,      44.5,    0.2253
265,     44.67,    0.2278
266,     44.83,     0.228
267,        45,    0.2275
268,     45.17,    0.2285
269,     45.33,    0.2288
270,      45.5,    0.2304
271,     45.67,    0.2328
272,     45.83,    0.2328
273,        46,    0.2335
274,     46.17,     0.236
275,     46.33,    0.2367
276,      46.5,    0.2349
277,     46.67,    0.2362
278,     46.83,    0.2364
279,        47,    0.2399
280,     47.17,    0.2393
281,     47.33,    0.2379
282,      47.5,     0.239
283,     47.67,    0.2412
284,     47.83,      0.24
285,        48,    0.2455
286,     48.17,    0.2449
287,     48.33,    0.2444
288,      48.5,    0.2458
289,     48.67,     0.244
290,     48.83,    0.2484
291,        49,    0.2462
292,     49.17,    0.2485
293,     49.33,    0.2475
294,      49.5,    0.2483
295,     49.67,    0.2501
296,     49.83,    0.2525
297,        50,    0.2538
298,     50.17,    0.2538
299,     50.33,    0.2513
300,      50.5,    0.2533
301,     50.67,    0.2539
302,     50.83,    0.2563
303,        51,    0.2558
304,     51.17,    0.2574
305,     51.33,     0.258
306,      51.5,    0.2585
307,     51.67,    0.2587
308,     51.83,    0.2595
309,        52,    0.2612
310,     52.17,    0.2634
311,     52.33,    0.2626
312,      52.5,    0.2644
313,     52.67,    0.2626
314,     52.83,    0.2655
315,        53,    0.2667
316,     53.17,    0.2697
317,     53.33,    0.2662
318,      53.5,    0.2688
319,     53.67,    0.2669
320,     53.83,    0.2667
321,        54,    0.2706
322,     54.17,    0.2716
323,     54.33,    0.2731
324,      54.5,    0.2746
325,     54.67,    0.2729
326,     54.83,    0.2745
327,        55,    0.2769
328,     55.17,    0.2771
329,     55.33,    0.2764
330,      55.5,    0.2793
331,     55.67,    0.2787
332,     55.83,    0.2806
333,        56,    0.2804
334,     56.17,    0.2794
335,     56.33,    0.2805
336,      56.5,    0.2821
337,     56.67,    0.2824
338,     56.83,    0.2844
339,        57,    0.2865
340,     57.17,    0.2852
341,     57.33,    0.2846
342,      57.5,    0.2895
343,     57.67,    0.2893
344,     57.83,    0.2872
345,        58,    0.2924
346,     58.17,    0.2901
347,     58.33,    0.2909
348,      58.5,    0.2907
349,     58.67,     0.292
350,     58.83,     0.292
351,        59,    0.2932
352,     59.17,    0.2964
353,     59.33,    0.2947
354,      59.5,    0.2967
355,     59.67,    0.2978
356,     59.83,    0.2995
357,        60,    0.2969
