,time,abs
0,       0.5,  0.005421
1,    0.6667,  0.008432
2,    0.8333,  0.009593
3,         1,   0.01214
4,     1.167,   0.01646
5,     1.333,   0.01498
6,       1.5,    0.0195
7,     1.667,   0.02126
8,     1.833,    0.0226
9,         2,     0.024
10,     2.167,   0.02723
11,     2.333,   0.02905
12,       2.5,   0.02894
13,     2.667,    0.0335
14,     2.833,   0.03451
15,         3,   0.03629
16,     3.167,   0.03892
17,     3.333,   0.04078
18,       3.5,   0.04307
19,     3.667,   0.04554
20,     3.833,   0.04725
21,         4,   0.04868
22,     4.167,   0.05229
23,     4.333,   0.05248
24,       4.5,   0.05631
25,     4.667,   0.05701
26,     4.833,   0.05998
27,         5,   0.06097
28,     5.167,   0.06285
29,     5.333,    0.0653
30,       5.5,   0.06682
31,     5.667,   0.06968
32,     5.833,   0.07051
33,         6,   0.07349
34,     6.167,   0.07732
35,     6.333,    0.0785
36,       6.5,   0.08047
37,     6.667,   0.08175
38,     6.833,   0.08354
39,         7,   0.08715
40,     7.167,   0.08718
41,     7.333,    0.0913
42,       7.5,   0.09136
43,     7.667,   0.09369
44,     7.833,   0.09685
45,         8,   0.09957
46,     8.167,    0.1016
47,     8.333,    0.1041
48,       8.5,    0.1035
49,     8.667,    0.1083
50,     8.833,    0.1095
51,         9,    0.1091
52,     9.167,    0.1119
53,     9.333,    0.1137
54,       9.5,    0.1157
55,     9.667,    0.1175
56,     9.833,    0.1197
57,        10,    0.1226
58,     10.17,    0.1235
59,     10.33,     0.127
60,      10.5,     0.129
61,     10.67,    0.1322
62,     10.83,    0.1319
63,        11,     0.135
64,     11.17,    0.1353
65,     11.33,    0.1386
66,      11.5,    0.1395
67,     11.67,    0.1439
68,     11.83,    0.1423
69,        12,    0.1455
70,     12.17,    0.1481
71,     12.33,    0.1509
72,      12.5,    0.1526
73,     12.67,    0.1546
74,     12.83,     0.159
75,        13,     0.158
76,     13.17,    0.1592
77,     13.33,    0.1621
78,      13.5,    0.1666
79,     13.67,    0.1642
80,     13.83,    0.1681
81,        14,    0.1702
82,     14.17,    0.1726
83,     14.33,    0.1713
84,      14.5,    0.1747
85,     14.67,    0.1789
86,     14.83,    0.1793
87,        15,    0.1819
88,     15.17,     0.185
89,     15.33,    0.1882
90,      15.5,    0.1878
91,     15.67,    0.1908
92,     15.83,    0.1916
93,        16,    0.1937
94,     16.17,    0.1958
95,     16.33,    0.1969
96,      16.5,    0.1983
97,     16.67,     0.203
98,     16.83,    0.2027
99,        17,    0.2027
100,     17.17,    0.2067
101,     17.33,    0.2109
102,      17.5,    0.2095
103,     17.67,    0.2115
104,     17.83,    0.2158
105,        18,    0.2176
106,     18.17,     0.218
107,     18.33,    0.2194
108,      18.5,    0.2233
109,     18.67,    0.2258
110,     18.83,     0.227
111,        19,    0.2284
112,     19.17,    0.2302
113,     19.33,    0.2318
114,      19.5,    0.2332
115,     19.67,    0.2351
116,     19.83,    0.2385
117,        20,    0.2398
118,     20.17,    0.2418
119,     20.33,    0.2423
120,      20.5,    0.2468
121,     20.67,    0.2462
122,     20.83,    0.2496
123,        21,     0.252
124,     21.17,    0.2544
125,     21.33,     0.256
126,      21.5,    0.2565
127,     21.67,    0.2579
128,     21.83,    0.2622
129,        22,    0.2621
130,     22.17,    0.2631
131,     22.33,     0.267
132,      22.5,    0.2694
133,     22.67,     0.269
134,     22.83,    0.2735
135,        23,    0.2763
136,     23.17,    0.2758
137,     23.33,    0.2776
138,      23.5,    0.2773
139,     23.67,    0.2817
140,     23.83,    0.2842
141,        24,    0.2845
142,     24.17,    0.2883
143,     24.33,    0.2886
144,      24.5,    0.2887
145,     24.67,    0.2932
146,     24.83,    0.2942
147,        25,    0.2958
148,     25.17,    0.2973
149,     25.33,    0.3006
150,      25.5,    0.3024
151,     25.67,    0.3042
152,     25.83,    0.3052
153,        26,    0.3085
154,     26.17,    0.3053
155,     26.33,    0.3111
156,      26.5,    0.3122
157,     26.67,    0.3147
158,     26.83,    0.3161
159,        27,    0.3187
160,     27.17,    0.3194
161,     27.33,    0.3212
162,      27.5,    0.3245
163,     27.67,    0.3272
164,     27.83,    0.3264
165,        28,    0.3289
166,     28.17,    0.3279
167,     28.33,    0.3338
168,      28.5,    0.3348
169,     28.67,    0.3368
170,     28.83,     0.336
171,        29,    0.3398
172,     29.17,    0.3435
173,     29.33,    0.3457
174,      29.5,    0.3466
175,     29.67,     0.346
176,     29.83,    0.3471
177,        30,    0.3514
178,     30.17,    0.3506
179,     30.33,    0.3543
180,      30.5,    0.3555
181,     30.67,    0.3575
182,     30.83,    0.3601
183,        31,    0.3605
184,     31.17,     0.364
185,     31.33,    0.3655
186,      31.5,    0.3675
187,     31.67,    0.3677
188,     31.83,    0.3687
189,        32,    0.3721
190,     32.17,    0.3709
191,     32.33,    0.3733
192,      32.5,    0.3743
193,     32.67,    0.3778
194,     32.83,    0.3791
195,        33,    0.3853
196,     33.17,    0.3827
197,     33.33,    0.3877
198,      33.5,    0.3874
199,     33.67,    0.3925
200,     33.83,    0.3916
201,        34,    0.3925
202,     34.17,    0.3938
203,     34.33,    0.3963
204,      34.5,    0.3998
205,     34.67,    0.4027
206,     34.83,    0.4001
207,        35,    0.4053
208,     35.17,    0.4028
209,     35.33,    0.4079
210,      35.5,    0.4089
211,     35.67,    0.4103
212,     35.83,    0.4117
213,        36,    0.4124
214,     36.17,    0.4113
215,     36.33,    0.4155
216,      36.5,     0.418
217,     36.67,    0.4206
218,     36.83,    0.4235
219,        37,    0.4256
220,     37.17,    0.4234
221,     37.33,    0.4277
222,      37.5,    0.4283
223,     37.67,    0.4311
224,     37.83,    0.4306
225,        38,    0.4336
226,     38.17,    0.4315
227,     38.33,    0.4388
228,      38.5,    0.4391
229,     38.67,     0.439
230,     38.83,    0.4428
231,        39,    0.4458
232,     39.17,    0.4469
233,     39.33,    0.4501
234,      39.5,    0.4462
