,time,abs
0,       0.5,  0.002881
1,    0.6667,  0.005049
2,    0.8333,  0.005954
3,         1,  0.008716
4,     1.167,  0.006717
5,     1.333,  0.007805
6,       1.5,   0.00939
7,     1.667,   0.01383
8,     1.833,   0.01256
9,         2,   0.01225
10,     2.167,   0.01393
11,     2.333,   0.01624
12,       2.5,   0.01626
13,     2.667,   0.01857
14,     2.833,   0.01982
15,         3,   0.02166
16,     3.167,   0.02181
17,     3.333,   0.02352
18,       3.5,   0.02334
19,     3.667,   0.02346
20,     3.833,   0.02591
21,         4,   0.02648
22,     4.167,    0.0274
23,     4.333,   0.03242
24,       4.5,   0.03014
25,     4.667,    0.0315
26,     4.833,   0.03097
27,         5,   0.03193
28,     5.167,   0.03532
29,     5.333,   0.03703
30,       5.5,   0.03771
31,     5.667,   0.03767
32,     5.833,   0.03973
33,         6,   0.04112
34,     6.167,    0.0428
35,     6.333,   0.04214
36,       6.5,   0.04184
37,     6.667,   0.04338
38,     6.833,   0.04706
39,         7,   0.04584
40,     7.167,     0.047
41,     7.333,   0.04602
42,       7.5,   0.05081
43,     7.667,   0.05205
44,     7.833,   0.05323
45,         8,   0.05099
46,     8.167,   0.05338
47,     8.333,   0.05511
48,       8.5,   0.05681
49,     8.667,   0.05996
50,     8.833,   0.05951
51,         9,   0.06144
52,     9.167,   0.06237
53,     9.333,   0.06259
54,       9.5,   0.06319
55,     9.667,   0.06489
56,     9.833,   0.06685
57,        10,   0.06692
58,     10.17,   0.06765
59,     10.33,   0.06806
60,      10.5,    0.0697
61,     10.67,   0.06972
62,     10.83,   0.07329
63,        11,   0.07419
64,     11.17,   0.07431
65,     11.33,   0.07557
66,      11.5,   0.07683
67,     11.67,   0.07565
68,     11.83,   0.07828
69,        12,   0.07927
70,     12.17,   0.08111
71,     12.33,   0.08141
72,      12.5,   0.08403
73,     12.67,   0.08223
74,     12.83,   0.08432
75,        13,   0.08471
76,     13.17,   0.08597
77,     13.33,   0.08804
78,      13.5,   0.08722
79,     13.67,   0.09002
80,     13.83,   0.09056
81,        14,   0.09335
82,     14.17,   0.09169
83,     14.33,   0.09508
84,      14.5,   0.09561
85,     14.67,   0.09634
86,     14.83,   0.09804
87,        15,   0.09746
88,     15.17,    0.1001
89,     15.33,     0.101
90,      15.5,    0.1015
91,     15.67,    0.1011
92,     15.83,    0.1017
93,        16,    0.1042
94,     16.17,    0.1072
95,     16.33,    0.1082
96,      16.5,    0.1062
97,     16.67,    0.1105
98,     16.83,    0.1099
99,        17,     0.111
100,     17.17,    0.1118
101,     17.33,     0.113
102,      17.5,    0.1158
103,     17.67,    0.1153
104,     17.83,    0.1165
105,        18,    0.1206
106,     18.17,    0.1176
107,     18.33,    0.1224
108,      18.5,    0.1198
109,     18.67,    0.1204
110,     18.83,    0.1217
111,        19,    0.1224
112,     19.17,    0.1259
113,     19.33,    0.1251
114,      19.5,    0.1258
115,     19.67,    0.1291
116,     19.83,    0.1299
117,        20,    0.1289
118,     20.17,    0.1305
119,     20.33,    0.1319
120,      20.5,     0.134
121,     20.67,    0.1333
122,     20.83,    0.1352
123,        21,    0.1364
124,     21.17,     0.137
125,     21.33,    0.1381
126,      21.5,    0.1385
127,     21.67,    0.1401
128,     21.83,    0.1399
129,        22,    0.1416
130,     22.17,    0.1449
131,     22.33,    0.1442
132,      22.5,    0.1433
133,     22.67,    0.1459
134,     22.83,    0.1464
135,        23,    0.1494
136,     23.17,    0.1477
137,     23.33,    0.1508
138,      23.5,    0.1526
139,     23.67,    0.1532
140,     23.83,    0.1541
141,        24,    0.1571
142,     24.17,    0.1546
143,     24.33,    0.1548
144,      24.5,    0.1578
145,     24.67,    0.1593
146,     24.83,    0.1587
147,        25,    0.1611
148,     25.17,      0.16
149,     25.33,    0.1633
150,      25.5,    0.1629
151,     25.67,    0.1651
152,     25.83,    0.1647
153,        26,    0.1666
154,     26.17,    0.1667
155,     26.33,    0.1679
156,      26.5,    0.1702
157,     26.67,     0.169
158,     26.83,     0.171
159,        27,    0.1704
160,     27.17,     0.173
161,     27.33,    0.1721
162,      27.5,    0.1747
163,     27.67,    0.1748
164,     27.83,     0.179
