,time,abs
0,       0.5,   0.02038
1,    0.6667,   0.02506
2,    0.8333,   0.03405
3,         1,   0.04032
4,     1.167,   0.04678
5,     1.333,   0.05469
6,       1.5,   0.06269
7,     1.667,   0.06701
8,     1.833,   0.07398
9,         2,   0.07959
10,     2.167,    0.0884
11,     2.333,   0.09457
12,       2.5,    0.1009
13,     2.667,    0.1061
14,     2.833,    0.1131
15,         3,    0.1227
16,     3.167,    0.1284
17,     3.333,    0.1314
18,       3.5,    0.1434
19,     3.667,    0.1463
20,     3.833,    0.1525
21,         4,    0.1601
22,     4.167,    0.1667
23,     4.333,    0.1724
24,       4.5,    0.1788
25,     4.667,    0.1868
26,     4.833,    0.1912
27,         5,     0.197
28,     5.167,    0.2036
29,     5.333,    0.2119
30,       5.5,    0.2152
31,     5.667,    0.2225
32,     5.833,    0.2284
33,         6,    0.2336
34,     6.167,    0.2434
35,     6.333,    0.2484
36,       6.5,     0.253
37,     6.667,    0.2623
38,     6.833,    0.2661
39,         7,    0.2751
40,     7.167,    0.2767
41,     7.333,    0.2845
42,       7.5,    0.2906
43,     7.667,    0.2999
44,     7.833,    0.3018
45,         8,    0.3087
46,     8.167,    0.3131
47,     8.333,    0.3226
48,       8.5,    0.3258
49,     8.667,    0.3347
50,     8.833,    0.3393
51,         9,    0.3437
52,     9.167,    0.3493
53,     9.333,    0.3553
54,       9.5,    0.3632
55,     9.667,    0.3679
56,     9.833,     0.375
57,        10,    0.3775
58,     10.17,    0.3829
59,     10.33,    0.3899
60,      10.5,    0.3951
61,     10.67,    0.4016
62,     10.83,    0.4069
63,        11,    0.4083
64,     11.17,    0.4178
65,     11.33,    0.4209
66,      11.5,    0.4269
67,     11.67,    0.4313
68,     11.83,    0.4372
69,        12,    0.4446
70,     12.17,    0.4473
71,     12.33,    0.4522
72,      12.5,     0.462
73,     12.67,     0.463
74,     12.83,    0.4673
75,        13,    0.4743
76,     13.17,    0.4805
77,     13.33,    0.4855
78,      13.5,    0.4902
79,     13.67,    0.4955
80,     13.83,    0.4994
81,        14,    0.5022
82,     14.17,    0.5093
83,     14.33,    0.5139
84,      14.5,    0.5152
85,     14.67,    0.5211
86,     14.83,    0.5222
87,        15,    0.5292
88,     15.17,    0.5367
89,     15.33,    0.5415
90,      15.5,    0.5457
91,     15.67,    0.5489
92,     15.83,    0.5567
93,        16,     0.561
94,     16.17,    0.5634
95,     16.33,    0.5659
96,      16.5,    0.5754
97,     16.67,    0.5771
98,     16.83,    0.5788
99,        17,    0.5846
100,     17.17,    0.5837
101,     17.33,    0.5927
102,      17.5,    0.5934
103,     17.67,    0.6034
104,     17.83,    0.6022
105,        18,    0.6095
106,     18.17,    0.6112
107,     18.33,    0.6117
108,      18.5,    0.6188
109,     18.67,    0.6235
110,     18.83,    0.6249
111,        19,    0.6292
112,     19.17,    0.6295
113,     19.33,    0.6366
114,      19.5,    0.6414
115,     19.67,    0.6452
116,     19.83,    0.6527
117,        20,    0.6528
118,     20.17,    0.6527
119,     20.33,    0.6544
120,      20.5,    0.6567
121,     20.67,    0.6625
122,     20.83,    0.6645
123,        21,    0.6681
124,     21.17,     0.668
125,     21.33,    0.6707
126,      21.5,    0.6722
127,     21.67,    0.6787
128,     21.83,    0.6796
129,        22,    0.6815
130,     22.17,    0.6895
131,     22.33,    0.6909
132,      22.5,    0.6909
133,     22.67,    0.6938
134,     22.83,    0.6997
135,        23,    0.6994
136,     23.17,    0.7016
137,     23.33,    0.7024
138,      23.5,    0.7053
139,     23.67,    0.7129
140,     23.83,    0.7102
141,        24,     0.715
142,     24.17,    0.7151
143,     24.33,    0.7185
144,      24.5,     0.718
145,     24.67,    0.7194
146,     24.83,    0.7232
147,        25,    0.7229
148,     25.17,    0.7271
149,     25.33,    0.7282
150,      25.5,    0.7309
151,     25.67,     0.732
152,     25.83,    0.7325
153,        26,    0.7304
154,     26.17,    0.7349
155,     26.33,    0.7376
156,      26.5,     0.741
157,     26.67,    0.7392
158,     26.83,     0.742
159,        27,     0.745
160,     27.17,    0.7422
161,     27.33,    0.7429
162,      27.5,    0.7465
163,     27.67,    0.7412
164,     27.83,    0.7426
165,        28,    0.7454
166,     28.17,    0.7511
167,     28.33,    0.7541
168,      28.5,     0.754
169,     28.67,    0.7563
170,     28.83,    0.7597
171,        29,    0.7599
172,     29.17,     0.761
173,     29.33,    0.7575
174,      29.5,     0.759
175,     29.67,    0.7614
176,     29.83,    0.7615
177,        30,    0.7657
178,     30.17,    0.7662
179,     30.33,    0.7667
180,      30.5,    0.7665
181,     30.67,    0.7621
182,     30.83,    0.7611
183,        31,    0.7688
184,     31.17,    0.7651
185,     31.33,    0.7652
186,      31.5,    0.7678
187,     31.67,    0.7624
188,     31.83,    0.7682
189,        32,    0.7707
190,     32.17,    0.7632
191,     32.33,    0.7697
192,      32.5,    0.7741
193,     32.67,    0.7746
194,     32.83,    0.7743
195,        33,    0.7685
196,     33.17,     0.777
197,     33.33,     0.774
198,      33.5,    0.7748
199,     33.67,    0.7739
200,     33.83,     0.776
201,        34,    0.7741
202,     34.17,     0.779
203,     34.33,    0.7706
204,      34.5,    0.7834
205,     34.67,     0.774
206,     34.83,     0.781
207,        35,    0.7777
208,     35.17,    0.7805
209,     35.33,    0.7759
210,      35.5,    0.7787
211,     35.67,    0.7796
212,     35.83,      0.78
213,        36,    0.7815
214,     36.17,    0.7851
215,     36.33,    0.7857
216,      36.5,    0.7789
217,     36.67,    0.7811
218,     36.83,     0.782
219,        37,    0.7799
220,     37.17,    0.7809
221,     37.33,     0.784
222,      37.5,    0.7798
223,     37.67,    0.7842
224,     37.83,    0.7844
225,        38,    0.7796
226,     38.17,    0.7816
227,     38.33,    0.7855
228,      38.5,    0.7848
229,     38.67,    0.7873
230,     38.83,    0.7854
231,        39,    0.7839
232,     39.17,    0.7813
233,     39.33,    0.7821
234,      39.5,    0.7843
235,     39.67,    0.7851
236,     39.83,    0.7876
