,time,abs
0,       0.5,  0.009209
1,    0.6667,   0.01214
2,    0.8333,   0.01446
3,         1,   0.01798
4,     1.167,   0.01954
5,     1.333,   0.02198
6,       1.5,   0.02445
7,     1.667,   0.02733
8,     1.833,   0.02928
9,         2,   0.03303
10,     2.167,    0.0363
11,     2.333,   0.03949
12,       2.5,      0.04
13,     2.667,   0.04396
14,     2.833,   0.04732
15,         3,    0.0506
16,     3.167,     0.052
17,     3.333,   0.05681
18,       3.5,   0.05608
19,     3.667,   0.06121
20,     3.833,   0.06438
21,         4,    0.0664
22,     4.167,   0.06841
23,     4.333,   0.07392
24,       4.5,    0.0778
25,     4.667,   0.07843
26,     4.833,   0.08059
27,         5,   0.08364
28,     5.167,   0.08606
29,     5.333,    0.0897
30,       5.5,   0.09257
31,     5.667,   0.09354
32,     5.833,   0.09799
33,         6,     0.101
34,     6.167,    0.1044
35,     6.333,    0.1078
36,       6.5,    0.1075
37,     6.667,    0.1115
38,     6.833,    0.1149
39,         7,    0.1168
40,     7.167,    0.1195
41,     7.333,    0.1228
42,       7.5,    0.1263
43,     7.667,    0.1285
44,     7.833,    0.1332
45,         8,    0.1352
46,     8.167,     0.137
47,     8.333,    0.1388
48,       8.5,    0.1428
49,     8.667,     0.144
50,     8.833,    0.1473
51,         9,    0.1484
52,     9.167,    0.1518
53,     9.333,    0.1562
54,       9.5,    0.1565
55,     9.667,    0.1615
56,     9.833,    0.1648
57,        10,    0.1671
58,     10.17,    0.1708
59,     10.33,    0.1737
60,      10.5,    0.1746
61,     10.67,    0.1777
62,     10.83,     0.181
63,        11,    0.1832
64,     11.17,    0.1855
65,     11.33,    0.1879
66,      11.5,    0.1907
67,     11.67,    0.1947
68,     11.83,    0.1978
69,        12,    0.1992
70,     12.17,     0.203
71,     12.33,    0.2054
72,      12.5,    0.2084
73,     12.67,    0.2108
74,     12.83,    0.2154
75,        13,     0.217
76,     13.17,    0.2181
77,     13.33,     0.222
78,      13.5,    0.2258
79,     13.67,    0.2316
80,     13.83,    0.2307
81,        14,     0.231
82,     14.17,     0.235
83,     14.33,    0.2401
84,      14.5,    0.2442
85,     14.67,    0.2448
86,     14.83,    0.2454
87,        15,    0.2511
88,     15.17,     0.253
89,     15.33,    0.2554
90,      15.5,    0.2569
91,     15.67,    0.2621
92,     15.83,    0.2636
93,        16,    0.2654
94,     16.17,    0.2708
95,     16.33,    0.2719
96,      16.5,    0.2748
97,     16.67,    0.2773
98,     16.83,    0.2794
99,        17,    0.2827
100,     17.17,    0.2865
101,     17.33,    0.2863
102,      17.5,    0.2914
103,     17.67,    0.2946
104,     17.83,    0.2964
105,        18,    0.2989
106,     18.17,    0.3008
107,     18.33,    0.3073
108,      18.5,    0.3098
109,     18.67,     0.314
110,     18.83,    0.3133
111,        19,    0.3163
112,     19.17,      0.32
113,     19.33,    0.3209
114,      19.5,    0.3235
115,     19.67,    0.3279
116,     19.83,    0.3268
117,        20,    0.3333
118,     20.17,    0.3348
119,     20.33,    0.3381
120,      20.5,    0.3413
121,     20.67,    0.3434
122,     20.83,    0.3439
123,        21,    0.3485
124,     21.17,    0.3534
125,     21.33,     0.354
126,      21.5,    0.3583
127,     21.67,    0.3579
128,     21.83,    0.3625
129,        22,    0.3688
130,     22.17,    0.3684
131,     22.33,    0.3711
132,      22.5,    0.3745
133,     22.67,    0.3755
134,     22.83,    0.3781
135,        23,    0.3816
136,     23.17,    0.3839
137,     23.33,    0.3877
138,      23.5,    0.3875
139,     23.67,    0.3911
140,     23.83,    0.3945
141,        24,    0.3968
142,     24.17,    0.4031
143,     24.33,    0.4037
144,      24.5,    0.4085
145,     24.67,    0.4087
146,     24.83,    0.4102
147,        25,    0.4137
148,     25.17,    0.4165
149,     25.33,    0.4219
150,      25.5,    0.4216
151,     25.67,    0.4276
152,     25.83,     0.426
153,        26,    0.4302
154,     26.17,    0.4329
155,     26.33,    0.4363
156,      26.5,     0.438
157,     26.67,    0.4411
158,     26.83,    0.4455
159,        27,    0.4448
160,     27.17,    0.4511
161,     27.33,    0.4499
162,      27.5,    0.4543
163,     27.67,    0.4561
164,     27.83,    0.4587
165,        28,    0.4663
166,     28.17,    0.4664
167,     28.33,      0.47
168,      28.5,    0.4721
169,     28.67,    0.4733
170,     28.83,    0.4757
171,        29,    0.4804
172,     29.17,    0.4846
173,     29.33,    0.4867
174,      29.5,    0.4896
175,     29.67,    0.4924
176,     29.83,    0.4929
177,        30,     0.495
178,     30.17,       0.5
179,     30.33,    0.5027
180,      30.5,    0.5047
181,     30.67,     0.507
182,     30.83,    0.5125
183,        31,    0.5128
184,     31.17,     0.514
185,     31.33,    0.5139
186,      31.5,    0.5199
187,     31.67,    0.5217
188,     31.83,     0.528
189,        32,    0.5282
190,     32.17,    0.5279
191,     32.33,    0.5312
192,      32.5,    0.5382
193,     32.67,    0.5435
194,     32.83,    0.5454
195,        33,    0.5429
196,     33.17,    0.5518
197,     33.33,    0.5509
198,      33.5,    0.5532
199,     33.67,    0.5551
200,     33.83,    0.5581
201,        34,    0.5614
202,     34.17,    0.5632
203,     34.33,    0.5681
204,      34.5,    0.5718
205,     34.67,      0.57
206,     34.83,    0.5803
207,        35,    0.5734
208,     35.17,     0.578
209,     35.33,    0.5869
210,      35.5,    0.5851
211,     35.67,     0.587
212,     35.83,    0.5882
213,        36,    0.5931
214,     36.17,     0.596
215,     36.33,    0.5992
216,      36.5,    0.6016
217,     36.67,    0.6035
218,     36.83,     0.608
219,        37,    0.6109
220,     37.17,    0.6138
221,     37.33,    0.6166
222,      37.5,    0.6156
223,     37.67,    0.6185
224,     37.83,    0.6234
225,        38,    0.6262
226,     38.17,     0.628
227,     38.33,    0.6304
228,      38.5,    0.6401
229,     38.67,    0.6369
230,     38.83,    0.6404
231,        39,    0.6445
232,     39.17,    0.6449
233,     39.33,    0.6464
234,      39.5,    0.6509
235,     39.67,    0.6559
236,     39.83,    0.6575
237,        40,    0.6602
238,     40.17,    0.6592
239,     40.33,    0.6623
240,      40.5,    0.6697
241,     40.67,     0.673
242,     40.83,    0.6711
243,        41,    0.6734
244,     41.17,    0.6777
245,     41.33,    0.6781
246,      41.5,    0.6863
