,time,abs
0,       0.5,  0.005549
1,    0.6667,  0.008515
2,    0.8333,   0.01062
3,         1,   0.01305
4,     1.167,   0.01405
5,     1.333,   0.01733
6,       1.5,   0.01945
7,     1.667,   0.01991
8,     1.833,   0.02218
9,         2,   0.02416
10,     2.167,   0.02681
11,     2.333,   0.02997
12,       2.5,   0.03136
13,     2.667,   0.03168
14,     2.833,    0.0348
15,         3,   0.03498
16,     3.167,   0.03753
17,     3.333,   0.04125
18,       3.5,   0.04141
19,     3.667,   0.04604
20,     3.833,    0.0458
21,         4,   0.04831
22,     4.167,   0.04888
23,     4.333,   0.05518
24,       4.5,   0.05292
25,     4.667,   0.05587
26,     4.833,   0.05584
27,         5,   0.05992
28,     5.167,   0.06244
29,     5.333,   0.06322
30,       5.5,   0.06721
31,     5.667,   0.06674
32,     5.833,   0.06588
33,         6,   0.07171
34,     6.167,   0.07202
35,     6.333,   0.07424
36,       6.5,   0.07597
37,     6.667,   0.07858
38,     6.833,   0.07963
39,         7,   0.07961
40,     7.167,   0.08278
41,     7.333,   0.08387
42,       7.5,   0.08662
43,     7.667,   0.08622
44,     7.833,   0.08675
45,         8,   0.09062
46,     8.167,   0.09165
47,     8.333,   0.09336
48,       8.5,   0.09709
49,     8.667,   0.09562
50,     8.833,   0.09719
51,         9,   0.09596
52,     9.167,   0.09826
53,     9.333,    0.1036
54,       9.5,    0.1045
55,     9.667,    0.1058
56,     9.833,    0.1068
57,        10,    0.1083
58,     10.17,    0.1075
59,     10.33,    0.1093
60,      10.5,    0.1141
61,     10.67,    0.1134
62,     10.83,    0.1142
63,        11,    0.1151
64,     11.17,    0.1172
65,     11.33,    0.1183
66,      11.5,    0.1225
67,     11.67,    0.1232
68,     11.83,    0.1217
69,        12,    0.1228
70,     12.17,    0.1268
71,     12.33,    0.1261
72,      12.5,    0.1253
73,     12.67,    0.1269
74,     12.83,    0.1289
75,        13,    0.1311
76,     13.17,    0.1336
77,     13.33,    0.1352
78,      13.5,    0.1358
79,     13.67,    0.1328
80,     13.83,    0.1387
81,        14,    0.1397
82,     14.17,      0.14
83,     14.33,     0.141
84,      14.5,    0.1418
