,time,abs
0,       0.5,-0.0006775
1,    0.6667,  0.002745
2,    0.8333, 0.0008592
3,         1,  0.001257
4,     1.167,-6.229e-05
5,     1.333,  0.001985
6,       1.5,  0.001107
7,     1.667,  0.001801
8,     1.833,  0.004068
9,         2,  0.002154
10,     2.167,  0.004441
11,     2.333,  0.002371
12,       2.5,  0.003627
13,     2.667,  0.002865
14,     2.833,  0.003609
15,         3,  0.005139
16,     3.167,  0.004133
17,     3.333,  0.005493
18,       3.5,  0.004346
19,     3.667,  0.002221
20,     3.833,  0.005762
21,         4,  0.006663
22,     4.167,  0.003031
23,     4.333,  0.004508
24,       4.5,  0.007754
25,     4.667,  0.006318
26,     4.833,  0.005634
27,         5,   0.00758
28,     5.167,  0.007481
29,     5.333,  0.005795
30,       5.5,  0.005792
31,     5.667,  0.006715
32,     5.833,  0.007432
33,         6,  0.007138
34,     6.167,  0.006329
35,     6.333,  0.009028
36,       6.5,  0.006996
37,     6.667,  0.006424
38,     6.833,  0.007217
39,         7,  0.007854
40,     7.167,   0.00841
41,     7.333,  0.007425
42,       7.5,  0.007307
43,     7.667,  0.008386
44,     7.833,  0.009789
45,         8,   0.01034
46,     8.167,  0.009078
47,     8.333,  0.009396
48,       8.5,  0.008935
49,     8.667,   0.01084
50,     8.833,   0.01118
51,         9,   0.01191
52,     9.167,      0.01
53,     9.333,   0.01047
54,       9.5,   0.01038
55,     9.667,   0.01004
56,     9.833,  0.009781
57,        10,   0.01163
58,     10.17,  0.009614
59,     10.33,    0.0108
60,      10.5,   0.01295
61,     10.67,   0.01307
62,     10.83,   0.01318
63,        11,   0.01153
64,     11.17,   0.01348
65,     11.33,   0.01204
66,      11.5,    0.0151
67,     11.67,   0.01201
68,     11.83,    0.0143
69,        12,   0.01433
70,     12.17,   0.01364
71,     12.33,   0.01403
72,      12.5,   0.01333
73,     12.67,   0.01442
74,     12.83,   0.01435
75,        13,   0.01447
76,     13.17,   0.01447
77,     13.33,    0.0151
78,      13.5,   0.01705
79,     13.67,   0.01374
80,     13.83,   0.01668
81,        14,   0.01518
82,     14.17,   0.01628
83,     14.33,   0.01664
84,      14.5,   0.01634
85,     14.67,   0.01554
86,     14.83,   0.01678
87,        15,   0.01609
88,     15.17,   0.01569
89,     15.33,    0.0159
90,      15.5,   0.01723
91,     15.67,   0.01735
92,     15.83,   0.01548
93,        16,    0.0203
94,     16.17,   0.01874
95,     16.33,   0.01904
96,      16.5,   0.01739
97,     16.67,   0.01789
98,     16.83,   0.01875
99,        17,   0.01861
100,     17.17,   0.01906
101,     17.33,   0.01723
102,      17.5,    0.0191
103,     17.67,   0.02147
104,     17.83,   0.01885
105,        18,   0.02004
106,     18.17,   0.02019
107,     18.33,   0.01776
108,      18.5,   0.01973
109,     18.67,   0.01951
110,     18.83,   0.01997
111,        19,   0.02177
112,     19.17,   0.02168
113,     19.33,   0.02075
114,      19.5,   0.02032
115,     19.67,   0.02253
116,     19.83,   0.02314
117,        20,   0.02037
118,     20.17,   0.02209
119,     20.33,   0.02395
120,      20.5,   0.02272
121,     20.67,    0.0203
122,     20.83,   0.02237
123,        21,   0.02049
124,     21.17,   0.02204
125,     21.33,   0.02482
126,      21.5,   0.02495
127,     21.67,   0.02133
128,     21.83,   0.02217
129,        22,   0.02454
130,     22.17,   0.02381
131,     22.33,   0.02392
132,      22.5,   0.02217
133,     22.67,   0.02282
134,     22.83,   0.02505
135,        23,   0.02532
136,     23.17,   0.02339
137,     23.33,   0.02529
138,      23.5,    0.0281
139,     23.67,   0.02531
140,     23.83,   0.02567
141,        24,   0.02624
142,     24.17,   0.02512
143,     24.33,   0.02592
144,      24.5,   0.02677
145,     24.67,   0.02563
146,     24.83,   0.02549
147,        25,   0.02627
148,     25.17,   0.02691
149,     25.33,   0.02728
150,      25.5,   0.02737
151,     25.67,   0.02819
152,     25.83,   0.02746
153,        26,   0.02835
154,     26.17,   0.02777
155,     26.33,   0.02771
156,      26.5,   0.02761
157,     26.67,   0.02826
158,     26.83,   0.02745
159,        27,   0.02715
160,     27.17,   0.02912
161,     27.33,   0.02917
162,      27.5,   0.02996
163,     27.67,   0.02834
164,     27.83,   0.02837
165,        28,   0.02743
166,     28.17,   0.02913
167,     28.33,   0.02945
168,      28.5,   0.02915
169,     28.67,   0.03002
170,     28.83,   0.02915
171,        29,   0.02948
172,     29.17,   0.03072
173,     29.33,   0.02889
174,      29.5,   0.02905
175,     29.67,   0.02893
176,     29.83,    0.0292
177,        30,   0.02918
178,     30.17,   0.03008
179,     30.33,   0.02956
180,      30.5,   0.03384
181,     30.67,   0.02983
182,     30.83,   0.03063
183,        31,   0.03359
184,     31.17,   0.03222
185,     31.33,     0.032
186,      31.5,   0.03037
187,     31.67,   0.03048
188,     31.83,   0.03221
189,        32,   0.03253
190,     32.17,   0.03341
191,     32.33,   0.03292
192,      32.5,   0.03225
193,     32.67,   0.03416
194,     32.83,   0.03294
195,        33,   0.03214
196,     33.17,   0.03374
197,     33.33,   0.03334
198,      33.5,   0.03367
199,     33.67,   0.03373
200,     33.83,   0.03467
201,        34,   0.03437
202,     34.17,   0.03469
203,     34.33,    0.0338
204,      34.5,    0.0336
205,     34.67,   0.03305
206,     34.83,   0.03211
207,        35,   0.03447
208,     35.17,   0.03433
209,     35.33,   0.03272
210,      35.5,   0.03395
211,     35.67,   0.03273
212,     35.83,   0.03598
213,        36,   0.03683
214,     36.17,     0.035
215,     36.33,   0.03714
216,      36.5,   0.03472
217,     36.67,   0.03608
218,     36.83,   0.03782
219,        37,   0.03474
220,     37.17,   0.03748
221,     37.33,   0.03497
222,      37.5,   0.03717
223,     37.67,   0.03569
224,     37.83,   0.03401
225,        38,   0.03896
226,     38.17,   0.03787
227,     38.33,   0.03771
228,      38.5,   0.03663
229,     38.67,   0.03673
230,     38.83,   0.03791
231,        39,    0.0377
232,     39.17,   0.03777
233,     39.33,   0.03724
234,      39.5,   0.03735
235,     39.67,   0.03977
236,     39.83,   0.04014
237,        40,   0.03774
238,     40.17,   0.03657
239,     40.33,   0.03882
240,      40.5,   0.03906
241,     40.67,   0.03831
242,     40.83,   0.03848
243,        41,   0.04065
244,     41.17,   0.03907
245,     41.33,   0.03878
246,      41.5,   0.04145
247,     41.67,    0.0384
248,     41.83,   0.03798
249,        42,   0.03917
250,     42.17,    0.0409
251,     42.33,   0.04189
252,      42.5,   0.04183
253,     42.67,      0.04
254,     42.83,   0.04073
255,        43,   0.03922
256,     43.17,   0.03972
257,     43.33,   0.04022
258,      43.5,   0.04007
259,     43.67,   0.04262
260,     43.83,   0.04146
261,        44,   0.04062
262,     44.17,   0.04075
263,     44.33,   0.04223
264,      44.5,   0.04116
265,     44.67,   0.04202
266,     44.83,   0.04166
267,        45,   0.04191
268,     45.17,   0.04085
269,     45.33,   0.04069
270,      45.5,   0.04185
271,     45.67,   0.04141
272,     45.83,   0.04306
273,        46,   0.04345
274,     46.17,   0.04255
275,     46.33,   0.04251
276,      46.5,   0.04192
277,     46.67,   0.04487
278,     46.83,   0.04407
279,        47,   0.04411
280,     47.17,   0.04365
281,     47.33,   0.04329
282,      47.5,   0.04331
283,     47.67,   0.04298
284,     47.83,   0.04252
285,        48,   0.04126
286,     48.17,   0.04513
287,     48.33,   0.04597
288,      48.5,   0.04312
289,     48.67,    0.0476
290,     48.83,   0.04579
291,        49,   0.04458
292,     49.17,   0.04505
293,     49.33,   0.04419
294,      49.5,   0.04639
295,     49.67,   0.04604
296,     49.83,   0.04498
297,        50,   0.04375
298,     50.17,   0.04448
299,     50.33,    0.0451
300,      50.5,   0.04504
301,     50.67,    0.0452
302,     50.83,   0.04462
303,        51,   0.04643
304,     51.17,   0.04573
305,     51.33,   0.04383
306,      51.5,   0.04488
307,     51.67,   0.04795
308,     51.83,   0.04433
309,        52,   0.04644
310,     52.17,    0.0484
311,     52.33,   0.04607
312,      52.5,   0.04738
313,     52.67,   0.04609
314,     52.83,    0.0477
315,        53,    0.0478
316,     53.17,   0.04631
317,     53.33,   0.04634
318,      53.5,   0.04958
319,     53.67,   0.04683
320,     53.83,   0.04836
321,        54,    0.0468
322,     54.17,   0.04564
323,     54.33,   0.04601
324,      54.5,   0.04809
325,     54.67,   0.04699
326,     54.83,   0.04851
327,        55,   0.04758
