,time,abs
0,       0.5,  0.005684
1,    0.6667,  0.007302
2,    0.8333,  0.007036
3,         1,  0.007383
4,     1.167,  0.006488
5,     1.333,   0.01169
6,       1.5,    0.0116
7,     1.667,   0.01058
8,     1.833,   0.01289
9,         2,   0.01335
10,     2.167,   0.01496
11,     2.333,   0.01708
12,       2.5,   0.01644
13,     2.667,    0.0182
14,     2.833,    0.0199
15,         3,   0.01971
16,     3.167,    0.0218
17,     3.333,   0.02487
18,       3.5,   0.02336
19,     3.667,   0.02544
20,     3.833,   0.02814
21,         4,    0.0281
22,     4.167,   0.02914
23,     4.333,   0.03063
24,       4.5,   0.02996
25,     4.667,   0.03152
26,     4.833,   0.03226
27,         5,   0.03495
28,     5.167,   0.03359
29,     5.333,   0.03514
30,       5.5,   0.03814
31,     5.667,   0.04043
32,     5.833,   0.03892
33,         6,   0.04222
34,     6.167,   0.04257
35,     6.333,   0.04306
36,       6.5,   0.04443
37,     6.667,   0.04757
38,     6.833,   0.04785
39,         7,   0.04836
40,     7.167,   0.04993
41,     7.333,   0.05113
42,       7.5,   0.05366
43,     7.667,   0.05443
44,     7.833,    0.0542
45,         8,   0.05487
46,     8.167,   0.05585
47,     8.333,   0.05746
48,       8.5,   0.05759
49,     8.667,   0.06065
50,     8.833,   0.06131
51,         9,   0.06318
52,     9.167,   0.06374
53,     9.333,   0.06381
54,       9.5,   0.06627
55,     9.667,   0.06775
56,     9.833,   0.06723
57,        10,   0.06876
58,     10.17,   0.06951
59,     10.33,   0.07117
60,      10.5,   0.07342
61,     10.67,   0.07317
62,     10.83,   0.07513
63,        11,   0.07582
64,     11.17,   0.07546
65,     11.33,   0.07771
66,      11.5,   0.07923
67,     11.67,   0.07992
68,     11.83,   0.08328
69,        12,   0.08176
70,     12.17,   0.08444
71,     12.33,   0.08555
72,      12.5,   0.08738
73,     12.67,   0.08919
74,     12.83,   0.08956
75,        13,   0.09149
76,     13.17,   0.09161
77,     13.33,   0.09271
78,      13.5,   0.09422
79,     13.67,   0.09651
80,     13.83,   0.09738
81,        14,   0.09659
82,     14.17,   0.09819
83,     14.33,    0.1003
84,      14.5,   0.09904
85,     14.67,     0.101
86,     14.83,    0.1041
87,        15,    0.1038
88,     15.17,    0.1046
89,     15.33,    0.1044
90,      15.5,    0.1077
91,     15.67,     0.108
92,     15.83,    0.1095
93,        16,    0.1107
94,     16.17,    0.1116
95,     16.33,    0.1138
96,      16.5,    0.1147
97,     16.67,    0.1147
