,time,abs
0,       0.5,    0.0154
1,    0.6667,   0.02036
2,    0.8333,   0.02484
3,         1,   0.03036
4,     1.167,   0.03239
5,     1.333,   0.03811
6,       1.5,   0.04378
7,     1.667,   0.04787
8,     1.833,   0.05426
9,         2,   0.05698
10,     2.167,   0.06532
11,     2.333,   0.06646
12,       2.5,   0.07399
13,     2.667,   0.07817
14,     2.833,   0.08289
15,         3,   0.08729
16,     3.167,   0.08904
17,     3.333,   0.09647
18,       3.5,   0.09864
19,     3.667,    0.1043
20,     3.833,    0.1117
21,         4,     0.115
22,     4.167,    0.1196
23,     4.333,    0.1246
24,       4.5,    0.1282
25,     4.667,    0.1324
26,     4.833,    0.1388
27,         5,    0.1425
28,     5.167,     0.147
29,     5.333,    0.1519
30,       5.5,    0.1553
31,     5.667,    0.1595
32,     5.833,    0.1648
33,         6,    0.1666
34,     6.167,    0.1746
35,     6.333,    0.1789
36,       6.5,    0.1829
37,     6.667,    0.1864
38,     6.833,    0.1895
39,         7,    0.1954
40,     7.167,       0.2
41,     7.333,    0.2015
42,       7.5,    0.2098
43,     7.667,    0.2124
44,     7.833,    0.2168
45,         8,    0.2191
46,     8.167,    0.2234
47,     8.333,    0.2316
48,       8.5,    0.2325
49,     8.667,     0.239
50,     8.833,    0.2418
51,         9,    0.2454
52,     9.167,    0.2505
53,     9.333,    0.2522
54,       9.5,    0.2598
55,     9.667,    0.2633
56,     9.833,    0.2666
57,        10,    0.2712
58,     10.17,    0.2759
59,     10.33,    0.2768
60,      10.5,    0.2812
61,     10.67,    0.2877
62,     10.83,    0.2895
63,        11,     0.293
64,     11.17,    0.2995
65,     11.33,    0.3028
66,      11.5,    0.3073
67,     11.67,    0.3084
68,     11.83,    0.3121
69,        12,    0.3166
70,     12.17,    0.3204
71,     12.33,    0.3247
72,      12.5,    0.3311
73,     12.67,    0.3312
74,     12.83,    0.3375
75,        13,    0.3404
76,     13.17,    0.3441
77,     13.33,    0.3474
78,      13.5,    0.3537
79,     13.67,    0.3543
80,     13.83,    0.3569
81,        14,    0.3626
82,     14.17,    0.3641
83,     14.33,    0.3693
84,      14.5,    0.3735
85,     14.67,    0.3749
86,     14.83,    0.3796
87,        15,    0.3843
88,     15.17,    0.3876
89,     15.33,    0.3891
90,      15.5,    0.3954
91,     15.67,     0.397
92,     15.83,     0.402
93,        16,    0.4032
94,     16.17,    0.4067
95,     16.33,    0.4101
96,      16.5,    0.4138
97,     16.67,    0.4156
98,     16.83,    0.4227
99,        17,    0.4239
100,     17.17,    0.4297
101,     17.33,    0.4299
102,      17.5,    0.4334
103,     17.67,    0.4375
104,     17.83,    0.4447
105,        18,    0.4429
106,     18.17,    0.4438
107,     18.33,    0.4537
108,      18.5,    0.4533
109,     18.67,    0.4565
110,     18.83,    0.4615
111,        19,    0.4628
112,     19.17,    0.4663
113,     19.33,    0.4699
114,      19.5,    0.4692
115,     19.67,    0.4745
116,     19.83,    0.4769
117,        20,    0.4809
118,     20.17,    0.4843
119,     20.33,    0.4861
120,      20.5,    0.4857
121,     20.67,    0.4923
122,     20.83,    0.4965
123,        21,    0.4957
124,     21.17,    0.5023
125,     21.33,    0.5026
126,      21.5,    0.5092
127,     21.67,    0.5097
128,     21.83,    0.5138
129,        22,    0.5149
130,     22.17,    0.5117
131,     22.33,    0.5188
132,      22.5,    0.5231
133,     22.67,    0.5261
134,     22.83,    0.5263
135,        23,    0.5332
136,     23.17,    0.5339
137,     23.33,    0.5353
138,      23.5,    0.5401
139,     23.67,    0.5364
140,     23.83,    0.5459
141,        24,    0.5428
142,     24.17,    0.5472
143,     24.33,    0.5514
144,      24.5,    0.5528
145,     24.67,    0.5557
146,     24.83,    0.5553
147,        25,    0.5603
148,     25.17,     0.565
149,     25.33,    0.5674
150,      25.5,    0.5696
151,     25.67,    0.5702
152,     25.83,    0.5717
153,        26,    0.5773
154,     26.17,    0.5768
155,     26.33,    0.5782
156,      26.5,    0.5825
157,     26.67,    0.5838
158,     26.83,    0.5892
159,        27,     0.588
160,     27.17,    0.5897
161,     27.33,    0.5916
162,      27.5,    0.5939
163,     27.67,    0.5983
164,     27.83,    0.5984
165,        28,    0.6027
166,     28.17,    0.6031
167,     28.33,     0.604
168,      28.5,    0.6106
169,     28.67,    0.6073
170,     28.83,    0.6132
171,        29,    0.6145
172,     29.17,    0.6185
173,     29.33,    0.6157
174,      29.5,    0.6184
175,     29.67,    0.6196
176,     29.83,    0.6257
177,        30,    0.6275
178,     30.17,      0.63
179,     30.33,    0.6304
180,      30.5,    0.6311
181,     30.67,     0.634
182,     30.83,    0.6323
183,        31,     0.638
184,     31.17,    0.6349
185,     31.33,    0.6419
186,      31.5,    0.6395
187,     31.67,    0.6456
188,     31.83,     0.647
189,        32,     0.643
190,     32.17,    0.6538
191,     32.33,    0.6496
192,      32.5,    0.6542
193,     32.67,    0.6487
194,     32.83,    0.6535
195,        33,    0.6551
196,     33.17,    0.6545
197,     33.33,    0.6617
198,      33.5,     0.662
199,     33.67,     0.658
200,     33.83,    0.6645
201,        34,    0.6697
202,     34.17,     0.666
203,     34.33,    0.6649
204,      34.5,    0.6681
205,     34.67,    0.6733
206,     34.83,    0.6757
207,        35,     0.672
208,     35.17,    0.6738
209,     35.33,    0.6782
210,      35.5,    0.6797
211,     35.67,    0.6819
212,     35.83,    0.6809
213,        36,    0.6819
214,     36.17,    0.6816
215,     36.33,    0.6877
216,      36.5,    0.6878
217,     36.67,    0.6899
218,     36.83,    0.6922
