,time,abs
0,       0.5,   0.01133
1,    0.6667,   0.01462
2,    0.8333,   0.02021
3,         1,   0.02436
4,     1.167,   0.02781
5,     1.333,   0.03268
6,       1.5,   0.03775
7,     1.667,   0.03983
8,     1.833,    0.0416
9,         2,   0.04823
10,     2.167,   0.05201
11,     2.333,   0.05538
12,       2.5,   0.06071
13,     2.667,    0.0651
14,     2.833,   0.06988
15,         3,   0.07127
16,     3.167,   0.07716
17,     3.333,   0.07896
18,       3.5,    0.0863
19,     3.667,   0.08844
20,     3.833,   0.09274
21,         4,   0.09507
22,     4.167,   0.09896
23,     4.333,     0.102
24,       4.5,     0.107
25,     4.667,    0.1114
26,     4.833,     0.115
27,         5,    0.1183
28,     5.167,    0.1238
29,     5.333,    0.1268
30,       5.5,    0.1285
31,     5.667,    0.1349
32,     5.833,    0.1402
33,         6,    0.1407
34,     6.167,    0.1443
35,     6.333,    0.1482
36,       6.5,    0.1504
37,     6.667,    0.1577
38,     6.833,    0.1621
39,         7,     0.164
40,     7.167,    0.1692
41,     7.333,    0.1733
42,       7.5,    0.1764
43,     7.667,    0.1819
44,     7.833,    0.1827
45,         8,    0.1879
46,     8.167,    0.1931
47,     8.333,    0.1976
48,       8.5,    0.2007
49,     8.667,    0.2053
50,     8.833,    0.2086
51,         9,     0.213
52,     9.167,     0.218
53,     9.333,    0.2178
54,       9.5,    0.2234
55,     9.667,    0.2274
56,     9.833,    0.2331
57,        10,    0.2334
58,     10.17,    0.2389
59,     10.33,    0.2418
60,      10.5,    0.2453
61,     10.67,    0.2525
62,     10.83,    0.2548
63,        11,    0.2577
64,     11.17,    0.2623
65,     11.33,     0.267
66,      11.5,    0.2688
67,     11.67,    0.2727
68,     11.83,    0.2799
69,        12,    0.2834
70,     12.17,    0.2839
71,     12.33,     0.289
72,      12.5,    0.2921
73,     12.67,    0.2958
74,     12.83,    0.2991
75,        13,    0.3011
76,     13.17,    0.3071
77,     13.33,    0.3102
78,      13.5,    0.3154
79,     13.67,    0.3216
80,     13.83,    0.3255
81,        14,    0.3282
82,     14.17,    0.3324
83,     14.33,    0.3319
84,      14.5,     0.337
85,     14.67,    0.3423
86,     14.83,    0.3485
87,        15,    0.3464
88,     15.17,    0.3519
89,     15.33,    0.3565
90,      15.5,    0.3601
91,     15.67,    0.3621
92,     15.83,    0.3697
93,        16,    0.3699
94,     16.17,    0.3749
95,     16.33,    0.3757
96,      16.5,    0.3829
97,     16.67,    0.3832
98,     16.83,    0.3888
99,        17,    0.3924
100,     17.17,    0.3976
101,     17.33,    0.4013
102,      17.5,    0.4064
103,     17.67,    0.4081
104,     17.83,     0.412
105,        18,    0.4173
106,     18.17,    0.4174
107,     18.33,    0.4212
108,      18.5,    0.4295
109,     18.67,    0.4326
110,     18.83,    0.4374
111,        19,    0.4407
112,     19.17,    0.4439
113,     19.33,    0.4484
114,      19.5,    0.4492
115,     19.67,    0.4524
116,     19.83,    0.4574
117,        20,    0.4597
118,     20.17,    0.4644
119,     20.33,    0.4694
120,      20.5,    0.4685
121,     20.67,    0.4747
122,     20.83,    0.4833
123,        21,    0.4809
124,     21.17,    0.4822
125,     21.33,    0.4881
126,      21.5,    0.4923
127,     21.67,    0.4954
128,     21.83,    0.5004
129,        22,    0.5045
130,     22.17,    0.5087
131,     22.33,    0.5129
132,      22.5,    0.5139
133,     22.67,    0.5214
134,     22.83,    0.5248
135,        23,    0.5267
136,     23.17,      0.53
137,     23.33,    0.5319
138,      23.5,    0.5393
139,     23.67,    0.5379
140,     23.83,     0.544
141,        24,    0.5485
142,     24.17,    0.5498
143,     24.33,    0.5526
144,      24.5,    0.5593
145,     24.67,    0.5593
146,     24.83,     0.565
147,        25,    0.5677
148,     25.17,    0.5737
149,     25.33,    0.5748
150,      25.5,    0.5791
151,     25.67,    0.5822
152,     25.83,    0.5861
153,        26,    0.5878
154,     26.17,    0.5932
155,     26.33,    0.5998
156,      26.5,    0.6005
157,     26.67,    0.6048
158,     26.83,    0.6102
159,        27,     0.611
160,     27.17,    0.6175
161,     27.33,    0.6188
162,      27.5,    0.6228
163,     27.67,    0.6241
164,     27.83,    0.6273
165,        28,    0.6318
166,     28.17,    0.6384
167,     28.33,    0.6393
168,      28.5,    0.6353
169,     28.67,    0.6456
170,     28.83,    0.6488
171,        29,    0.6596
172,     29.17,    0.6556
173,     29.33,    0.6614
174,      29.5,    0.6631
175,     29.67,    0.6668
176,     29.83,    0.6729
177,        30,    0.6723
178,     30.17,    0.6812
179,     30.33,     0.684
180,      30.5,    0.6876
181,     30.67,    0.6894
182,     30.83,    0.6974
183,        31,    0.6991
184,     31.17,    0.6979
185,     31.33,    0.6997
186,      31.5,    0.7081
187,     31.67,    0.7091
188,     31.83,    0.7129
189,        32,    0.7155
190,     32.17,    0.7157
191,     32.33,     0.721
192,      32.5,    0.7281
193,     32.67,    0.7297
194,     32.83,    0.7369
195,        33,    0.7363
196,     33.17,    0.7436
197,     33.33,    0.7458
198,      33.5,    0.7467
199,     33.67,    0.7523
200,     33.83,    0.7501
201,        34,    0.7532
202,     34.17,    0.7615
203,     34.33,    0.7641
204,      34.5,    0.7647
205,     34.67,    0.7693
206,     34.83,    0.7732
207,        35,    0.7767
208,     35.17,    0.7766
209,     35.33,    0.7867
210,      35.5,    0.7912
211,     35.67,      0.79
212,     35.83,    0.7914
213,        36,    0.7982
214,     36.17,    0.8028
215,     36.33,    0.7996
216,      36.5,    0.8054
217,     36.67,    0.8106
218,     36.83,    0.8154
219,        37,    0.8155
220,     37.17,    0.8198
221,     37.33,    0.8242
222,      37.5,    0.8189
223,     37.67,    0.8238
224,     37.83,    0.8332
225,        38,    0.8354
226,     38.17,    0.8376
227,     38.33,    0.8428
228,      38.5,    0.8419
229,     38.67,    0.8488
230,     38.83,    0.8505
231,        39,    0.8509
232,     39.17,    0.8621
233,     39.33,    0.8673
234,      39.5,    0.8626
235,     39.67,     0.864
236,     39.83,    0.8703
237,        40,    0.8794
238,     40.17,    0.8763
239,     40.33,    0.8803
240,      40.5,    0.8847
241,     40.67,    0.8825
242,     40.83,    0.8989
243,        41,    0.8931
244,     41.17,    0.9036
245,     41.33,    0.9044
246,      41.5,    0.8996
247,     41.67,    0.9106
248,     41.83,    0.9078
249,        42,    0.9136
250,     42.17,    0.9234
251,     42.33,    0.9166
252,      42.5,    0.9254
253,     42.67,    0.9305
254,     42.83,    0.9331
255,        43,    0.9325
256,     43.17,    0.9371
257,     43.33,     0.937
258,      43.5,    0.9354
259,     43.67,    0.9433
260,     43.83,    0.9495
261,        44,     0.949
262,     44.17,    0.9555
263,     44.33,    0.9585
264,      44.5,    0.9521
265,     44.67,    0.9623
266,     44.83,    0.9626
267,        45,     0.965
268,     45.17,    0.9663
269,     45.33,    0.9811
270,      45.5,    0.9764
271,     45.67,    0.9802
272,     45.83,    0.9844
273,        46,    0.9827
274,     46.17,    0.9883
275,     46.33,    0.9947
276,      46.5,    0.9915
277,     46.67,    0.9979
278,     46.83,    0.9993
279,        47,     1.002
280,     47.17,     1.004
281,     47.33,     1.012
282,      47.5,     1.012
283,     47.67,     1.016
284,     47.83,     1.015
285,        48,     1.029
286,     48.17,     1.024
287,     48.33,     1.025
288,      48.5,     1.024
289,     48.67,      1.03
290,     48.83,     1.037
291,        49,     1.038
292,     49.17,     1.047
293,     49.33,     1.039
294,      49.5,     1.051
295,     49.67,     1.059
296,     49.83,     1.047
297,        50,     1.057
298,     50.17,     1.061
299,     50.33,     1.054
300,      50.5,     1.057
301,     50.67,     1.072
302,     50.83,      1.07
303,        51,     1.085
304,     51.17,     1.071
305,     51.33,     1.072
306,      51.5,     1.092
307,     51.67,     1.084
308,     51.83,     1.087
309,        52,     1.081
310,     52.17,     1.101
311,     52.33,     1.105
312,      52.5,     1.095
313,     52.67,     1.101
314,     52.83,       1.1
315,        53,     1.116
316,     53.17,     1.104
317,     53.33,     1.109
318,      53.5,     1.117
319,     53.67,     1.123
320,     53.83,     1.122
321,        54,     1.123
322,     54.17,     1.117
323,     54.33,     1.134
324,      54.5,     1.133
325,     54.67,      1.14
326,     54.83,     1.137
327,        55,     1.143
328,     55.17,     1.151
329,     55.33,     1.153
330,      55.5,     1.148
331,     55.67,      1.14
332,     55.83,     1.161
333,        56,     1.153
334,     56.17,     1.159
335,     56.33,     1.159
336,      56.5,     1.152
337,     56.67,     1.173
338,     56.83,     1.174
339,        57,     1.166
340,     57.17,     1.167
341,     57.33,     1.187
342,      57.5,     1.177
343,     57.67,     1.175
344,     57.83,     1.174
345,        58,     1.186
346,     58.17,     1.198
347,     58.33,     1.176
348,      58.5,     1.192
349,     58.67,     1.189
350,     58.83,     1.215
351,        59,     1.213
352,     59.17,     1.212
353,     59.33,     1.208
354,      59.5,     1.218
355,     59.67,     1.209
356,     59.83,     1.207
357,        60,     1.208
