,time,abs
0,       0.5,  0.004791
1,    0.6667,  0.004156
2,    0.8333,  0.003435
3,         1,  0.007254
4,     1.167,   0.00907
5,     1.333,   0.00725
6,       1.5,  0.008017
7,     1.667,   0.01042
8,     1.833,   0.01168
9,         2,   0.01332
10,     2.167,   0.01278
11,     2.333,   0.01333
12,       2.5,   0.01468
13,     2.667,   0.01601
14,     2.833,   0.01747
15,         3,   0.01795
16,     3.167,   0.01863
17,     3.333,   0.01821
18,       3.5,    0.0221
19,     3.667,   0.02084
20,     3.833,   0.02356
21,         4,    0.0236
22,     4.167,   0.02371
23,     4.333,   0.02615
24,       4.5,   0.02652
25,     4.667,   0.02939
26,     4.833,   0.02797
27,         5,   0.02963
28,     5.167,   0.02963
29,     5.333,   0.03162
30,       5.5,   0.03242
31,     5.667,   0.03364
32,     5.833,   0.03565
33,         6,    0.0339
34,     6.167,   0.03647
35,     6.333,   0.03716
36,       6.5,   0.03683
37,     6.667,   0.03913
38,     6.833,   0.03942
39,         7,   0.04118
40,     7.167,   0.04091
41,     7.333,   0.04165
42,       7.5,   0.04211
43,     7.667,   0.04369
44,     7.833,   0.04321
45,         8,   0.04442
46,     8.167,   0.04574
47,     8.333,    0.0459
48,       8.5,   0.04831
49,     8.667,   0.04624
50,     8.833,   0.04959
51,         9,    0.0505
52,     9.167,    0.0503
53,     9.333,   0.05028
54,       9.5,   0.05181
55,     9.667,   0.05329
56,     9.833,   0.05418
57,        10,   0.05612
58,     10.17,   0.05427
59,     10.33,   0.05611
60,      10.5,   0.05608
61,     10.67,   0.05713
62,     10.83,   0.05888
63,        11,   0.05838
64,     11.17,   0.06121
65,     11.33,   0.06109
66,      11.5,    0.0622
67,     11.67,    0.0625
68,     11.83,   0.06359
69,        12,   0.06327
70,     12.17,   0.06388
71,     12.33,   0.06463
72,      12.5,   0.06451
73,     12.67,   0.06492
74,     12.83,   0.06778
75,        13,   0.06766
76,     13.17,   0.07052
77,     13.33,   0.07038
78,      13.5,   0.07029
79,     13.67,   0.07106
80,     13.83,   0.06998
81,        14,   0.07512
82,     14.17,   0.07043
83,     14.33,   0.07433
84,      14.5,   0.07594
85,     14.67,   0.07578
86,     14.83,   0.07526
87,        15,   0.07604
88,     15.17,   0.07703
89,     15.33,   0.08056
90,      15.5,   0.08059
91,     15.67,   0.08044
92,     15.83,   0.08046
93,        16,   0.08079
94,     16.17,   0.08191
95,     16.33,   0.08294
96,      16.5,   0.08298
97,     16.67,   0.08192
98,     16.83,   0.08185
99,        17,   0.08177
100,     17.17,   0.08454
101,     17.33,   0.08559
102,      17.5,    0.0847
103,     17.67,   0.08781
104,     17.83,   0.08743
105,        18,   0.09059
106,     18.17,     0.089
