,time,abs
0,       0.5,  0.003278
1,    0.6667,  0.005091
2,    0.8333,  0.006021
3,         1,  0.007644
4,     1.167,  0.009246
5,     1.333,   0.01277
6,       1.5,   0.01408
7,     1.667,   0.01286
8,     1.833,    0.0148
9,         2,   0.01835
10,     2.167,   0.01653
11,     2.333,    0.0192
12,       2.5,   0.02112
13,     2.667,   0.02258
14,     2.833,   0.02457
15,         3,   0.02535
16,     3.167,   0.02636
17,     3.333,   0.02757
18,       3.5,    0.0281
19,     3.667,   0.03019
20,     3.833,   0.03261
21,         4,    0.0347
22,     4.167,   0.03328
23,     4.333,   0.03533
24,       4.5,   0.03723
25,     4.667,   0.03883
26,     4.833,   0.03999
27,         5,   0.04002
28,     5.167,   0.04414
29,     5.333,   0.04459
30,       5.5,    0.0472
31,     5.667,   0.04596
32,     5.833,   0.04874
33,         6,   0.05176
34,     6.167,   0.05144
35,     6.333,   0.05349
36,       6.5,   0.05437
37,     6.667,   0.05649
38,     6.833,   0.05738
39,         7,   0.05882
40,     7.167,   0.06014
41,     7.333,   0.06082
42,       7.5,   0.06238
43,     7.667,   0.06637
44,     7.833,   0.06536
45,         8,   0.06878
46,     8.167,   0.06767
47,     8.333,    0.0699
48,       8.5,   0.07044
49,     8.667,   0.06997
50,     8.833,    0.0724
51,         9,   0.07515
52,     9.167,   0.07606
53,     9.333,   0.07884
54,       9.5,   0.07841
55,     9.667,   0.08097
56,     9.833,   0.08059
57,        10,   0.08181
58,     10.17,   0.08492
59,     10.33,   0.08478
60,      10.5,   0.08839
61,     10.67,   0.08849
62,     10.83,   0.08985
63,        11,    0.0897
64,     11.17,   0.09188
65,     11.33,   0.09235
66,      11.5,   0.09638
67,     11.67,   0.09586
68,     11.83,   0.09947
69,        12,   0.09923
70,     12.17,    0.1028
71,     12.33,    0.1021
72,      12.5,    0.1041
73,     12.67,    0.1023
74,     12.83,    0.1058
75,        13,    0.1063
76,     13.17,    0.1101
77,     13.33,    0.1122
78,      13.5,    0.1123
79,     13.67,    0.1137
80,     13.83,    0.1137
81,        14,    0.1157
82,     14.17,    0.1176
83,     14.33,    0.1194
84,      14.5,    0.1215
85,     14.67,    0.1202
86,     14.83,    0.1232
87,        15,    0.1235
88,     15.17,    0.1245
89,     15.33,    0.1258
90,      15.5,    0.1287
91,     15.67,    0.1277
92,     15.83,    0.1309
93,        16,    0.1303
94,     16.17,    0.1356
95,     16.33,    0.1365
96,      16.5,    0.1336
97,     16.67,    0.1369
98,     16.83,    0.1398
99,        17,    0.1417
100,     17.17,    0.1414
101,     17.33,    0.1433
102,      17.5,     0.142
103,     17.67,    0.1451
104,     17.83,    0.1456
105,        18,    0.1468
106,     18.17,    0.1507
107,     18.33,    0.1505
108,      18.5,    0.1535
109,     18.67,    0.1541
110,     18.83,    0.1558
111,        19,    0.1582
112,     19.17,     0.159
113,     19.33,    0.1601
114,      19.5,    0.1619
115,     19.67,    0.1623
116,     19.83,    0.1637
117,        20,    0.1651
118,     20.17,    0.1639
119,     20.33,    0.1684
120,      20.5,    0.1691
121,     20.67,    0.1694
122,     20.83,    0.1699
123,        21,    0.1717
124,     21.17,    0.1747
125,     21.33,    0.1751
126,      21.5,    0.1776
127,     21.67,    0.1771
128,     21.83,    0.1799
129,        22,    0.1822
130,     22.17,    0.1815
131,     22.33,    0.1818
132,      22.5,    0.1833
133,     22.67,    0.1853
134,     22.83,     0.188
135,        23,    0.1888
136,     23.17,    0.1867
137,     23.33,     0.192
