,time,abs
0,       0.5,   0.01026
1,    0.6667,   0.01798
2,    0.8333,   0.02044
3,         1,   0.02576
4,     1.167,   0.02755
5,     1.333,   0.03153
6,       1.5,   0.03697
7,     1.667,   0.04189
8,     1.833,   0.04563
9,         2,     0.051
10,     2.167,    0.0531
11,     2.333,   0.05669
12,       2.5,   0.06249
13,     2.667,    0.0677
14,     2.833,    0.0677
15,         3,   0.07498
16,     3.167,   0.07719
17,     3.333,    0.0829
18,       3.5,   0.08745
19,     3.667,   0.08947
20,     3.833,   0.09408
21,         4,   0.09775
22,     4.167,    0.1001
23,     4.333,    0.1097
24,       4.5,    0.1113
25,     4.667,    0.1136
26,     4.833,    0.1211
27,         5,    0.1239
28,     5.167,     0.126
29,     5.333,    0.1304
30,       5.5,    0.1335
31,     5.667,    0.1393
32,     5.833,    0.1447
33,         6,    0.1477
34,     6.167,    0.1515
35,     6.333,    0.1538
36,       6.5,    0.1611
37,     6.667,    0.1652
38,     6.833,    0.1693
39,         7,    0.1694
40,     7.167,    0.1758
41,     7.333,     0.179
42,       7.5,    0.1857
43,     7.667,      0.19
44,     7.833,    0.1931
45,         8,     0.196
46,     8.167,    0.2011
47,     8.333,    0.2021
48,       8.5,    0.2094
49,     8.667,     0.212
50,     8.833,    0.2161
51,         9,      0.22
52,     9.167,    0.2229
53,     9.333,    0.2288
54,       9.5,    0.2307
55,     9.667,    0.2359
56,     9.833,    0.2417
57,        10,    0.2443
58,     10.17,    0.2491
59,     10.33,    0.2522
60,      10.5,    0.2555
61,     10.67,    0.2603
62,     10.83,    0.2644
63,        11,    0.2714
64,     11.17,    0.2734
65,     11.33,    0.2751
66,      11.5,    0.2798
67,     11.67,    0.2859
68,     11.83,    0.2894
69,        12,    0.2939
70,     12.17,    0.2967
71,     12.33,    0.3009
72,      12.5,    0.3051
73,     12.67,    0.3098
74,     12.83,    0.3122
75,        13,    0.3179
76,     13.17,    0.3226
77,     13.33,    0.3247
78,      13.5,    0.3287
79,     13.67,    0.3324
80,     13.83,    0.3391
81,        14,    0.3422
82,     14.17,    0.3445
83,     14.33,     0.349
84,      14.5,    0.3517
85,     14.67,    0.3587
86,     14.83,    0.3591
87,        15,    0.3637
88,     15.17,    0.3678
89,     15.33,    0.3715
90,      15.5,    0.3781
91,     15.67,    0.3801
92,     15.83,    0.3821
93,        16,    0.3879
94,     16.17,     0.391
95,     16.33,    0.3952
96,      16.5,    0.4015
97,     16.67,     0.404
98,     16.83,    0.4061
99,        17,    0.4154
100,     17.17,    0.4169
101,     17.33,    0.4207
102,      17.5,    0.4227
103,     17.67,    0.4301
104,     17.83,    0.4276
105,        18,    0.4358
106,     18.17,    0.4392
107,     18.33,    0.4422
108,      18.5,    0.4465
109,     18.67,    0.4495
110,     18.83,    0.4582
111,        19,    0.4576
112,     19.17,    0.4631
113,     19.33,    0.4673
114,      19.5,     0.473
115,     19.67,    0.4759
116,     19.83,    0.4796
117,        20,    0.4831
118,     20.17,    0.4881
119,     20.33,    0.4892
120,      20.5,    0.4967
121,     20.67,    0.4988
122,     20.83,    0.5008
123,        21,    0.5075
124,     21.17,     0.509
125,     21.33,    0.5143
126,      21.5,    0.5169
127,     21.67,    0.5227
128,     21.83,    0.5241
129,        22,    0.5291
130,     22.17,    0.5338
131,     22.33,    0.5379
132,      22.5,     0.542
133,     22.67,    0.5472
134,     22.83,    0.5492
135,        23,    0.5519
136,     23.17,    0.5559
137,     23.33,    0.5606
138,      23.5,    0.5659
139,     23.67,    0.5706
140,     23.83,    0.5718
141,        24,    0.5813
142,     24.17,    0.5795
143,     24.33,    0.5851
144,      24.5,    0.5871
145,     24.67,    0.5881
146,     24.83,    0.5951
147,        25,    0.5995
148,     25.17,     0.602
149,     25.33,    0.6084
150,      25.5,    0.6111
151,     25.67,    0.6134
152,     25.83,    0.6209
153,        26,    0.6232
154,     26.17,    0.6248
155,     26.33,    0.6336
156,      26.5,    0.6351
157,     26.67,    0.6358
158,     26.83,    0.6404
159,        27,    0.6449
160,     27.17,    0.6502
161,     27.33,    0.6536
162,      27.5,    0.6557
163,     27.67,    0.6572
164,     27.83,    0.6626
165,        28,    0.6634
166,     28.17,    0.6733
167,     28.33,    0.6749
168,      28.5,     0.682
169,     28.67,     0.681
170,     28.83,    0.6869
171,        29,    0.6932
172,     29.17,    0.6941
173,     29.33,    0.7009
174,      29.5,    0.7022
175,     29.67,     0.709
176,     29.83,     0.706
177,        30,    0.7109
178,     30.17,    0.7227
179,     30.33,    0.7187
180,      30.5,    0.7218
181,     30.67,    0.7344
182,     30.83,    0.7305
183,        31,     0.741
184,     31.17,    0.7432
185,     31.33,    0.7464
186,      31.5,    0.7468
187,     31.67,    0.7525
188,     31.83,    0.7558
189,        32,    0.7602
190,     32.17,    0.7656
191,     32.33,    0.7693
192,      32.5,    0.7692
193,     32.67,    0.7802
194,     32.83,     0.781
195,        33,    0.7823
196,     33.17,    0.7859
197,     33.33,    0.7907
198,      33.5,    0.7964
199,     33.67,    0.7973
200,     33.83,    0.8024
201,        34,    0.8036
202,     34.17,    0.8075
203,     34.33,    0.8141
204,      34.5,    0.8187
205,     34.67,    0.8161
206,     34.83,    0.8249
207,        35,    0.8307
208,     35.17,    0.8337
209,     35.33,    0.8346
210,      35.5,    0.8387
211,     35.67,    0.8403
212,     35.83,    0.8421
213,        36,    0.8485
214,     36.17,    0.8615
215,     36.33,    0.8583
216,      36.5,    0.8638
217,     36.67,    0.8663
218,     36.83,    0.8704
219,        37,    0.8777
