,time,abs
0,       0.5, 0.0004432
1,    0.6667,  0.002433
2,    0.8333, 0.0007227
3,         1,-0.0002693
4,     1.167,  0.001345
5,     1.333, 0.0008995
6,       1.5,  0.003894
7,     1.667,  0.003657
8,     1.833,  0.002233
9,         2,  0.003316
10,     2.167,  0.004651
11,     2.333,  0.003037
12,       2.5,  0.003417
13,     2.667,   0.00477
14,     2.833,  0.003116
15,         3,   0.00275
16,     3.167,  0.004566
17,     3.333,  0.006208
18,       3.5,  0.004063
19,     3.667,   0.00466
20,     3.833,  0.007054
21,         4,  0.004358
22,     4.167,  0.006779
23,     4.333,   0.00691
24,       4.5,  0.005769
25,     4.667,  0.005261
26,     4.833,   0.00803
27,         5,  0.007833
28,     5.167,  0.008603
29,     5.333,  0.008987
30,       5.5,  0.008401
31,     5.667,  0.009892
32,     5.833,  0.008816
33,         6,  0.009369
34,     6.167,  0.009994
35,     6.333,  0.009879
36,       6.5,   0.01024
37,     6.667,   0.01069
38,     6.833,  0.009652
39,         7,  0.008496
40,     7.167,   0.01004
41,     7.333,   0.01153
42,       7.5,  0.009912
43,     7.667,   0.01367
44,     7.833,   0.01342
45,         8,   0.01182
46,     8.167,   0.01383
47,     8.333,    0.0137
48,       8.5,   0.01188
49,     8.667,   0.01415
50,     8.833,   0.01077
51,         9,   0.01394
52,     9.167,   0.01148
53,     9.333,   0.01428
54,       9.5,   0.01684
55,     9.667,   0.01274
56,     9.833,   0.01379
57,        10,   0.01455
58,     10.17,   0.01478
59,     10.33,   0.01497
60,      10.5,   0.01469
61,     10.67,   0.01697
62,     10.83,    0.0174
63,        11,   0.01506
64,     11.17,   0.01666
65,     11.33,   0.01645
66,      11.5,   0.01512
67,     11.67,   0.01734
68,     11.83,   0.01837
69,        12,   0.01961
70,     12.17,   0.01809
71,     12.33,   0.01785
72,      12.5,   0.02085
73,     12.67,   0.02068
74,     12.83,   0.01847
75,        13,   0.02006
76,     13.17,   0.01985
77,     13.33,   0.01973
78,      13.5,   0.01878
79,     13.67,   0.01961
80,     13.83,   0.02027
81,        14,   0.01929
82,     14.17,    0.0218
83,     14.33,   0.02283
84,      14.5,   0.02254
85,     14.67,   0.02131
86,     14.83,   0.02395
87,        15,   0.02217
88,     15.17,   0.02259
89,     15.33,   0.02305
90,      15.5,   0.02424
91,     15.67,   0.02421
92,     15.83,    0.0238
93,        16,   0.02393
94,     16.17,   0.02771
95,     16.33,   0.02446
96,      16.5,   0.02479
97,     16.67,   0.02228
98,     16.83,    0.0251
99,        17,   0.02571
100,     17.17,   0.02573
101,     17.33,    0.0256
102,      17.5,   0.02654
103,     17.67,   0.02664
104,     17.83,   0.02592
105,        18,   0.02704
106,     18.17,   0.02862
107,     18.33,   0.02732
108,      18.5,   0.02813
109,     18.67,   0.02682
110,     18.83,    0.0286
111,        19,   0.02877
112,     19.17,   0.03115
113,     19.33,   0.03013
114,      19.5,   0.02827
115,     19.67,   0.02899
116,     19.83,   0.02896
117,        20,   0.02887
118,     20.17,   0.02987
119,     20.33,   0.03124
120,      20.5,   0.03131
121,     20.67,   0.03094
122,     20.83,   0.03033
123,        21,    0.0315
124,     21.17,    0.0308
125,     21.33,   0.03408
126,      21.5,   0.03177
127,     21.67,   0.03138
128,     21.83,   0.03336
129,        22,    0.0319
130,     22.17,   0.03363
131,     22.33,   0.03409
132,      22.5,   0.03321
133,     22.67,    0.0338
134,     22.83,   0.03577
135,        23,   0.03369
136,     23.17,   0.03566
137,     23.33,   0.03489
138,      23.5,   0.03564
139,     23.67,   0.03581
140,     23.83,   0.03437
141,        24,   0.03677
142,     24.17,   0.03663
143,     24.33,   0.03634
144,      24.5,   0.03449
145,     24.67,   0.03708
146,     24.83,   0.03817
147,        25,   0.03749
148,     25.17,   0.03745
149,     25.33,   0.03958
150,      25.5,   0.03818
151,     25.67,   0.03918
152,     25.83,   0.03916
153,        26,      0.04
154,     26.17,   0.03966
155,     26.33,   0.04043
156,      26.5,   0.04073
157,     26.67,   0.04088
158,     26.83,   0.03881
159,        27,   0.04061
160,     27.17,   0.03797
161,     27.33,   0.04029
162,      27.5,   0.04244
163,     27.67,   0.04071
164,     27.83,   0.04143
165,        28,   0.04368
166,     28.17,   0.04212
167,     28.33,   0.04411
168,      28.5,   0.04316
169,     28.67,   0.04258
170,     28.83,   0.04135
171,        29,   0.04345
172,     29.17,   0.04263
173,     29.33,   0.04336
174,      29.5,    0.0442
175,     29.67,   0.04765
176,     29.83,   0.04299
177,        30,   0.04722
178,     30.17,   0.04503
179,     30.33,   0.04591
180,      30.5,   0.04424
181,     30.67,    0.0458
182,     30.83,   0.04599
183,        31,   0.04681
184,     31.17,   0.04483
185,     31.33,   0.04699
186,      31.5,   0.04553
187,     31.67,   0.04728
188,     31.83,   0.04867
189,        32,   0.04768
190,     32.17,   0.04673
191,     32.33,   0.04865
192,      32.5,    0.0475
193,     32.67,   0.04899
194,     32.83,    0.0492
195,        33,   0.04965
196,     33.17,   0.05098
197,     33.33,   0.04748
198,      33.5,   0.04941
199,     33.67,   0.05029
200,     33.83,   0.05148
201,        34,   0.05017
202,     34.17,   0.05082
203,     34.33,   0.05017
204,      34.5,   0.05174
205,     34.67,   0.05064
206,     34.83,   0.05446
207,        35,   0.05105
208,     35.17,   0.05233
209,     35.33,   0.05129
210,      35.5,   0.05452
211,     35.67,   0.05157
212,     35.83,   0.05341
213,        36,   0.05312
214,     36.17,   0.05433
215,     36.33,   0.05429
216,      36.5,   0.05091
217,     36.67,   0.05576
218,     36.83,   0.05493
219,        37,   0.05518
220,     37.17,   0.05451
221,     37.33,    0.0556
222,      37.5,    0.0557
223,     37.67,   0.05399
224,     37.83,    0.0562
225,        38,    0.0556
226,     38.17,   0.05652
227,     38.33,   0.05744
228,      38.5,    0.0558
229,     38.67,   0.05778
230,     38.83,   0.05682
231,        39,   0.05705
232,     39.17,   0.05795
233,     39.33,   0.05799
234,      39.5,   0.05791
235,     39.67,    0.0589
236,     39.83,   0.06011
237,        40,   0.05989
238,     40.17,   0.05785
239,     40.33,   0.06127
240,      40.5,   0.05951
241,     40.67,   0.06138
242,     40.83,   0.06363
243,        41,   0.06184
244,     41.17,   0.06392
245,     41.33,   0.06091
246,      41.5,   0.06149
247,     41.67,   0.06264
248,     41.83,   0.06124
249,        42,   0.06386
250,     42.17,   0.06169
251,     42.33,   0.06449
252,      42.5,   0.06389
253,     42.67,   0.06229
254,     42.83,   0.06436
255,        43,   0.06387
256,     43.17,   0.06256
257,     43.33,   0.06569
258,      43.5,   0.06628
259,     43.67,   0.06655
260,     43.83,   0.06405
261,        44,   0.06283
262,     44.17,   0.06693
263,     44.33,   0.06652
264,      44.5,    0.0686
265,     44.67,   0.06555
266,     44.83,   0.06538
267,        45,   0.06737
268,     45.17,   0.06435
269,     45.33,   0.06736
270,      45.5,   0.06662
271,     45.67,    0.0685
272,     45.83,   0.06934
273,        46,   0.06818
274,     46.17,   0.06784
275,     46.33,    0.0703
276,      46.5,   0.06813
277,     46.67,   0.06912
278,     46.83,   0.07021
279,        47,   0.06996
280,     47.17,   0.07084
281,     47.33,   0.06917
282,      47.5,   0.07179
283,     47.67,   0.07312
284,     47.83,   0.07124
285,        48,   0.07296
286,     48.17,   0.07092
287,     48.33,   0.07092
288,      48.5,   0.07156
289,     48.67,   0.07126
290,     48.83,   0.07359
291,        49,   0.07289
292,     49.17,   0.07146
293,     49.33,   0.07258
294,      49.5,    0.0743
295,     49.67,   0.07425
296,     49.83,   0.07428
297,        50,   0.07329
298,     50.17,    0.0748
299,     50.33,   0.07423
300,      50.5,   0.07469
301,     50.67,   0.07553
302,     50.83,   0.07399
303,        51,   0.07318
304,     51.17,    0.0773
305,     51.33,   0.07576
306,      51.5,   0.07649
307,     51.67,    0.0759
308,     51.83,   0.07455
309,        52,   0.07898
310,     52.17,   0.07797
311,     52.33,   0.07499
312,      52.5,   0.07782
313,     52.67,   0.07888
314,     52.83,   0.08041
315,        53,   0.07802
316,     53.17,    0.0777
317,     53.33,   0.07875
318,      53.5,   0.08069
319,     53.67,   0.07939
