,time,abs
0,       0.5,   0.01769
1,    0.6667,   0.02433
2,    0.8333,   0.03156
3,         1,   0.03728
4,     1.167,    0.0431
5,     1.333,   0.04843
6,       1.5,    0.0554
7,     1.667,   0.06172
8,     1.833,   0.06866
9,         2,   0.07243
10,     2.167,   0.07948
11,     2.333,   0.08732
12,       2.5,   0.09104
13,     2.667,   0.09612
14,     2.833,     0.105
15,         3,    0.1112
16,     3.167,    0.1148
17,     3.333,    0.1213
18,       3.5,    0.1266
19,     3.667,    0.1343
20,     3.833,    0.1386
21,         4,     0.146
22,     4.167,    0.1508
23,     4.333,    0.1569
24,       4.5,    0.1616
25,     4.667,    0.1702
26,     4.833,    0.1771
27,         5,    0.1823
28,     5.167,    0.1881
29,     5.333,    0.1944
30,       5.5,    0.2005
31,     5.667,     0.206
32,     5.833,    0.2111
33,         6,    0.2156
34,     6.167,    0.2231
35,     6.333,     0.229
36,       6.5,    0.2356
37,     6.667,    0.2416
38,     6.833,    0.2469
39,         7,    0.2506
40,     7.167,    0.2581
41,     7.333,    0.2633
42,       7.5,    0.2691
43,     7.667,    0.2738
44,     7.833,    0.2825
45,         8,    0.2882
46,     8.167,    0.2946
47,     8.333,    0.2997
48,       8.5,     0.303
49,     8.667,    0.3096
50,     8.833,    0.3154
51,         9,    0.3223
52,     9.167,    0.3292
53,     9.333,    0.3323
54,       9.5,    0.3424
55,     9.667,    0.3437
56,     9.833,    0.3483
57,        10,    0.3559
58,     10.17,     0.363
59,     10.33,    0.3676
60,      10.5,     0.373
61,     10.67,      0.38
62,     10.83,    0.3839
63,        11,    0.3907
64,     11.17,    0.3974
65,     11.33,    0.4011
66,      11.5,    0.4068
67,     11.67,    0.4119
68,     11.83,    0.4197
69,        12,    0.4232
70,     12.17,    0.4308
71,     12.33,    0.4351
72,      12.5,    0.4396
73,     12.67,     0.448
74,     12.83,    0.4521
75,        13,    0.4563
76,     13.17,    0.4634
77,     13.33,    0.4694
78,      13.5,    0.4759
79,     13.67,    0.4798
80,     13.83,    0.4859
81,        14,    0.4893
82,     14.17,    0.4968
83,     14.33,    0.4995
84,      14.5,    0.5092
85,     14.67,    0.5136
86,     14.83,    0.5176
87,        15,    0.5244
88,     15.17,    0.5288
89,     15.33,    0.5364
90,      15.5,    0.5397
91,     15.67,    0.5449
92,     15.83,    0.5528
93,        16,     0.557
94,     16.17,    0.5612
95,     16.33,    0.5683
96,      16.5,    0.5739
97,     16.67,    0.5736
98,     16.83,    0.5825
99,        17,    0.5898
100,     17.17,    0.5916
101,     17.33,     0.601
102,      17.5,    0.6061
103,     17.67,    0.6076
104,     17.83,    0.6112
105,        18,     0.621
106,     18.17,    0.6258
107,     18.33,    0.6252
108,      18.5,    0.6313
109,     18.67,    0.6385
110,     18.83,    0.6468
111,        19,    0.6508
112,     19.17,    0.6562
113,     19.33,    0.6604
114,      19.5,    0.6652
115,     19.67,    0.6737
116,     19.83,    0.6764
117,        20,    0.6817
118,     20.17,    0.6883
119,     20.33,     0.695
120,      20.5,    0.6962
121,     20.67,    0.7021
122,     20.83,    0.7068
123,        21,    0.7123
124,     21.17,    0.7167
125,     21.33,    0.7208
126,      21.5,    0.7325
127,     21.67,    0.7313
128,     21.83,    0.7377
129,        22,    0.7393
130,     22.17,    0.7441
131,     22.33,    0.7507
132,      22.5,    0.7581
133,     22.67,    0.7621
134,     22.83,    0.7662
135,        23,    0.7693
