,time,abs
0,       0.5,  0.002949
1,    0.6667,-0.0002239
2,    0.8333, 0.0003215
3,         1,  0.002472
4,     1.167,  0.000941
5,     1.333,  0.002125
6,       1.5,  0.002666
7,     1.667, 0.0008513
8,     1.833,  0.001423
9,         2,  0.003299
10,     2.167,  0.005056
11,     2.333,  0.003099
12,       2.5,  0.002968
13,     2.667,  0.004718
14,     2.833,   0.00332
15,         3,   0.00575
16,     3.167,  0.006573
17,     3.333,  0.004625
18,       3.5,  0.005005
19,     3.667,   0.00541
20,     3.833,  0.005039
21,         4,  0.006812
22,     4.167,  0.006789
23,     4.333,  0.005965
24,       4.5,  0.005626
25,     4.667,  0.006899
26,     4.833,  0.007596
27,         5,  0.007803
28,     5.167,  0.006639
29,     5.333,  0.007105
30,       5.5,  0.007587
31,     5.667,  0.008546
32,     5.833,  0.008909
33,         6,  0.008827
34,     6.167,  0.009281
35,     6.333,   0.01049
36,       6.5,   0.01015
37,     6.667,   0.01083
38,     6.833,   0.01076
39,         7,  0.009277
40,     7.167,    0.0092
41,     7.333,   0.01038
42,       7.5,   0.01186
43,     7.667,   0.01188
44,     7.833,   0.01093
45,         8,   0.01213
46,     8.167,   0.01183
47,     8.333,   0.01255
48,       8.5,   0.01293
49,     8.667,   0.01153
50,     8.833,   0.01443
51,         9,    0.0139
52,     9.167,   0.01246
53,     9.333,   0.01419
54,       9.5,   0.01354
55,     9.667,   0.01345
56,     9.833,   0.01283
57,        10,     0.016
58,     10.17,   0.01516
59,     10.33,   0.01556
60,      10.5,   0.01717
61,     10.67,   0.01648
62,     10.83,   0.01452
63,        11,   0.01573
64,     11.17,   0.01764
65,     11.33,   0.01782
66,      11.5,   0.01792
67,     11.67,   0.01734
68,     11.83,   0.01832
69,        12,   0.01967
70,     12.17,   0.01846
71,     12.33,   0.02009
72,      12.5,   0.01854
73,     12.67,   0.01786
74,     12.83,   0.01825
75,        13,   0.01883
76,     13.17,    0.0185
77,     13.33,   0.02257
78,      13.5,   0.02098
79,     13.67,   0.02064
80,     13.83,   0.02197
81,        14,   0.02288
