,time,abs
0,       0.5,  0.004406
1,    0.6667,  0.001619
2,    0.8333,  0.003503
3,         1,  0.004473
4,     1.167,  0.006033
5,     1.333,  0.005218
6,       1.5,   0.00719
7,     1.667,  0.006045
8,     1.833,   0.00766
9,         2,  0.007216
10,     2.167,   0.00726
11,     2.333,  0.008198
12,       2.5,  0.008008
13,     2.667,  0.009777
14,     2.833,   0.01367
15,         3,   0.01135
16,     3.167,   0.01144
17,     3.333,    0.0135
18,       3.5,   0.01369
19,     3.667,   0.01443
20,     3.833,   0.01462
21,         4,   0.01496
22,     4.167,   0.01652
23,     4.333,   0.01656
24,       4.5,   0.01787
25,     4.667,   0.01845
26,     4.833,   0.01711
27,         5,   0.01781
28,     5.167,   0.01826
29,     5.333,   0.02038
30,       5.5,   0.02134
31,     5.667,   0.02011
32,     5.833,   0.02285
33,         6,   0.02081
34,     6.167,   0.02555
35,     6.333,   0.02447
36,       6.5,   0.02391
37,     6.667,   0.02541
38,     6.833,   0.02526
39,         7,   0.02522
40,     7.167,   0.02752
41,     7.333,   0.02731
42,       7.5,   0.02808
43,     7.667,   0.02897
44,     7.833,   0.02996
45,         8,   0.02841
46,     8.167,   0.03053
47,     8.333,   0.03294
48,       8.5,   0.03074
49,     8.667,   0.03233
50,     8.833,   0.03361
51,         9,   0.03264
52,     9.167,   0.03439
53,     9.333,   0.03243
54,       9.5,   0.03684
55,     9.667,   0.03804
56,     9.833,   0.03615
57,        10,   0.03775
58,     10.17,   0.03935
59,     10.33,   0.03846
60,      10.5,   0.03887
61,     10.67,   0.03969
62,     10.83,   0.04026
63,        11,   0.04229
64,     11.17,   0.04274
65,     11.33,   0.04207
66,      11.5,   0.04414
67,     11.67,   0.04386
68,     11.83,   0.04298
69,        12,   0.04455
70,     12.17,   0.04666
71,     12.33,   0.04731
72,      12.5,   0.04644
73,     12.67,    0.0464
74,     12.83,   0.04823
75,        13,   0.05028
76,     13.17,   0.05073
77,     13.33,   0.04945
78,      13.5,   0.04837
79,     13.67,   0.05172
80,     13.83,   0.05178
81,        14,   0.05583
82,     14.17,   0.05501
