,time,abs
0,       0.5,  0.008274
1,    0.6667,   0.01116
2,    0.8333,   0.01157
3,         1,   0.01746
4,     1.167,   0.01844
5,     1.333,   0.02263
6,       1.5,   0.02299
7,     1.667,   0.02615
8,     1.833,   0.02993
9,         2,   0.03223
10,     2.167,   0.03635
11,     2.333,   0.03484
12,       2.5,   0.03867
13,     2.667,   0.04133
14,     2.833,   0.04395
15,         3,   0.04623
16,     3.167,   0.04967
17,     3.333,   0.05193
18,       3.5,   0.05688
19,     3.667,   0.05763
20,     3.833,   0.05789
21,         4,   0.06214
22,     4.167,   0.06772
23,     4.333,   0.06774
24,       4.5,   0.06975
25,     4.667,   0.07462
26,     4.833,   0.07649
27,         5,   0.07932
28,     5.167,   0.07961
29,     5.333,   0.08567
30,       5.5,   0.08723
31,     5.667,   0.08807
32,     5.833,   0.08983
33,         6,   0.09541
34,     6.167,   0.09542
35,     6.333,   0.09773
36,       6.5,   0.09855
37,     6.667,    0.1021
38,     6.833,    0.1062
39,         7,    0.1074
40,     7.167,    0.1107
41,     7.333,    0.1146
42,       7.5,    0.1178
43,     7.667,    0.1181
44,     7.833,    0.1191
45,         8,    0.1222
46,     8.167,    0.1259
47,     8.333,      0.13
48,       8.5,    0.1319
49,     8.667,     0.134
50,     8.833,    0.1372
51,         9,     0.138
52,     9.167,    0.1452
53,     9.333,    0.1443
54,       9.5,    0.1477
55,     9.667,    0.1499
56,     9.833,    0.1518
57,        10,    0.1546
58,     10.17,     0.155
59,     10.33,    0.1592
60,      10.5,    0.1616
61,     10.67,     0.165
62,     10.83,    0.1674
63,        11,    0.1677
64,     11.17,    0.1714
65,     11.33,    0.1759
66,      11.5,    0.1752
67,     11.67,    0.1798
68,     11.83,    0.1812
69,        12,    0.1842
70,     12.17,    0.1859
71,     12.33,    0.1891
72,      12.5,    0.1888
73,     12.67,    0.1924
74,     12.83,    0.1948
75,        13,    0.1985
76,     13.17,    0.1997
77,     13.33,    0.2027
78,      13.5,    0.2049
79,     13.67,    0.2096
80,     13.83,    0.2135
81,        14,     0.211
82,     14.17,    0.2136
83,     14.33,    0.2174
84,      14.5,    0.2182
85,     14.67,    0.2208
86,     14.83,    0.2261
87,        15,    0.2259
88,     15.17,    0.2274
89,     15.33,    0.2327
90,      15.5,    0.2332
91,     15.67,    0.2362
92,     15.83,     0.237
93,        16,     0.239
94,     16.17,    0.2426
95,     16.33,    0.2452
96,      16.5,    0.2475
97,     16.67,    0.2497
98,     16.83,    0.2525
99,        17,    0.2548
100,     17.17,    0.2563
101,     17.33,    0.2578
102,      17.5,    0.2612
103,     17.67,    0.2654
104,     17.83,    0.2661
105,        18,    0.2684
106,     18.17,    0.2688
107,     18.33,    0.2727
108,      18.5,    0.2744
109,     18.67,    0.2767
110,     18.83,    0.2787
111,        19,    0.2806
112,     19.17,    0.2842
113,     19.33,    0.2857
114,      19.5,    0.2867
115,     19.67,    0.2893
116,     19.83,    0.2962
117,        20,    0.2974
118,     20.17,       0.3
119,     20.33,    0.3007
120,      20.5,    0.3015
121,     20.67,    0.3058
122,     20.83,    0.3102
123,        21,    0.3077
124,     21.17,    0.3107
125,     21.33,    0.3139
126,      21.5,    0.3144
127,     21.67,    0.3176
128,     21.83,    0.3185
129,        22,    0.3238
130,     22.17,    0.3221
131,     22.33,    0.3272
132,      22.5,     0.328
133,     22.67,    0.3306
134,     22.83,    0.3321
135,        23,    0.3333
136,     23.17,    0.3378
137,     23.33,    0.3395
138,      23.5,    0.3458
139,     23.67,    0.3419
140,     23.83,    0.3459
141,        24,    0.3467
142,     24.17,      0.35
143,     24.33,    0.3511
144,      24.5,    0.3539
145,     24.67,    0.3562
146,     24.83,    0.3571
147,        25,    0.3588
148,     25.17,    0.3617
149,     25.33,    0.3641
150,      25.5,    0.3664
151,     25.67,    0.3689
152,     25.83,    0.3699
153,        26,    0.3705
154,     26.17,    0.3734
155,     26.33,    0.3762
156,      26.5,     0.381
157,     26.67,    0.3831
158,     26.83,    0.3854
159,        27,    0.3865
160,     27.17,    0.3888
161,     27.33,    0.3881
162,      27.5,    0.3913
163,     27.67,    0.3919
164,     27.83,    0.3962
165,        28,    0.3995
166,     28.17,    0.4015
167,     28.33,    0.4027
168,      28.5,    0.4042
169,     28.67,    0.4036
170,     28.83,    0.4058
171,        29,    0.4097
172,     29.17,    0.4129
173,     29.33,    0.4144
174,      29.5,    0.4135
175,     29.67,    0.4184
176,     29.83,    0.4212
177,        30,    0.4227
178,     30.17,    0.4256
179,     30.33,    0.4239
180,      30.5,     0.429
181,     30.67,    0.4313
182,     30.83,    0.4329
183,        31,     0.434
184,     31.17,    0.4322
185,     31.33,    0.4384
186,      31.5,    0.4381
187,     31.67,    0.4421
188,     31.83,    0.4409
189,        32,     0.446
190,     32.17,    0.4462
191,     32.33,    0.4487
192,      32.5,    0.4478
193,     32.67,    0.4512
194,     32.83,    0.4551
195,        33,    0.4573
196,     33.17,    0.4607
197,     33.33,    0.4614
198,      33.5,    0.4609
199,     33.67,     0.464
200,     33.83,    0.4653
201,        34,    0.4685
202,     34.17,    0.4667
203,     34.33,    0.4706
204,      34.5,    0.4709
205,     34.67,    0.4761
206,     34.83,     0.478
207,        35,    0.4793
208,     35.17,    0.4794
209,     35.33,    0.4832
210,      35.5,    0.4845
211,     35.67,    0.4853
212,     35.83,    0.4878
213,        36,    0.4881
214,     36.17,    0.4882
215,     36.33,    0.4936
216,      36.5,    0.4978
217,     36.67,    0.4964
218,     36.83,     0.498
219,        37,    0.4963
220,     37.17,    0.5015
221,     37.33,    0.5009
222,      37.5,    0.5047
223,     37.67,    0.5067
224,     37.83,    0.5061
225,        38,    0.5117
226,     38.17,    0.5091
227,     38.33,    0.5171
228,      38.5,    0.5142
229,     38.67,    0.5171
230,     38.83,    0.5174
231,        39,    0.5154
232,     39.17,    0.5217
233,     39.33,    0.5251
234,      39.5,    0.5263
235,     39.67,    0.5247
236,     39.83,    0.5284
237,        40,    0.5346
238,     40.17,     0.533
239,     40.33,    0.5327
240,      40.5,    0.5339
241,     40.67,    0.5377
242,     40.83,     0.538
243,        41,    0.5385
244,     41.17,    0.5431
245,     41.33,    0.5446
246,      41.5,    0.5446
247,     41.67,    0.5476
248,     41.83,    0.5493
249,        42,      0.55
250,     42.17,    0.5532
251,     42.33,    0.5506
252,      42.5,     0.555
253,     42.67,     0.554
254,     42.83,    0.5578
255,        43,    0.5624
256,     43.17,    0.5594
257,     43.33,    0.5637
258,      43.5,    0.5623
259,     43.67,    0.5632
260,     43.83,     0.568
261,        44,    0.5689
262,     44.17,     0.569
263,     44.33,    0.5723
264,      44.5,    0.5758
265,     44.67,    0.5731
266,     44.83,    0.5766
267,        45,    0.5805
268,     45.17,    0.5791
269,     45.33,    0.5773
270,      45.5,    0.5835
271,     45.67,    0.5835
272,     45.83,    0.5886
273,        46,    0.5896
274,     46.17,    0.5888
275,     46.33,    0.5888
276,      46.5,    0.5901
277,     46.67,     0.592
278,     46.83,    0.5955
279,        47,    0.5973
280,     47.17,    0.5988
281,     47.33,    0.6002
282,      47.5,    0.5989
283,     47.67,    0.6033
284,     47.83,    0.5993
285,        48,    0.6031
286,     48.17,    0.6062
287,     48.33,    0.6081
288,      48.5,    0.6084
289,     48.67,    0.6078
290,     48.83,    0.6068
291,        49,    0.6099
292,     49.17,    0.6119
293,     49.33,    0.6144
294,      49.5,    0.6194
295,     49.67,    0.6167
296,     49.83,     0.617
297,        50,    0.6229
