,time,abs
0,       0.5,  0.001481
1,    0.6667, 0.0005732
2,    0.8333, 0.0002429
3,         1,  0.001699
4,     1.167,  0.000151
5,     1.333,-0.0005567
6,       1.5,  0.002067
7,     1.667,  0.001158
8,     1.833,  0.001192
9,         2,    0.0013
10,     2.167, 0.0007428
11,     2.333,  0.001099
12,       2.5, 0.0007926
13,     2.667,  0.004385
14,     2.833,  0.003042
15,         3,  0.003182
16,     3.167,  0.002894
17,     3.333,  0.003226
18,       3.5,  0.002915
19,     3.667,   0.00365
20,     3.833,  0.004188
21,         4,  0.002771
22,     4.167,  0.003768
23,     4.333,  0.004873
24,       4.5,  0.003876
25,     4.667,  0.005178
26,     4.833,  0.005229
27,         5,   0.00504
28,     5.167,  0.005922
29,     5.333,  0.005287
30,       5.5,  0.005926
31,     5.667,  0.005673
32,     5.833,  0.007027
33,         6,  0.004348
34,     6.167,  0.007562
35,     6.333,  0.005369
36,       6.5,  0.007067
37,     6.667,  0.006828
38,     6.833,  0.006235
39,         7,  0.006537
40,     7.167,  0.008424
41,     7.333,  0.006241
42,       7.5,   0.00664
43,     7.667,  0.008632
44,     7.833,  0.006672
45,         8,  0.006859
46,     8.167,  0.007322
47,     8.333,  0.007355
48,       8.5,   0.01052
49,     8.667,  0.009132
50,     8.833,  0.008384
51,         9,  0.008966
52,     9.167,  0.009049
53,     9.333,  0.008532
54,       9.5,  0.008842
55,     9.667,   0.00943
56,     9.833,   0.01144
57,        10,   0.00857
58,     10.17,   0.01032
59,     10.33,   0.01021
60,      10.5,   0.01146
61,     10.67,  0.009835
62,     10.83,   0.01138
63,        11,  0.009593
64,     11.17,   0.01036
65,     11.33,  0.009554
66,      11.5,   0.01122
67,     11.67,    0.0105
68,     11.83,    0.0107
69,        12,   0.01125
70,     12.17,   0.01281
71,     12.33,   0.01274
72,      12.5,    0.0133
73,     12.67,   0.01254
74,     12.83,   0.01194
75,        13,   0.01063
76,     13.17,   0.01218
77,     13.33,   0.01229
78,      13.5,   0.01246
79,     13.67,   0.01426
80,     13.83,   0.01346
81,        14,   0.01392
82,     14.17,   0.01267
83,     14.33,   0.01457
84,      14.5,    0.0152
85,     14.67,   0.01386
86,     14.83,   0.01383
87,        15,   0.01572
88,     15.17,   0.01556
89,     15.33,    0.0167
90,      15.5,   0.01342
91,     15.67,    0.0154
92,     15.83,   0.01489
93,        16,   0.01613
94,     16.17,   0.01556
95,     16.33,   0.01541
96,      16.5,   0.01399
97,     16.67,   0.01734
98,     16.83,   0.01554
99,        17,   0.01565
100,     17.17,   0.01825
101,     17.33,   0.01887
102,      17.5,   0.01844
103,     17.67,   0.01744
104,     17.83,   0.01752
105,        18,   0.01713
106,     18.17,   0.01761
107,     18.33,   0.01863
108,      18.5,   0.01746
109,     18.67,   0.01782
110,     18.83,   0.01712
111,        19,   0.01785
112,     19.17,   0.01904
113,     19.33,   0.01842
114,      19.5,   0.02098
115,     19.67,   0.01925
116,     19.83,   0.01926
117,        20,    0.0176
118,     20.17,   0.02013
119,     20.33,   0.01807
120,      20.5,    0.0212
121,     20.67,   0.02078
