,time,abs
0,       0.5, 0.0009929
1,    0.6667,  0.003606
2,    0.8333,  0.002166
3,         1,  0.002605
4,     1.167,  0.004213
5,     1.333,  0.004818
6,       1.5,  0.002146
7,     1.667,  0.004688
8,     1.833,  0.003131
9,         2,  0.006687
10,     2.167,  0.005337
11,     2.333,  0.006199
12,       2.5,  0.006716
13,     2.667,  0.009219
14,     2.833,  0.008405
15,         3,  0.007842
16,     3.167,   0.00737
17,     3.333,   0.01019
18,       3.5,   0.01103
19,     3.667,   0.01135
20,     3.833,   0.01301
21,         4,   0.01231
22,     4.167,  0.008421
23,     4.333,    0.0121
24,       4.5,    0.0124
25,     4.667,   0.01442
26,     4.833,   0.01408
27,         5,   0.01529
28,     5.167,   0.01343
29,     5.333,   0.01463
30,       5.5,   0.01659
31,     5.667,   0.01535
32,     5.833,   0.01677
33,         6,   0.01743
34,     6.167,   0.01921
35,     6.333,   0.01801
36,       6.5,   0.01823
37,     6.667,   0.01956
38,     6.833,   0.02044
39,         7,   0.02221
40,     7.167,   0.02212
41,     7.333,    0.0195
42,       7.5,   0.02184
43,     7.667,   0.02387
44,     7.833,   0.02294
45,         8,   0.02403
46,     8.167,   0.02331
47,     8.333,   0.02312
48,       8.5,   0.02335
49,     8.667,   0.02587
50,     8.833,   0.02509
51,         9,   0.02677
52,     9.167,   0.02636
53,     9.333,   0.02714
54,       9.5,   0.02849
55,     9.667,   0.02714
56,     9.833,   0.02823
57,        10,   0.02855
58,     10.17,   0.02932
59,     10.33,   0.02948
60,      10.5,    0.0317
61,     10.67,   0.02996
62,     10.83,   0.03241
63,        11,   0.03283
64,     11.17,   0.03107
65,     11.33,   0.03609
66,      11.5,   0.03349
67,     11.67,    0.0332
68,     11.83,   0.03226
69,        12,   0.03299
70,     12.17,   0.03574
71,     12.33,   0.03583
72,      12.5,   0.03593
73,     12.67,   0.03605
74,     12.83,   0.03662
75,        13,   0.03778
76,     13.17,   0.04051
77,     13.33,   0.03838
78,      13.5,   0.03744
79,     13.67,    0.0419
80,     13.83,   0.03965
81,        14,    0.0398
82,     14.17,   0.04204
83,     14.33,   0.03956
84,      14.5,   0.04045
85,     14.67,   0.04081
86,     14.83,   0.04263
87,        15,   0.04319
88,     15.17,   0.04322
89,     15.33,   0.04415
90,      15.5,    0.0423
91,     15.67,   0.04449
92,     15.83,    0.0458
93,        16,   0.04405
94,     16.17,   0.04706
95,     16.33,   0.04591
96,      16.5,   0.04733
97,     16.67,   0.04778
98,     16.83,   0.04749
99,        17,   0.04692
100,     17.17,   0.04823
101,     17.33,   0.04963
102,      17.5,   0.04925
103,     17.67,   0.05022
104,     17.83,   0.05313
105,        18,    0.0503
106,     18.17,   0.05154
107,     18.33,   0.05188
108,      18.5,   0.05238
109,     18.67,   0.05426
110,     18.83,    0.0544
111,        19,   0.05502
