,time,abs
0,       0.5,  0.001223
1,    0.6667,  0.001486
2,    0.8333, 0.0004076
3,         1,  0.001597
4,     1.167,  0.001166
5,     1.333,  0.002876
6,       1.5,  0.001703
7,     1.667,  0.002503
8,     1.833,  0.002046
9,         2,  0.001316
10,     2.167,  0.002511
11,     2.333,    0.0033
12,       2.5,   0.00424
13,     2.667,  0.004448
14,     2.833,  0.002611
15,         3,   0.00635
16,     3.167,  0.005838
17,     3.333,   0.00556
18,       3.5,  0.005844
19,     3.667,  0.005315
20,     3.833,  0.005521
21,         4,  0.005689
22,     4.167,  0.004135
23,     4.333,   0.00536
24,       4.5,  0.006678
25,     4.667,  0.005672
26,     4.833,  0.006841
27,         5,  0.005429
28,     5.167,   0.00825
29,     5.333,   0.00799
30,       5.5,  0.007884
31,     5.667,   0.00842
32,     5.833,   0.01129
33,         6,  0.008408
34,     6.167,   0.00853
35,     6.333,   0.01026
36,       6.5,  0.008591
37,     6.667,   0.01027
38,     6.833,   0.00992
39,         7,   0.01026
40,     7.167,  0.009534
41,     7.333,   0.01067
42,       7.5,  0.009932
43,     7.667,   0.01029
44,     7.833,   0.01152
45,         8,   0.01217
46,     8.167,   0.01188
47,     8.333,   0.01197
48,       8.5,   0.01304
49,     8.667,   0.01379
50,     8.833,   0.01255
51,         9,   0.01325
52,     9.167,   0.01422
53,     9.333,   0.01308
54,       9.5,    0.0149
55,     9.667,   0.01535
56,     9.833,   0.01648
57,        10,   0.01629
58,     10.17,   0.01649
59,     10.33,   0.01418
60,      10.5,   0.01439
61,     10.67,   0.01636
62,     10.83,   0.01538
63,        11,   0.01941
64,     11.17,   0.01528
65,     11.33,   0.01756
66,      11.5,   0.01927
67,     11.67,     0.019
68,     11.83,   0.01689
69,        12,   0.01812
70,     12.17,   0.01803
71,     12.33,   0.01867
72,      12.5,   0.01846
73,     12.67,   0.02067
74,     12.83,   0.01903
75,        13,   0.01864
76,     13.17,   0.01912
77,     13.33,   0.01964
78,      13.5,   0.02019
79,     13.67,   0.02248
80,     13.83,   0.02026
81,        14,   0.02193
82,     14.17,   0.01993
83,     14.33,   0.02068
84,      14.5,   0.02047
85,     14.67,   0.02143
86,     14.83,   0.02174
87,        15,   0.02252
88,     15.17,   0.02279
89,     15.33,   0.02401
90,      15.5,   0.02351
91,     15.67,   0.02318
92,     15.83,   0.02307
93,        16,   0.02456
94,     16.17,   0.02513
95,     16.33,   0.02554
96,      16.5,    0.0245
97,     16.67,   0.02516
98,     16.83,   0.02552
99,        17,   0.02556
100,     17.17,    0.0252
101,     17.33,   0.02502
102,      17.5,   0.02552
103,     17.67,   0.02606
104,     17.83,   0.02614
105,        18,   0.02818
106,     18.17,   0.02632
107,     18.33,   0.02591
108,      18.5,   0.02723
109,     18.67,   0.02593
110,     18.83,    0.0288
111,        19,   0.02702
112,     19.17,   0.02726
113,     19.33,   0.03022
114,      19.5,   0.02882
115,     19.67,   0.02997
116,     19.83,   0.03096
117,        20,   0.02827
118,     20.17,   0.03071
119,     20.33,   0.03162
120,      20.5,   0.03128
