,time,abs
0,       0.5,  0.002943
1,    0.6667,  0.006972
2,    0.8333,  0.005059
3,         1,  0.009247
4,     1.167,  0.008746
5,     1.333,   0.01234
6,       1.5,   0.01121
7,     1.667,   0.01218
8,     1.833,   0.01143
9,         2,   0.01394
10,     2.167,   0.01564
11,     2.333,   0.01482
12,       2.5,   0.01716
13,     2.667,   0.01807
14,     2.833,   0.02093
15,         3,   0.02089
16,     3.167,   0.02139
17,     3.333,    0.0224
18,       3.5,   0.02644
19,     3.667,   0.02529
20,     3.833,   0.02619
21,         4,   0.02884
22,     4.167,   0.02816
23,     4.333,   0.03306
24,       4.5,   0.03299
25,     4.667,   0.03142
26,     4.833,   0.03578
27,         5,   0.03343
28,     5.167,    0.0364
29,     5.333,   0.03927
30,       5.5,   0.03834
31,     5.667,   0.03997
32,     5.833,   0.04144
33,         6,   0.04102
34,     6.167,   0.04335
35,     6.333,   0.04244
36,       6.5,   0.04415
37,     6.667,   0.04773
38,     6.833,   0.04767
39,         7,   0.04966
40,     7.167,   0.05153
41,     7.333,   0.05315
42,       7.5,   0.05199
43,     7.667,    0.0536
44,     7.833,   0.05585
45,         8,   0.05588
46,     8.167,   0.05822
47,     8.333,    0.0622
48,       8.5,   0.05937
49,     8.667,   0.05961
50,     8.833,   0.06357
51,         9,   0.06244
52,     9.167,   0.06654
53,     9.333,   0.06401
54,       9.5,   0.06879
55,     9.667,   0.06826
56,     9.833,   0.07075
57,        10,   0.07073
58,     10.17,   0.07216
59,     10.33,   0.07416
60,      10.5,   0.07502
61,     10.67,   0.07304
62,     10.83,    0.0762
63,        11,   0.07811
64,     11.17,   0.07935
65,     11.33,   0.07971
66,      11.5,   0.08121
67,     11.67,   0.08334
68,     11.83,   0.08289
69,        12,   0.08477
70,     12.17,   0.08291
71,     12.33,   0.08706
72,      12.5,   0.08662
73,     12.67,   0.08856
74,     12.83,   0.09107
75,        13,   0.09046
76,     13.17,   0.09435
77,     13.33,   0.09444
78,      13.5,   0.09227
79,     13.67,   0.09657
80,     13.83,   0.09915
81,        14,   0.09752
82,     14.17,     0.101
83,     14.33,    0.1009
84,      14.5,    0.1037
85,     14.67,    0.1034
86,     14.83,    0.1039
87,        15,    0.1049
88,     15.17,    0.1074
89,     15.33,    0.1058
90,      15.5,    0.1098
91,     15.67,    0.1097
92,     15.83,    0.1087
93,        16,    0.1098
94,     16.17,    0.1129
95,     16.33,    0.1161
96,      16.5,    0.1163
97,     16.67,    0.1159
98,     16.83,    0.1195
99,        17,    0.1195
100,     17.17,    0.1215
101,     17.33,    0.1215
102,      17.5,    0.1221
103,     17.67,    0.1233
104,     17.83,    0.1256
105,        18,    0.1267
106,     18.17,    0.1275
107,     18.33,    0.1289
108,      18.5,    0.1297
109,     18.67,    0.1342
110,     18.83,    0.1316
111,        19,    0.1312
112,     19.17,    0.1332
113,     19.33,    0.1348
114,      19.5,    0.1354
115,     19.67,     0.137
116,     19.83,    0.1378
117,        20,    0.1408
118,     20.17,    0.1427
119,     20.33,    0.1422
120,      20.5,    0.1442
121,     20.67,     0.146
122,     20.83,    0.1456
123,        21,    0.1459
124,     21.17,    0.1471
125,     21.33,    0.1502
126,      21.5,    0.1497
127,     21.67,     0.151
128,     21.83,    0.1519
129,        22,    0.1544
130,     22.17,     0.154
131,     22.33,     0.156
132,      22.5,    0.1575
133,     22.67,    0.1569
134,     22.83,    0.1581
135,        23,    0.1609
136,     23.17,    0.1603
137,     23.33,    0.1637
138,      23.5,    0.1633
139,     23.67,    0.1642
140,     23.83,    0.1645
141,        24,    0.1674
142,     24.17,    0.1676
143,     24.33,    0.1675
144,      24.5,    0.1705
145,     24.67,    0.1716
146,     24.83,    0.1736
147,        25,    0.1747
148,     25.17,    0.1741
149,     25.33,    0.1779
150,      25.5,    0.1764
151,     25.67,     0.178
152,     25.83,    0.1803
153,        26,    0.1803
154,     26.17,    0.1811
155,     26.33,    0.1828
156,      26.5,    0.1818
157,     26.67,     0.185
158,     26.83,    0.1864
159,        27,    0.1856
160,     27.17,    0.1895
161,     27.33,    0.1905
162,      27.5,    0.1897
163,     27.67,    0.1919
164,     27.83,    0.1932
165,        28,     0.194
166,     28.17,    0.1937
167,     28.33,    0.1959
168,      28.5,    0.1962
169,     28.67,    0.1992
170,     28.83,    0.1994
171,        29,    0.2026
172,     29.17,    0.2021
173,     29.33,    0.2026
174,      29.5,    0.2041
175,     29.67,    0.2039
176,     29.83,    0.2063
177,        30,    0.2054
178,     30.17,    0.2105
179,     30.33,    0.2071
180,      30.5,    0.2102
181,     30.67,    0.2126
182,     30.83,    0.2125
183,        31,    0.2141
184,     31.17,    0.2152
185,     31.33,    0.2122
186,      31.5,    0.2159
187,     31.67,    0.2177
188,     31.83,    0.2196
189,        32,    0.2205
190,     32.17,    0.2222
191,     32.33,    0.2218
192,      32.5,    0.2245
193,     32.67,    0.2247
194,     32.83,     0.227
195,        33,     0.225
196,     33.17,    0.2285
197,     33.33,    0.2305
198,      33.5,    0.2299
199,     33.67,    0.2318
200,     33.83,    0.2296
201,        34,    0.2343
202,     34.17,    0.2358
203,     34.33,    0.2361
204,      34.5,     0.237
205,     34.67,    0.2387
206,     34.83,    0.2371
207,        35,    0.2396
208,     35.17,    0.2413
209,     35.33,     0.242
210,      35.5,    0.2427
211,     35.67,    0.2432
212,     35.83,    0.2475
213,        36,    0.2456
214,     36.17,     0.249
215,     36.33,    0.2477
216,      36.5,    0.2486
217,     36.67,    0.2496
218,     36.83,    0.2505
219,        37,    0.2531
220,     37.17,    0.2519
221,     37.33,    0.2568
222,      37.5,    0.2554
223,     37.67,    0.2568
224,     37.83,    0.2573
225,        38,    0.2601
226,     38.17,    0.2603
227,     38.33,    0.2617
228,      38.5,    0.2646
229,     38.67,    0.2645
230,     38.83,    0.2668
231,        39,    0.2687
232,     39.17,    0.2692
233,     39.33,    0.2685
234,      39.5,    0.2731
235,     39.67,    0.2688
236,     39.83,    0.2728
237,        40,    0.2718
238,     40.17,    0.2738
239,     40.33,    0.2756
240,      40.5,    0.2741
241,     40.67,    0.2771
242,     40.83,    0.2785
243,        41,    0.2792
244,     41.17,    0.2792
245,     41.33,    0.2813
246,      41.5,    0.2815
247,     41.67,    0.2839
248,     41.83,    0.2858
249,        42,    0.2851
250,     42.17,    0.2843
251,     42.33,    0.2894
252,      42.5,    0.2895
253,     42.67,    0.2883
254,     42.83,    0.2908
255,        43,    0.2912
256,     43.17,    0.2929
257,     43.33,    0.2953
258,      43.5,    0.2966
259,     43.67,    0.2962
260,     43.83,    0.2969
261,        44,    0.2963
262,     44.17,    0.3017
263,     44.33,    0.2979
264,      44.5,    0.3009
265,     44.67,    0.3023
266,     44.83,    0.3011
267,        45,    0.3044
268,     45.17,    0.3044
269,     45.33,    0.3056
270,      45.5,    0.3087
271,     45.67,    0.3097
272,     45.83,    0.3097
273,        46,    0.3118
274,     46.17,    0.3125
275,     46.33,    0.3121
276,      46.5,    0.3147
277,     46.67,    0.3161
278,     46.83,    0.3166
279,        47,     0.318
280,     47.17,    0.3195
281,     47.33,    0.3185
282,      47.5,    0.3217
283,     47.67,    0.3215
284,     47.83,    0.3228
285,        48,    0.3241
286,     48.17,    0.3232
287,     48.33,    0.3268
288,      48.5,    0.3261
289,     48.67,    0.3281
290,     48.83,    0.3307
291,        49,    0.3296
292,     49.17,    0.3307
293,     49.33,    0.3343
294,      49.5,     0.332
295,     49.67,    0.3341
296,     49.83,    0.3334
297,        50,    0.3362
298,     50.17,     0.338
299,     50.33,     0.338
300,      50.5,    0.3366
301,     50.67,     0.339
302,     50.83,    0.3411
303,        51,    0.3427
304,     51.17,    0.3438
305,     51.33,     0.344
306,      51.5,    0.3459
307,     51.67,    0.3484
308,     51.83,    0.3462
309,        52,    0.3488
310,     52.17,    0.3491
311,     52.33,    0.3503
312,      52.5,    0.3542
313,     52.67,    0.3515
314,     52.83,    0.3551
315,        53,    0.3564
316,     53.17,    0.3556
317,     53.33,    0.3594
318,      53.5,     0.356
319,     53.67,    0.3599
320,     53.83,    0.3599
321,        54,    0.3605
322,     54.17,     0.362
323,     54.33,    0.3624
324,      54.5,    0.3645
325,     54.67,    0.3664
326,     54.83,    0.3675
327,        55,    0.3691
328,     55.17,    0.3708
329,     55.33,    0.3708
330,      55.5,    0.3712
331,     55.67,    0.3701
332,     55.83,    0.3724
333,        56,    0.3717
334,     56.17,    0.3773
335,     56.33,     0.375
336,      56.5,    0.3772
337,     56.67,    0.3771
338,     56.83,    0.3791
339,        57,    0.3791
340,     57.17,    0.3802
341,     57.33,    0.3823
342,      57.5,    0.3838
343,     57.67,    0.3829
344,     57.83,    0.3849
345,        58,    0.3865
346,     58.17,    0.3878
347,     58.33,    0.3873
348,      58.5,    0.3911
349,     58.67,    0.3904
350,     58.83,    0.3933
351,        59,    0.3932
352,     59.17,    0.3942
353,     59.33,    0.3946
354,      59.5,    0.3959
355,     59.67,    0.3976
356,     59.83,    0.4002
357,        60,    0.4018
