,time,abs
0,       0.5,  0.002256
1,    0.6667,  0.001269
2,    0.8333, 0.0006405
3,         1,-3.989e-05
4,     1.167,-0.0009407
5,     1.333, 0.0008753
6,       1.5,-2.091e-05
7,     1.667,-0.0007909
8,     1.833,-0.0006421
9,         2,  0.002425
10,     2.167,  0.001936
11,     2.333, 0.0004404
12,       2.5,  0.001153
13,     2.667,  0.002101
14,     2.833,   0.00158
15,         3, 0.0003767
16,     3.167,  0.001204
17,     3.333,  0.001611
18,       3.5, 0.0001182
19,     3.667,  0.001186
20,     3.833, 0.0009872
21,         4,  0.003824
22,     4.167,  0.001693
23,     4.333,  0.004788
24,       4.5,  0.004631
25,     4.667, 0.0008248
26,     4.833,   0.00268
27,         5,  0.001481
28,     5.167,  0.003447
29,     5.333,  0.002518
30,       5.5,  0.004208
31,     5.667,  0.001545
32,     5.833,-0.0006069
33,         6,  0.006055
34,     6.167,   0.00326
35,     6.333,  0.001753
36,       6.5,  0.004026
37,     6.667,   0.00388
38,     6.833,  0.004158
39,         7,  0.002278
40,     7.167,  0.004714
41,     7.333,  0.002369
42,       7.5,  0.002448
43,     7.667,  0.004701
44,     7.833,  0.002889
45,         8,  0.002668
46,     8.167,  0.005879
47,     8.333,  0.003656
48,       8.5,  0.005114
49,     8.667,  0.004576
50,     8.833,  0.003733
51,         9,  0.005085
52,     9.167,  0.006914
53,     9.333,  0.005064
54,       9.5,   0.00486
55,     9.667,  0.006547
56,     9.833,  0.003812
57,        10,  0.002347
58,     10.17,  0.003538
59,     10.33,  0.004276
60,      10.5,  0.004026
61,     10.67,  0.004601
62,     10.83,  0.004702
63,        11,  0.005574
64,     11.17,  0.004297
65,     11.33,   0.00563
66,      11.5,  0.005949
67,     11.67,  0.001135
68,     11.83,  0.004347
69,        12,  0.006569
70,     12.17,   0.00661
71,     12.33,  0.006033
72,      12.5,  0.004516
73,     12.67,  0.006253
74,     12.83,  0.004235
75,        13,  0.006279
76,     13.17,  0.007636
77,     13.33,  0.005241
78,      13.5,  0.004052
79,     13.67,  0.005923
80,     13.83,  0.007647
81,        14,  0.006942
82,     14.17,  0.007382
83,     14.33,  0.005979
84,      14.5,  0.006895
85,     14.67,  0.005832
86,     14.83,  0.006813
87,        15,  0.006462
88,     15.17,  0.006647
89,     15.33,  0.007001
90,      15.5,  0.006851
91,     15.67,  0.005669
92,     15.83,  0.007006
93,        16,  0.008599
94,     16.17,  0.008528
95,     16.33,  0.007853
96,      16.5,  0.008148
97,     16.67,  0.007608
98,     16.83,  0.007941
99,        17,  0.008028
100,     17.17,  0.007723
101,     17.33,  0.009328
102,      17.5,  0.008887
103,     17.67,  0.007384
104,     17.83,  0.008109
105,        18,  0.008113
106,     18.17,  0.009162
107,     18.33,  0.007251
108,      18.5,   0.00909
109,     18.67,  0.009935
110,     18.83,  0.008073
111,        19,  0.008276
112,     19.17,  0.007748
113,     19.33,  0.009874
114,      19.5,  0.009419
115,     19.67,  0.009901
116,     19.83,  0.009492
117,        20,  0.007896
118,     20.17,    0.0106
119,     20.33,  0.009365
120,      20.5,   0.01088
121,     20.67,  0.009675
122,     20.83,   0.01088
123,        21,  0.007882
124,     21.17,   0.01068
125,     21.33,   0.01093
126,      21.5,  0.009551
127,     21.67,   0.01166
128,     21.83,  0.008596
129,        22,   0.01039
130,     22.17,   0.01031
131,     22.33,  0.009942
132,      22.5,   0.01008
133,     22.67,  0.009391
134,     22.83,   0.00964
135,        23,   0.01164
136,     23.17,  0.009305
137,     23.33,   0.01142
138,      23.5,  0.008527
139,     23.67,   0.01083
140,     23.83,   0.01069
141,        24,    0.0104
142,     24.17,  0.009285
143,     24.33,   0.01125
144,      24.5,   0.01202
145,     24.67,   0.01334
146,     24.83,   0.01307
147,        25,   0.01245
148,     25.17,   0.01292
149,     25.33,   0.01127
150,      25.5,   0.01098
151,     25.67,   0.01249
152,     25.83,   0.01159
153,        26,   0.01195
154,     26.17,   0.01099
155,     26.33,   0.01178
156,      26.5,   0.01287
157,     26.67,   0.01059
158,     26.83,    0.0135
159,        27,   0.01237
160,     27.17,   0.01127
161,     27.33,   0.01082
162,      27.5,  0.009722
163,     27.67,   0.01286
164,     27.83,   0.01092
165,        28,   0.01387
166,     28.17,   0.01183
167,     28.33,   0.01223
168,      28.5,   0.01148
169,     28.67,   0.01341
170,     28.83,   0.01306
171,        29,   0.01339
172,     29.17,   0.01219
173,     29.33,   0.01225
174,      29.5,   0.01376
175,     29.67,     0.013
176,     29.83,    0.0121
177,        30,   0.01279
178,     30.17,    0.0134
179,     30.33,   0.01253
180,      30.5,   0.01439
181,     30.67,   0.01291
182,     30.83,   0.01447
183,        31,   0.01149
184,     31.17,   0.01448
185,     31.33,   0.01169
186,      31.5,   0.01267
187,     31.67,   0.01261
188,     31.83,   0.01291
189,        32,   0.01386
190,     32.17,    0.0146
191,     32.33,   0.01495
192,      32.5,   0.01468
193,     32.67,   0.01414
194,     32.83,   0.01159
195,        33,   0.01675
196,     33.17,   0.01489
197,     33.33,   0.01428
198,      33.5,    0.0141
199,     33.67,   0.01652
200,     33.83,   0.01441
201,        34,   0.01458
202,     34.17,   0.01237
203,     34.33,   0.01347
204,      34.5,   0.01549
205,     34.67,   0.01281
206,     34.83,   0.01483
207,        35,   0.01274
208,     35.17,   0.01474
209,     35.33,   0.01432
210,      35.5,   0.01543
211,     35.67,    0.0154
212,     35.83,   0.01537
213,        36,   0.01663
214,     36.17,   0.01542
215,     36.33,   0.01595
216,      36.5,   0.01636
217,     36.67,   0.01498
218,     36.83,    0.0134
219,        37,   0.01352
220,     37.17,   0.01655
221,     37.33,   0.01482
222,      37.5,   0.01412
223,     37.67,   0.01718
224,     37.83,   0.01593
225,        38,    0.0164
226,     38.17,   0.01504
227,     38.33,   0.01486
228,      38.5,   0.01635
229,     38.67,   0.01626
230,     38.83,    0.0143
231,        39,   0.01671
232,     39.17,   0.01619
233,     39.33,   0.01624
234,      39.5,   0.01672
235,     39.67,   0.01665
236,     39.83,   0.01583
237,        40,   0.01644
238,     40.17,   0.01584
239,     40.33,   0.01612
240,      40.5,   0.01772
241,     40.67,   0.01674
242,     40.83,   0.01692
243,        41,   0.01956
244,     41.17,   0.01884
245,     41.33,   0.01678
246,      41.5,   0.01617
247,     41.67,   0.01766
248,     41.83,   0.01787
249,        42,   0.01818
250,     42.17,   0.01743
251,     42.33,   0.01651
252,      42.5,    0.0171
253,     42.67,   0.01753
254,     42.83,    0.0189
255,        43,   0.01886
256,     43.17,   0.01832
257,     43.33,   0.01692
258,      43.5,   0.01716
259,     43.67,   0.01766
260,     43.83,   0.01788
261,        44,   0.01578
262,     44.17,   0.01884
263,     44.33,   0.01683
264,      44.5,   0.01721
265,     44.67,   0.01819
266,     44.83,   0.01947
267,        45,   0.01793
268,     45.17,   0.01826
269,     45.33,    0.0196
270,      45.5,   0.01823
271,     45.67,     0.019
272,     45.83,   0.01827
273,        46,   0.01838
274,     46.17,   0.01827
275,     46.33,   0.01975
276,      46.5,   0.01759
277,     46.67,   0.01848
278,     46.83,   0.02008
279,        47,    0.0177
280,     47.17,   0.01837
281,     47.33,   0.01855
282,      47.5,   0.01751
283,     47.67,   0.01954
284,     47.83,   0.02002
285,        48,   0.01901
286,     48.17,   0.01992
287,     48.33,   0.01813
288,      48.5,   0.02057
289,     48.67,    0.0209
290,     48.83,   0.01799
291,        49,   0.01981
292,     49.17,    0.0193
293,     49.33,   0.02016
294,      49.5,   0.01979
295,     49.67,   0.02023
296,     49.83,    0.0175
297,        50,   0.01881
298,     50.17,   0.01973
299,     50.33,   0.01871
300,      50.5,   0.01964
301,     50.67,   0.01924
302,     50.83,   0.01907
303,        51,   0.01858
304,     51.17,   0.01923
305,     51.33,   0.01986
306,      51.5,   0.01988
307,     51.67,    0.0205
308,     51.83,      0.02
309,        52,   0.01908
310,     52.17,   0.02112
311,     52.33,    0.0203
312,      52.5,   0.01827
313,     52.67,   0.02028
314,     52.83,   0.01949
315,        53,   0.01987
316,     53.17,   0.02044
317,     53.33,   0.02175
318,      53.5,   0.02097
319,     53.67,   0.02271
320,     53.83,   0.01801
321,        54,   0.01873
322,     54.17,   0.02078
323,     54.33,   0.02269
324,      54.5,   0.02058
325,     54.67,   0.02038
326,     54.83,   0.01919
327,        55,   0.02058
328,     55.17,   0.02213
329,     55.33,   0.02318
330,      55.5,   0.02158
331,     55.67,     0.021
332,     55.83,   0.02279
333,        56,   0.02145
334,     56.17,   0.02081
335,     56.33,   0.02047
336,      56.5,   0.02131
337,     56.67,   0.02049
338,     56.83,   0.02061
339,        57,   0.02291
340,     57.17,   0.01925
341,     57.33,   0.02252
342,      57.5,   0.02406
343,     57.67,   0.02344
344,     57.83,   0.02069
345,        58,   0.02254
346,     58.17,   0.02247
347,     58.33,    0.0224
348,      58.5,   0.02128
349,     58.67,   0.02247
350,     58.83,   0.02405
351,        59,   0.02172
352,     59.17,   0.02272
353,     59.33,   0.02327
354,      59.5,   0.02312
355,     59.67,   0.02338
356,     59.83,   0.02239
357,        60,   0.02291
