,time,abs
0,       0.5,   0.01238
1,    0.6667,   0.01435
2,    0.8333,   0.02007
3,         1,   0.02443
4,     1.167,   0.02843
5,     1.333,   0.03235
6,       1.5,   0.03504
7,     1.667,   0.04138
8,     1.833,   0.04475
9,         2,   0.04799
10,     2.167,   0.05128
11,     2.333,   0.05612
12,       2.5,   0.06071
13,     2.667,   0.06482
14,     2.833,   0.06956
15,         3,   0.07343
16,     3.167,   0.07521
17,     3.333,   0.08096
18,       3.5,   0.08484
19,     3.667,   0.09116
20,     3.833,   0.09463
21,         4,   0.09819
22,     4.167,    0.1032
23,     4.333,    0.1061
24,       4.5,    0.1099
25,     4.667,    0.1116
26,     4.833,    0.1185
27,         5,    0.1222
28,     5.167,    0.1265
29,     5.333,    0.1299
30,       5.5,    0.1344
31,     5.667,    0.1388
32,     5.833,    0.1439
33,         6,    0.1448
34,     6.167,    0.1497
35,     6.333,    0.1556
36,       6.5,    0.1599
37,     6.667,    0.1649
38,     6.833,    0.1663
39,         7,    0.1724
40,     7.167,     0.174
41,     7.333,     0.178
42,       7.5,    0.1843
43,     7.667,    0.1872
44,     7.833,    0.1905
45,         8,    0.1966
46,     8.167,    0.2007
47,     8.333,     0.204
48,       8.5,    0.2066
49,     8.667,    0.2104
50,     8.833,    0.2153
51,         9,    0.2204
52,     9.167,    0.2254
53,     9.333,    0.2291
54,       9.5,    0.2306
55,     9.667,    0.2357
56,     9.833,    0.2382
57,        10,    0.2448
58,     10.17,    0.2471
59,     10.33,    0.2515
60,      10.5,    0.2559
61,     10.67,    0.2598
62,     10.83,    0.2639
63,        11,    0.2684
64,     11.17,    0.2726
65,     11.33,    0.2768
66,      11.5,    0.2792
67,     11.67,    0.2849
68,     11.83,    0.2887
69,        12,    0.2931
70,     12.17,     0.296
71,     12.33,    0.2973
72,      12.5,    0.3053
73,     12.67,    0.3062
74,     12.83,    0.3131
75,        13,    0.3176
76,     13.17,    0.3211
77,     13.33,    0.3243
78,      13.5,    0.3298
79,     13.67,    0.3321
80,     13.83,    0.3366
81,        14,    0.3406
82,     14.17,    0.3437
83,     14.33,    0.3497
84,      14.5,    0.3535
85,     14.67,    0.3565
86,     14.83,    0.3621
87,        15,    0.3649
88,     15.17,    0.3686
89,     15.33,    0.3755
90,      15.5,     0.377
91,     15.67,    0.3826
92,     15.83,    0.3852
93,        16,    0.3887
94,     16.17,    0.3953
95,     16.33,    0.3971
96,      16.5,    0.4038
97,     16.67,     0.407
98,     16.83,    0.4096
99,        17,    0.4151
100,     17.17,    0.4181
101,     17.33,    0.4237
102,      17.5,    0.4262
103,     17.67,      0.43
104,     17.83,    0.4321
105,        18,    0.4393
106,     18.17,    0.4415
107,     18.33,    0.4486
108,      18.5,    0.4511
