,time,abs
0,       0.5,  0.001907
1,    0.6667,  0.003454
2,    0.8333,  0.003105
3,         1,  0.004217
4,     1.167,  0.003182
5,     1.333,  0.003966
6,       1.5,  0.004822
7,     1.667,  0.004943
8,     1.833,  0.005155
9,         2,  0.005562
10,     2.167,  0.006609
11,     2.333,    0.0089
12,       2.5,  0.007519
13,     2.667,  0.008447
14,     2.833,  0.008357
15,         3,  0.007809
16,     3.167,   0.01098
17,     3.333,   0.01203
18,       3.5,   0.01092
19,     3.667,   0.01118
20,     3.833,   0.01332
21,         4,   0.01196
22,     4.167,   0.01256
23,     4.333,   0.01395
24,       4.5,   0.01328
25,     4.667,   0.01457
26,     4.833,   0.01597
27,         5,   0.01777
28,     5.167,   0.01549
29,     5.333,   0.01804
30,       5.5,   0.01844
31,     5.667,   0.01986
32,     5.833,   0.01752
33,         6,   0.01935
34,     6.167,   0.02095
35,     6.333,   0.02335
36,       6.5,   0.01998
37,     6.667,   0.02205
38,     6.833,   0.02184
39,         7,   0.02176
40,     7.167,   0.02559
41,     7.333,   0.02396
42,       7.5,   0.02414
43,     7.667,   0.02408
44,     7.833,   0.02474
45,         8,   0.02838
46,     8.167,   0.02683
47,     8.333,    0.0284
48,       8.5,   0.02629
49,     8.667,   0.02853
50,     8.833,   0.02639
51,         9,    0.0299
52,     9.167,   0.02957
53,     9.333,   0.02941
54,       9.5,   0.03168
55,     9.667,   0.03244
56,     9.833,    0.0309
57,        10,   0.03212
58,     10.17,    0.0334
59,     10.33,   0.03435
60,      10.5,    0.0351
61,     10.67,   0.03674
62,     10.83,   0.03325
63,        11,   0.03679
64,     11.17,   0.03602
65,     11.33,   0.03712
66,      11.5,   0.03796
67,     11.67,   0.03788
68,     11.83,   0.03736
69,        12,   0.03754
70,     12.17,   0.03933
71,     12.33,   0.04141
72,      12.5,   0.04169
73,     12.67,   0.04126
74,     12.83,   0.04094
75,        13,   0.04065
76,     13.17,   0.04203
77,     13.33,   0.04382
78,      13.5,    0.0432
79,     13.67,   0.04499
80,     13.83,   0.04572
81,        14,   0.04447
82,     14.17,   0.04561
83,     14.33,   0.04771
84,      14.5,    0.0505
85,     14.67,   0.04987
86,     14.83,    0.0474
87,        15,   0.04923
88,     15.17,   0.04803
89,     15.33,    0.0491
90,      15.5,      0.05
91,     15.67,   0.04833
92,     15.83,   0.05042
93,        16,    0.0518
94,     16.17,   0.05182
95,     16.33,   0.05328
96,      16.5,   0.05515
97,     16.67,   0.05425
98,     16.83,   0.05403
99,        17,   0.05374
100,     17.17,   0.05887
101,     17.33,   0.05687
102,      17.5,   0.05654
103,     17.67,   0.05534
104,     17.83,   0.05899
105,        18,   0.05843
106,     18.17,    0.0587
107,     18.33,   0.05987
108,      18.5,   0.06046
109,     18.67,   0.06337
110,     18.83,   0.05946
111,        19,   0.06095
112,     19.17,    0.0618
113,     19.33,   0.06346
114,      19.5,   0.06073
115,     19.67,   0.06286
116,     19.83,   0.06678
117,        20,   0.06506
118,     20.17,   0.06719
119,     20.33,   0.06761
120,      20.5,   0.06781
121,     20.67,   0.06841
122,     20.83,   0.06883
123,        21,   0.06687
124,     21.17,   0.06802
125,     21.33,   0.06943
126,      21.5,    0.0681
127,     21.67,   0.07089
128,     21.83,   0.07145
129,        22,   0.07113
130,     22.17,   0.07339
131,     22.33,   0.07425
132,      22.5,   0.07418
133,     22.67,   0.07591
134,     22.83,   0.07411
135,        23,   0.07466
136,     23.17,   0.07548
137,     23.33,   0.07638
138,      23.5,   0.07586
139,     23.67,   0.07721
140,     23.83,   0.07797
141,        24,   0.07628
142,     24.17,    0.0785
143,     24.33,   0.07908
144,      24.5,   0.08151
145,     24.67,   0.07921
146,     24.83,   0.07975
147,        25,   0.08157
148,     25.17,   0.08289
149,     25.33,   0.08113
150,      25.5,   0.08394
151,     25.67,   0.08303
152,     25.83,   0.08383
153,        26,   0.08365
154,     26.17,   0.08388
155,     26.33,   0.08552
156,      26.5,   0.08537
157,     26.67,    0.0866
158,     26.83,   0.08673
159,        27,   0.08818
160,     27.17,   0.08723
161,     27.33,   0.08705
162,      27.5,   0.09008
163,     27.67,   0.09049
164,     27.83,   0.09005
165,        28,   0.09124
166,     28.17,   0.09108
167,     28.33,   0.09166
168,      28.5,   0.09107
169,     28.67,   0.09197
170,     28.83,   0.09163
171,        29,   0.09488
172,     29.17,    0.0947
173,     29.33,   0.09596
174,      29.5,   0.09593
175,     29.67,   0.09577
176,     29.83,   0.09745
177,        30,   0.09416
178,     30.17,   0.09567
179,     30.33,   0.09913
180,      30.5,   0.09602
181,     30.67,   0.09788
182,     30.83,    0.1005
183,        31,   0.09889
184,     31.17,    0.1008
185,     31.33,    0.1012
186,      31.5,    0.1016
187,     31.67,    0.1023
188,     31.83,    0.1027
189,        32,    0.1039
190,     32.17,    0.1059
191,     32.33,    0.1044
192,      32.5,    0.1059
193,     32.67,    0.1049
194,     32.83,     0.105
195,        33,    0.1079
196,     33.17,    0.1065
197,     33.33,    0.1084
198,      33.5,    0.1081
199,     33.67,    0.1099
200,     33.83,      0.11
201,        34,    0.1105
202,     34.17,     0.111
203,     34.33,    0.1123
204,      34.5,     0.112
205,     34.67,    0.1127
206,     34.83,    0.1122
207,        35,    0.1135
208,     35.17,    0.1121
209,     35.33,    0.1133
210,      35.5,    0.1134
211,     35.67,    0.1165
212,     35.83,    0.1155
213,        36,    0.1158
214,     36.17,    0.1171
215,     36.33,    0.1179
216,      36.5,    0.1179
217,     36.67,    0.1197
218,     36.83,    0.1198
219,        37,    0.1204
220,     37.17,    0.1199
221,     37.33,      0.12
222,      37.5,    0.1207
223,     37.67,    0.1204
224,     37.83,    0.1225
225,        38,    0.1226
226,     38.17,    0.1241
227,     38.33,    0.1244
228,      38.5,     0.125
229,     38.67,    0.1231
230,     38.83,    0.1248
231,        39,     0.125
232,     39.17,    0.1239
233,     39.33,    0.1259
234,      39.5,     0.127
235,     39.67,    0.1275
236,     39.83,    0.1295
237,        40,    0.1308
238,     40.17,    0.1301
239,     40.33,    0.1314
240,      40.5,    0.1299
241,     40.67,    0.1317
242,     40.83,    0.1315
243,        41,    0.1318
244,     41.17,    0.1315
245,     41.33,    0.1337
246,      41.5,    0.1331
247,     41.67,    0.1344
248,     41.83,    0.1336
249,        42,    0.1355
250,     42.17,    0.1361
251,     42.33,    0.1367
252,      42.5,    0.1352
253,     42.67,    0.1377
254,     42.83,    0.1377
255,        43,    0.1372
256,     43.17,    0.1403
257,     43.33,    0.1384
258,      43.5,    0.1409
259,     43.67,     0.142
260,     43.83,    0.1424
261,        44,    0.1432
262,     44.17,    0.1415
263,     44.33,    0.1406
264,      44.5,    0.1426
265,     44.67,    0.1435
266,     44.83,    0.1429
267,        45,    0.1446
268,     45.17,    0.1454
269,     45.33,    0.1454
270,      45.5,    0.1449
271,     45.67,    0.1472
272,     45.83,    0.1471
273,        46,    0.1466
274,     46.17,    0.1486
275,     46.33,     0.149
276,      46.5,    0.1475
277,     46.67,    0.1492
278,     46.83,    0.1512
279,        47,    0.1515
280,     47.17,    0.1512
281,     47.33,    0.1517
282,      47.5,    0.1516
283,     47.67,    0.1533
284,     47.83,    0.1541
285,        48,    0.1537
286,     48.17,    0.1555
287,     48.33,    0.1537
288,      48.5,    0.1568
289,     48.67,    0.1568
290,     48.83,    0.1576
291,        49,     0.157
292,     49.17,    0.1575
293,     49.33,    0.1585
294,      49.5,    0.1571
295,     49.67,    0.1578
296,     49.83,    0.1607
297,        50,    0.1593
298,     50.17,    0.1605
299,     50.33,    0.1615
300,      50.5,    0.1618
301,     50.67,    0.1625
302,     50.83,    0.1628
303,        51,    0.1628
304,     51.17,    0.1637
305,     51.33,     0.164
306,      51.5,    0.1649
307,     51.67,    0.1669
308,     51.83,    0.1676
309,        52,    0.1636
310,     52.17,    0.1671
311,     52.33,    0.1673
312,      52.5,    0.1689
313,     52.67,    0.1686
314,     52.83,    0.1708
315,        53,    0.1692
316,     53.17,    0.1704
317,     53.33,    0.1714
318,      53.5,    0.1723
319,     53.67,    0.1709
320,     53.83,    0.1723
321,        54,    0.1736
322,     54.17,    0.1739
323,     54.33,    0.1736
324,      54.5,    0.1736
325,     54.67,    0.1732
326,     54.83,    0.1754
327,        55,    0.1761
328,     55.17,    0.1767
329,     55.33,    0.1759
330,      55.5,    0.1771
331,     55.67,    0.1815
332,     55.83,    0.1793
333,        56,    0.1787
